residue,rGSP
"""""A1""""",19.97
"""""A2""""",26.0
"""""A3""""",19.97
"""""A4""""",26.0
"""""A5""""",26.0
"""""A6""""",26.0
"""""A7""""",19.97
"""""A8""""",13.661
"""""A9""""",13.661
"""""A10""""",19.97
"""""A11""""",19.97
"""""A12""""",26.0
"""""A13""""",19.97
"""""A14""""",26.0
"""""A15""""",26.0
"""""A16""""",26.0
"""""A17""""",26.0
"""""A18""""",13.661
"""""A19""""",13.661
"""""A20""""",31.769
"""""A21""""",19.97
"""""A22""""",31.769
"""""A23""""",26.0
"""""A24""""",37.288
"""""A25""""",47.599
"""""A26""""",47.599
"""""A27""""",26.0
"""""A28""""",19.97
"""""A29""""",13.661
"""""A30""""",26.0
"""""A31""""",26.0
"""""A32""""",31.769
"""""A33""""",19.97
"""""A34""""",19.97
"""""A35""""",19.97
"""""A36""""",19.97
"""""A37""""",13.661
"""""A38""""",31.769
"""""A39""""",26.0
"""""A40""""",19.97
"""""A41""""",26.0
"""""A42""""",31.769
"""""A43""""",13.661
"""""A44""""",13.661
"""""A45""""",31.769
"""""A46""""",13.661
"""""A47""""",26.0
"""""A48""""",37.288
"""""A49""""",31.769
"""""A50""""",37.288
"""""A51""""",31.769
"""""A52""""",31.769
"""""A53""""",37.288
"""""A54""""",31.769
"""""A55""""",26.0
"""""A56""""",26.0
"""""A57""""",13.661
"""""A58""""",19.97
"""""A59""""",26.0
"""""A60""""",19.97
"""""A61""""",19.97
"""""A62""""",13.661
"""""A63""""",19.97
"""""A64""""",19.97
"""""A65""""",26.0
"""""A66""""",13.661
"""""A67""""",19.97
"""""A68""""",26.0
"""""A69""""",19.97
