model,gGSP
CR1108_TSR05_1_vs_CR1108__0_refined,5.669
