residue,CR1108_TS029_2_vs_CR1108__0_refined
"""C1""",19.228
"""C2""",25.059
"""C3""",25.059
"""C4""",25.059
"""C5""",25.059
"""C6""",25.059
"""C7""",13.14
"""C8""",19.228
"""C9""",36.008
"""C10""",55.026
"""C11""",80.767
"""C12""",88.63
"""C13""",90.836
"""C14""",88.63
"""C15""",88.63
"""C16""",86.212
"""C17""",77.739
"""C18""",63.57
"""C19""",46.057
"""C20""",36.008
"""C21""",19.228
"""C22""",30.649
"""C23""",25.059
"""C24""",25.059
"""C25""",46.057
"""C26""",63.57
"""C27""",50.754
"""C28""",46.057
"""C29""",63.57
"""C30""",36.008
"""C31""",36.008
"""C32""",25.059
"""C33""",19.228
"""C34""",19.228
"""C35""",19.228
"""C36""",13.14
"""C37""",19.228
"""C38""",36.008
"""C39""",30.649
"""C40""",41.143
"""C41""",67.423
"""C42""",77.739
"""C43""",80.767
"""C44""",80.767
"""C45""",30.649
"""C46""",19.228
"""C47""",30.649
"""C48""",59.509
"""C49""",46.057
"""C50""",55.238
"""C51""",36.008
"""C52""",50.754
"""C53""",46.057
"""C54""",63.57
"""C55""",74.506
"""C56""",71.067
"""C57""",59.509
"""C58""",41.143
"""C59""",25.059
"""C60""",25.059
"""C61""",41.143
"""C62""",59.509
"""C63""",80.767
"""C64""",86.212
"""C65""",88.63
"""C66""",92.822
"""C67""",92.822
"""C68""",94.58
"""C69""",92.822
