residue,rGSP
"""""C1""""",47.599
"""""C2""""",69.309
"""""C3""""",79.623
"""""C4""""",87.94
"""""C5""""",87.94
"""""C6""""",87.94
"""""C7""""",85.389
"""""C8""""",72.971
"""""C9""""",65.423
"""""C10""""",37.288
"""""C11""""",26.0
"""""C12""""",26.0
"""""C13""""",13.661
"""""C14""""",26.0
"""""C15""""",26.0
"""""C16""""",26.0
"""""C17""""",26.0
"""""C18""""",13.661
"""""C19""""",13.661
"""""C20""""",31.769
"""""C21""""",19.97
"""""C22""""",31.769
"""""C23""""",26.0
"""""C24""""",26.0
"""""C25""""",31.769
"""""C26""""",13.661
"""""C27""""",47.599
"""""C28""""",19.97
"""""C29""""",13.661
"""""C30""""",42.563
"""""C31""""",65.423
"""""C32""""",76.408
"""""C33""""",76.408
"""""C34""""",82.617
"""""C35""""",82.617
"""""C36""""",79.623
"""""C37""""",72.971
"""""C38""""",69.309
"""""C39""""",69.309
"""""C40""""",79.623
"""""C41""""",90.272
"""""C42""""",94.238
"""""C43""""",97.218
"""""C44""""",99.155
"""""C45""""",99.717
"""""C46""""",100.0
"""""C47""""",100.0
"""""C48""""",100.0
"""""C49""""",100.0
"""""C50""""",100.0
"""""C51""""",82.592
"""""C52""""",86.946
"""""C53""""",97.218
"""""C54""""",97.218
"""""C55""""",95.856
"""""C56""""",94.238
"""""C57""""",87.94
"""""C58""""",51.712
"""""C59""""",26.0
"""""C60""""",26.0
"""""C61""""",19.97
"""""C62""""",13.661
"""""C63""""",19.97
"""""C64""""",26.0
"""""C65""""",19.97
"""""C66""""",13.661
"""""C67""""",26.0
"""""C68""""",26.0
"""""C69""""",19.97
