model,gGSP
CR1108_TS054_3_vs_CR1108__0_refined,100.0
