residue,CR1108_TS091_4_vs_CR1108__1_refined
"""C1""",19.228
"""C2""",25.059
"""C3""",25.059
"""C4""",25.059
"""C5""",25.059
"""C6""",25.059
"""C7""",19.228
"""C8""",13.14
"""C9""",36.008
"""C10""",36.008
"""C11""",30.649
"""C12""",30.649
"""C13""",13.14
"""C14""",25.059
"""C15""",30.649
"""C16""",30.649
"""C17""",30.649
"""C18""",13.14
"""C19""",13.14
"""C20""",25.059
"""C21""",30.649
"""C22""",30.649
"""C23""",30.649
"""C24""",36.008
"""C25""",46.057
"""C26""",50.754
"""C27""",36.008
"""C28""",19.228
"""C29""",13.14
"""C30""",25.059
"""C31""",25.059
"""C32""",25.059
"""C33""",19.228
"""C34""",19.228
"""C35""",19.228
"""C36""",13.14
"""C37""",19.228
"""C38""",36.008
"""C39""",25.059
"""C40""",19.228
"""C41""",25.059
"""C42""",25.059
"""C43""",13.14
"""C44""",13.14
"""C45""",36.008
"""C46""",67.423
"""C47""",59.509
"""C48""",74.506
"""C49""",63.57
"""C50""",74.506
"""C51""",59.509
"""C52""",46.057
"""C53""",46.057
"""C54""",30.649
"""C55""",30.649
"""C56""",25.059
"""C57""",13.14
"""C58""",19.228
"""C59""",30.649
"""C60""",25.059
"""C61""",13.14
"""C62""",13.14
"""C63""",13.14
"""C64""",30.649
"""C65""",25.059
"""C66""",13.14
"""C67""",30.649
"""C68""",25.059
"""C69""",19.228
