model,gGSP
CR1108_TS091_1_vs_CR1108__0_refined,2.46
