residue,rGSP
"""""A2""""",14.223
"""""A3""""",20.767
"""""A4""""",38.654
"""""A5""""",32.968
"""""A6""""",27.009
"""""A7""""",20.767
"""""A8""""",20.767
"""""A9""""",54.147
"""""A10""""",49.239
"""""A11""""",14.223
"""""A12""""",20.767
"""""A13""""",44.076
"""""A14""""",32.968
"""""A15""""",14.223
"""""A16""""",14.223
"""""A17""""",20.767
"""""A18""""",20.767
"""""A19""""",38.654
"""""A20""""",27.009
"""""A21""""",38.654
"""""A22""""",38.654
"""""A23""""",38.654
"""""A24""""",38.654
"""""A25""""",32.968
"""""A26""""",27.009
"""""A27""""",32.968
"""""A28""""",27.009
"""""A29""""",20.767
"""""A30""""",44.076
