model,gGSP
CR1117_TS091_2_refined,2.664
