residue,rGSP
"""""C1""""",76.408
"""""C2""""",61.311
"""""C3""""",52.401
"""""C4""""",37.288
"""""C5""""",42.563
"""""C6""""",61.311
"""""C7""""",65.423
"""""C8""""",65.423
"""""C9""""",76.408
"""""C10""""",87.94
"""""C11""""",87.94
"""""C12""""",87.94
"""""C13""""",92.375
"""""C14""""",92.375
"""""C15""""",90.272
"""""C16""""",90.272
"""""C17""""",55.776
"""""C18""""",38.422
"""""C19""""",36.571
"""""C20""""",52.401
"""""C21""""",56.971
"""""C22""""",72.971
"""""C23""""",92.375
"""""C24""""",94.238
"""""C25""""",95.856
"""""C26""""",95.856
"""""C27""""",94.238
"""""C28""""",92.375
"""""C29""""",90.272
"""""C30""""",87.94
"""""C31""""",87.94
"""""C32""""",79.623
"""""C33""""",69.309
"""""C34""""",69.309
"""""C35""""",65.423
"""""C36""""",69.309
"""""C37""""",61.311
"""""C38""""",47.599
"""""C39""""",7.039
"""""C40""""",26.0
"""""C41""""",42.563
"""""C42""""",61.311
"""""C43""""",79.623
"""""C44""""",90.272
"""""C45""""",79.701
"""""C46""""",49.071
"""""C47""""",49.706
"""""C48""""",42.083
"""""C49""""",71.032
"""""C50""""",87.94
"""""C51""""",79.623
"""""C52""""",65.423
"""""C53""""",47.599
"""""C54""""",19.97
"""""C55""""",19.97
"""""C56""""",19.97
"""""C57""""",26.0
"""""C58""""",26.0
"""""C59""""",19.97
"""""C60""""",26.0
"""""C61""""",13.661
"""""C62""""",31.769
"""""C63""""",52.401
"""""C64""""",72.971
"""""C65""""",76.408
"""""C66""""",87.94
"""""C67""""",90.272
"""""C68""""",90.272
"""""C69""""",90.272
"""""C70""""",90.272
"""""C71""""",87.94
"""""C72""""",87.94
"""""C73""""",85.389
"""""C74""""",72.971
"""""C75""""",52.401
"""""C76""""",37.288
"""""C77""""",13.661
"""""C78""""",37.288
"""""C79""""",65.423
"""""C80""""",82.617
"""""C81""""",87.94
"""""C82""""",85.389
"""""C83""""",85.389
"""""C84""""",76.408
"""""C85""""",65.423
"""""C86""""",56.971
"""""C87""""",65.423
"""""C88""""",79.623
"""""C89""""",90.272
"""""C90""""",94.238
"""""C91""""",94.238
"""""C92""""",92.375
"""""C93""""",90.272
"""""C94""""",90.272
"""""C95""""",92.375
"""""C96""""",87.94
"""""C97""""",82.617
"""""C98""""",79.623
"""""C99""""",82.617
"""""C100""""",62.295
"""""C101""""",19.97
"""""C102""""",26.0
"""""C103""""",82.617
"""""C104""""",65.423
"""""C105""""",47.599
"""""C106""""",47.599
"""""C107""""",56.971
"""""C108""""",61.311
"""""C109""""",42.563
"""""C110""""",47.599
"""""C111""""",56.971
"""""C112""""",65.423
"""""C113""""",61.311
"""""C114""""",47.599
"""""C115""""",19.97
"""""C116""""",13.661
"""""C117""""",31.769
"""""C118""""",56.971
"""""C119""""",76.408
"""""C120""""",82.617
"""""C121""""",85.389
"""""C122""""",76.408
"""""C123""""",56.971
"""""C124""""",42.563
"""""C125""""",37.288
"""""C126""""",52.401
"""""C127""""",56.971
"""""C128""""",37.288
"""""C129""""",26.0
"""""C130""""",13.661
"""""C131""""",26.0
"""""C132""""",26.0
"""""C133""""",13.661
"""""C134""""",26.0
"""""C135""""",19.97
"""""C136""""",26.0
"""""C137""""",31.769
"""""C138""""",26.0
"""""C139""""",42.563
"""""C140""""",56.971
"""""C141""""",65.423
"""""C142""""",42.563
"""""C143""""",31.769
"""""C144""""",26.0
"""""C145""""",52.401
"""""C146""""",72.971
"""""C147""""",79.623
"""""C148""""",76.408
"""""C149""""",61.311
"""""C150""""",31.769
"""""C151""""",26.0
"""""C152""""",42.563
"""""C153""""",31.769
"""""C154""""",26.0
"""""C155""""",47.599
"""""C156""""",72.971
"""""C157""""",85.389
"""""C158""""",87.94
"""""C159""""",77.261
"""""C160""""",87.94
"""""C161""""",75.962
"""""C162""""",72.971
"""""C163""""",69.309
"""""C164""""",72.971
"""""C165""""",65.423
"""""C166""""",42.563
"""""C167""""",31.769
"""""C168""""",13.661
"""""C169""""",13.661
"""""C170""""",37.288
"""""C171""""",56.971
"""""C172""""",47.599
"""""C173""""",42.563
"""""C174""""",31.769
"""""C175""""",19.97
"""""C176""""",42.563
"""""C177""""",42.563
"""""C178""""",36.571
"""""C179""""",45.74
"""""C180""""",43.977
"""""C181""""",52.401
"""""C182""""",52.401
"""""C183""""",26.0
"""""C184""""",31.769
"""""C185""""",56.971
"""""C186""""",37.288
"""""C187""""",37.288
"""""C188""""",37.288
"""""C189""""",56.971
"""""C190""""",61.311
"""""C191""""",69.309
"""""C192""""",76.408
"""""C193""""",82.617
"""""C194""""",82.617
"""""C195""""",79.623
"""""C196""""",41.68
"""""C197""""",33.998
"""""C198""""",26.0
"""""C199""""",31.769
"""""C200""""",52.401
"""""C201""""",65.423
"""""C202""""",82.617
"""""C203""""",87.94
"""""C204""""",90.272
"""""C205""""",87.94
"""""C206""""",82.617
"""""C207""""",76.408
"""""C208""""",65.423
"""""C209""""",42.563
"""""C210""""",37.288
"""""C211""""",56.971
"""""C212""""",76.408
"""""C213""""",82.617
"""""C214""""",76.408
"""""C215""""",69.309
"""""C216""""",56.971
"""""C217""""",37.288
"""""C218""""",7.039
"""""C219""""",19.97
"""""C220""""",47.599
"""""C221""""",61.311
"""""C222""""",37.288
"""""C223""""",31.769
"""""C224""""",31.769
"""""C225""""",19.97
"""""C226""""",37.288
"""""C227""""",26.0
"""""C228""""",42.563
"""""C229""""",26.0
"""""C230""""",31.769
"""""C231""""",61.311
"""""C232""""",42.563
"""""C233""""",19.97
"""""C234""""",19.97
"""""C235""""",13.661
"""""C236""""",26.0
"""""C237""""",26.0
"""""C238""""",19.97
"""""C239""""",13.661
"""""C240""""",19.97
"""""C241""""",31.769
"""""C242""""",47.599
"""""C243""""",61.311
"""""C244""""",72.971
"""""C245""""",85.389
"""""C246""""",90.272
"""""C247""""",87.94
"""""C248""""",72.971
"""""C249""""",52.401
"""""C250""""",37.288
"""""C251""""",47.599
"""""C252""""",42.563
"""""C253""""",31.769
"""""C254""""",19.97
"""""C255""""",37.288
"""""C256""""",31.769
"""""C257""""",37.288
"""""C258""""",61.311
"""""C259""""",82.617
"""""C260""""",72.971
"""""C261""""",61.311
"""""C262""""",56.971
"""""C263""""",72.971
"""""C264""""",72.971
"""""C265""""",69.309
"""""C266""""",69.309
"""""C267""""",78.955
"""""C268""""",19.97
"""""C269""""",26.0
"""""C270""""",37.976
"""""C271""""",85.389
"""""C272""""",92.375
"""""C273""""",87.94
"""""C274""""",92.375
"""""C275""""",87.94
"""""C276""""",90.272
"""""C277""""",85.389
"""""C278""""",82.617
"""""C279""""",85.389
"""""C280""""",87.94
"""""C281""""",85.389
"""""C282""""",87.94
"""""C283""""",90.272
"""""C284""""",90.272
"""""C285""""",90.272
"""""C286""""",87.94
"""""C287""""",82.617
"""""C288""""",65.423
"""""C289""""",47.599
"""""C290""""",31.769
"""""C291""""",47.599
"""""C292""""",69.309
"""""C293""""",79.623
"""""C294""""",82.617
"""""C295""""",82.617
"""""C296""""",79.623
"""""C297""""",65.423
"""""C298""""",52.401
"""""C299""""",42.563
"""""C300""""",52.401
"""""C301""""",69.309
"""""C302""""",82.617
"""""C303""""",87.94
"""""C304""""",87.94
"""""C305""""",85.389
"""""C306""""",76.408
"""""C307""""",56.971
"""""C308""""",37.288
"""""C309""""",31.769
"""""C310""""",52.401
"""""C311""""",56.971
"""""C312""""",31.769
"""""C313""""",26.0
"""""C314""""",13.661
"""""C315""""",19.97
"""""C316""""",19.97
"""""C317""""",19.97
"""""C318""""",19.97
"""""C319""""",19.97
"""""C320""""",19.97
"""""C321""""",26.0
"""""C322""""",31.769
"""""C323""""",47.599
"""""C324""""",61.311
"""""C325""""",61.311
"""""C326""""",37.288
"""""C327""""",26.0
"""""C328""""",26.0
"""""C329""""",47.599
"""""C330""""",72.971
"""""C331""""",85.389
"""""C332""""",87.94
"""""C333""""",90.272
"""""C334""""",85.389
"""""C335""""",72.971
"""""C336""""",47.599
"""""C337""""",37.288
"""""C338""""",31.769
"""""C339""""",61.311
"""""C340""""",79.623
"""""C341""""",87.94
"""""C342""""",42.622
"""""C343""""",54.393
"""""C344""""",39.864
"""""C345""""",57.178
"""""C346""""",69.514
"""""C347""""",90.272
"""""C348""""",87.94
"""""C349""""",76.408
"""""C350""""",61.311
"""""C351""""",42.563
"""""C352""""",42.563
"""""C353""""",47.599
"""""C354""""",65.423
"""""C355""""",79.623
"""""C356""""",85.389
"""""C357""""",82.617
"""""C358""""",79.623
"""""C359""""",79.623
"""""C360""""",76.408
"""""C361""""",76.408
"""""C362""""",79.623
"""""C363""""",87.94
