residue,rGSP
"""""A1""""",69.309
"""""A2""""",56.971
"""""A3""""",56.971
"""""A4""""",69.309
"""""A5""""",72.971
"""""A6""""",72.971
"""""A7""""",72.971
"""""A8""""",69.309
"""""A9""""",61.311
"""""A10""""",26.0
"""""A11""""",47.599
"""""A12""""",56.971
"""""A13""""",76.408
"""""A14""""",87.94
"""""A15""""",90.272
"""""A16""""",92.375
"""""A17""""",94.238
"""""A18""""",95.856
"""""A19""""",97.218
"""""A20""""",97.218
"""""A21""""",95.856
"""""A22""""",92.375
"""""A23""""",90.272
"""""A24""""",90.272
"""""A25""""",87.94
"""""A26""""",85.389
"""""A27""""",79.623
"""""A28""""",76.408
"""""A29""""",69.309
"""""A30""""",52.401
"""""A31""""",19.97
"""""A32""""",13.661
"""""A33""""",42.563
"""""A34""""",69.309
"""""A35""""",79.623
"""""A36""""",76.408
"""""A37""""",65.423
"""""A38""""",47.599
"""""A39""""",19.97
"""""A40""""",13.661
"""""A41""""",19.97
"""""A42""""",19.97
"""""A43""""",19.97
"""""A44""""",26.0
"""""A45""""",19.97
"""""A46""""",19.97
"""""A47""""",37.288
"""""A48""""",52.401
"""""A49""""",69.309
"""""A50""""",82.617
"""""A51""""",90.272
"""""A52""""",92.375
"""""A53""""",94.238
"""""A54""""",95.856
"""""A55""""",97.218
"""""A56""""",99.155
"""""A57""""",97.218
"""""A58""""",95.856
"""""A59""""",92.375
"""""A60""""",90.272
"""""A61""""",87.94
"""""A62""""",87.94
"""""A63""""",85.389
"""""A64""""",76.408
"""""A65""""",65.423
"""""A66""""",47.599
"""""A67""""",19.97
"""""A68""""",19.97
"""""A69""""",26.0
"""""A70""""",19.97
"""""A71""""",19.97
"""""A72""""",19.97
"""""A73""""",26.0
"""""A74""""",19.97
"""""A75""""",37.288
"""""A76""""",52.401
"""""A77""""",69.309
"""""A78""""",72.971
"""""A79""""",69.309
"""""A80""""",65.423
"""""A81""""",47.599
"""""A82""""",37.288
"""""A83""""",42.563
"""""A84""""",52.401
"""""A85""""",61.311
"""""A86""""",76.408
"""""A87""""",87.94
"""""A88""""",92.375
"""""A89""""",94.238
"""""A90""""",95.856
"""""A91""""",97.218
"""""A92""""",97.218
"""""A93""""",97.218
"""""A94""""",94.238
"""""A95""""",90.272
"""""A96""""",90.272
"""""A97""""",90.272
"""""A98""""",90.272
"""""A99""""",87.94
"""""A100""""",82.617
"""""A101""""",76.408
"""""A102""""",72.971
"""""A103""""",61.311
"""""A104""""",47.599
"""""A105""""",13.661
"""""A106""""",19.97
"""""A107""""",47.599
"""""A108""""",69.309
"""""A109""""",85.389
"""""A110""""",90.272
"""""A111""""",87.94
"""""A112""""",76.408
"""""A113""""",69.309
"""""A114""""",65.423
"""""A115""""",65.423
"""""A116""""",72.971
"""""A117""""",85.389
"""""A118""""",92.375
"""""A119""""",94.238
"""""A120""""",92.375
"""""A121""""",87.94
"""""A122""""",72.971
"""""A123""""",65.423
"""""A124""""",69.309
"""""A125""""",79.623
"""""A126""""",87.94
"""""A127""""",92.375
"""""A128""""",95.856
"""""A129""""",98.32
"""""A130""""",99.155
"""""A131""""",99.155
"""""A132""""",98.32
"""""A133""""",98.32
"""""A134""""",99.155
"""""A135""""",99.155
"""""A136""""",95.856
"""""A137""""",94.238
"""""A138""""",92.375
"""""A139""""",94.238
"""""A140""""",95.856
"""""A141""""",97.218
"""""A142""""",95.856
"""""A143""""",94.238
"""""A144""""",87.94
"""""A145""""",72.971
"""""A146""""",65.423
"""""A147""""",56.971
"""""A148""""",56.971
"""""A149""""",69.309
"""""A150""""",85.389
"""""A151""""",82.617
"""""A152""""",72.971
"""""A153""""",56.971
"""""A154""""",37.288
"""""A155""""",19.97
"""""A156""""",19.97
"""""A157""""",31.769
"""""A158""""",31.769
"""""A159""""",26.0
"""""A160""""",31.769
"""""A161""""",26.0
"""""A162""""",19.97
"""""A163""""",37.288
"""""A164""""",52.401
"""""A165""""",69.309
"""""A166""""",82.617
"""""A167""""",90.272
"""""A168""""",92.375
"""""A169""""",94.238
"""""A170""""",94.238
"""""A171""""",95.856
"""""A172""""",97.218
"""""A173""""",98.32
"""""A174""""",99.717
"""""A175""""",99.155
"""""A176""""",97.218
"""""A177""""",95.856
"""""A178""""",92.375
"""""A179""""",90.272
"""""A180""""",90.272
"""""A181""""",87.94
"""""A182""""",85.389
"""""A183""""",82.617
"""""A184""""",76.408
"""""A185""""",61.311
"""""A186""""",47.599
"""""A187""""",19.97
"""""A188""""",26.0
"""""A189""""",26.0
"""""A190""""",31.769
"""""A191""""",26.0
"""""A192""""",26.0
"""""A193""""",26.0
"""""A194""""",26.0
"""""A195""""",37.288
"""""A196""""",52.401
"""""A197""""",65.423
"""""A198""""",79.623
"""""A199""""",87.94
"""""A200""""",92.375
"""""A201""""",90.272
"""""A202""""",79.623
"""""A203""""",69.309
"""""A204""""",76.408
"""""A205""""",82.617
"""""A206""""",87.94
"""""A207""""",90.272
"""""A208""""",94.238
"""""A209""""",98.32
"""""A210""""",99.717
"""""A211""""",100.0
"""""A212""""",99.717
"""""A213""""",99.717
"""""A214""""",99.717
"""""A215""""",100.0
"""""A216""""",100.0
"""""A217""""",100.0
"""""A218""""",99.717
"""""A219""""",99.155
"""""A220""""",98.32
"""""A221""""",97.218
"""""A222""""",97.218
"""""A223""""",97.218
"""""A224""""",98.32
"""""A225""""",97.218
"""""A226""""",95.856
"""""A227""""",90.272
"""""A228""""",79.623
"""""A229""""",65.423
"""""A230""""",65.423
"""""A231""""",61.311
"""""A232""""",61.311
"""""A233""""",72.971
"""""A234""""",85.389
"""""A235""""",92.375
"""""A236""""",92.375
"""""A237""""",87.94
"""""A238""""",76.408
