residue,CR1136_TS125_2_vs_CR1136__0_refined
"""E1""",57.105
"""E2""",97.387
"""E3""",94.58
"""E4""",88.63
"""E5""",83.591
"""E6""",80.767
"""E7""",86.212
"""E8""",74.506
"""E9""",63.57
"""E10""",59.509
"""E11""",67.423
"""E12""",74.506
"""E13""",77.739
"""E14""",59.509
"""E15""",36.008
"""E16""",25.059
"""E17""",30.649
"""E18""",50.754
"""E19""",50.754
"""E20""",41.143
"""E21""",19.228
"""E22""",19.228
"""E23""",46.057
"""E24""",67.423
"""E25""",77.739
"""E26""",80.767
"""E27""",83.591
"""E28""",80.767
"""E29""",74.506
"""E30""",55.238
"""E31""",19.228
"""E32""",30.649
"""E33""",13.14
"""E34""",25.059
"""E35""",25.059
"""E36""",41.143
"""E37""",63.57
"""E38""",74.506
"""E39""",71.067
"""E40""",67.423
"""E41""",63.57
"""E42""",59.509
"""E43""",55.238
"""E44""",41.143
"""E45""",41.143
"""E46""",25.059
"""E47""",25.059
"""E48""",46.057
"""E49""",50.754
"""E50""",25.059
"""E51""",13.14
"""E52""",13.14
"""E53""",13.14
"""E54""",19.228
"""E55""",19.228
"""E56""",19.228
"""E57""",19.228
"""E58""",19.228
"""E59""",13.14
"""E60""",19.228
"""E61""",46.057
"""E62""",59.509
"""E63""",67.423
"""E64""",50.754
"""E65""",30.649
"""E66""",19.228
"""E67""",19.228
"""E68""",19.228
"""E69""",13.14
"""E70""",36.008
"""E71""",19.228
"""E72""",19.228
"""E73""",46.057
"""E74""",41.143
"""E75""",25.059
"""E76""",13.14
"""E77""",13.14
"""E78""",19.228
"""E79""",19.228
"""E80""",19.228
"""E81""",19.228
"""E82""",19.228
"""E83""",19.228
"""E84""",19.228
"""E85""",19.228
"""E86""",36.008
"""E87""",59.509
"""E88""",67.423
"""E89""",41.143
"""E90""",36.008
"""E91""",19.228
"""E92""",25.059
"""E93""",55.238
"""E94""",74.506
"""E95""",83.591
"""E96""",86.212
"""E97""",83.591
"""E98""",74.506
"""E99""",55.238
"""E100""",36.008
"""E101""",36.008
"""E102""",19.228
"""E103""",46.057
"""E104""",67.423
"""E105""",80.767
"""E106""",88.63
"""E107""",88.63
"""E108""",86.212
"""E109""",80.767
"""E110""",67.423
"""E111""",46.057
"""E112""",30.649
"""E113""",19.228
"""E114""",13.14
"""E115""",13.14
"""E116""",25.059
"""E117""",30.649
"""E118""",25.059
"""E119""",25.059
"""E120""",41.143
"""E121""",25.059
"""E122""",13.14
"""E123""",13.14
"""E124""",19.228
"""E125""",19.228
"""E126""",25.059
"""E127""",25.059
"""E128""",19.228
"""E129""",25.059
"""E130""",25.059
"""E131""",36.008
"""E132""",50.754
"""E133""",63.57
"""E134""",45.84
"""E135""",30.649
"""E136""",19.228
"""E137""",30.649
"""E138""",59.509
"""E139""",71.067
"""E140""",67.423
"""E141""",55.238
"""E142""",30.649
"""E143""",13.14
"""E144""",19.228
"""E145""",25.059
"""E146""",19.228
"""E147""",19.228
"""E148""",25.059
"""E149""",25.059
"""E150""",25.059
"""E151""",25.059
"""E152""",30.649
"""E153""",46.057
"""E154""",63.57
"""E155""",74.506
"""E156""",77.739
"""E157""",77.739
"""E158""",67.423
"""E159""",46.057
"""E160""",25.059
"""E161""",19.228
"""E162""",50.754
"""E163""",71.067
"""E164""",86.212
"""E165""",83.591
"""E166""",80.767
"""E167""",74.506
"""E168""",63.57
"""E169""",46.057
"""E170""",25.059
"""E171""",19.228
"""E172""",13.14
"""E173""",19.228
"""E174""",30.649
"""E175""",13.14
"""E176""",19.228
"""E177""",30.649
"""E178""",19.228
"""E179""",30.649
"""E180""",36.008
"""E181""",41.143
"""E182""",30.649
"""E183""",30.649
"""E184""",13.14
"""E185""",19.228
"""E186""",19.228
"""E187""",36.008
"""E188""",30.649
"""E189""",36.008
"""E190""",19.228
"""E191""",19.228
"""E192""",13.14
"""E193""",19.228
"""E194""",30.649
"""E195""",19.228
"""E196""",13.14
"""E197""",13.14
"""E198""",13.14
"""E199""",25.059
"""E200""",13.14
"""E201""",30.649
"""E202""",13.14
"""E203""",19.228
"""E204""",13.14
"""E205""",13.14
"""E206""",30.649
"""E207""",46.057
"""E208""",59.509
"""E209""",71.067
"""E210""",86.212
"""E211""",88.63
"""E212""",88.63
"""E213""",88.63
"""E214""",83.591
"""E215""",71.067
"""E216""",50.754
"""E217""",36.008
"""E218""",36.008
"""E219""",13.14
"""E220""",13.14
"""E221""",30.649
"""E222""",36.008
"""E223""",41.143
"""E224""",25.059
"""E225""",36.008
"""E226""",46.057
"""E227""",46.057
"""E228""",50.754
"""E229""",55.238
"""E230""",59.509
"""E231""",36.008
"""E232""",13.14
"""E233""",46.057
"""E234""",41.143
"""E235""",19.228
"""E236""",19.228
"""E237""",13.14
"""E238""",13.14
"""E239""",13.14
"""E240""",13.14
"""E241""",19.228
"""E242""",30.649
"""E243""",36.008
"""E244""",36.008
"""E245""",13.14
"""E246""",30.649
"""E247""",25.059
"""E248""",36.008
"""E249""",36.008
"""E250""",46.057
"""E251""",63.57
"""E252""",67.423
"""E253""",67.423
"""E254""",70.023
"""E255""",37.458
"""E256""",39.123
"""E257""",13.14
"""E258""",41.143
"""E259""",55.238
"""E260""",63.57
"""E261""",63.57
"""E262""",59.509
"""E263""",50.754
"""E264""",41.143
"""E265""",13.14
"""E266""",25.059
"""E267""",13.14
"""E268""",25.059
"""E269""",30.649
"""E270""",46.057
"""E271""",59.509
"""E272""",59.509
"""E273""",55.238
"""E274""",41.143
"""E275""",41.143
"""E276""",59.509
"""E277""",67.423
"""E278""",63.57
"""E279""",36.008
"""E280""",25.059
"""E281""",36.008
"""E282""",59.509
"""E283""",50.754
"""E284""",41.143
"""E285""",25.059
"""E286""",19.228
"""E287""",50.754
"""E288""",71.067
"""E289""",83.591
"""E290""",86.212
"""E291""",83.591
"""E292""",77.739
"""E293""",59.509
"""E294""",41.143
"""E295""",19.228
"""E296""",19.228
"""E297""",13.14
"""E298""",19.228
"""E299""",19.228
"""E300""",36.008
"""E301""",59.509
"""E302""",71.067
"""E303""",77.739
"""E304""",77.739
"""E305""",74.506
"""E306""",71.067
"""E307""",63.57
"""E308""",50.754
"""E309""",41.143
"""E310""",30.649
"""E311""",25.059
"""E312""",41.143
"""E313""",63.57
"""E314""",77.739
"""E315""",86.212
"""E316""",86.212
"""E317""",86.212
"""E318""",80.767
"""E319""",67.423
"""E320""",59.509
"""E321""",30.649
"""E322""",25.059
"""E323""",30.649
"""E324""",55.238
"""E325""",71.067
"""E326""",77.739
"""E327""",74.506
"""E328""",71.067
"""E329""",67.423
"""E330""",59.509
"""E331""",41.143
"""E332""",19.228
"""E333""",25.059
"""E334""",46.057
"""E335""",71.067
"""E336""",77.739
"""E337""",59.509
"""E338""",41.143
"""E339""",19.228
"""E340""",19.228
"""E341""",13.14
"""E342""",25.059
"""E343""",36.008
"""E344""",55.238
"""E345""",67.423
"""E346""",77.739
"""E347""",80.767
"""E348""",67.423
"""E349""",41.143
"""E350""",30.649
"""E351""",25.059
"""E352""",13.14
"""E353""",13.14
"""E354""",13.14
"""E355""",36.008
"""E356""",41.143
"""E357""",25.059
"""E358""",46.057
"""E359""",55.238
"""E360""",41.143
"""E361""",36.008
"""E362""",50.754
"""E363""",71.067
"""E364""",86.212
"""E365""",86.212
"""E366""",86.212
"""E367""",80.767
"""E368""",77.739
"""E369""",86.212
"""E370""",90.836
"""E371""",90.836
"""E372""",92.822
"""E373""",94.58
"""E374""",97.387
