model,gGSP
CR1136_TS097_3_vs_CR1136__1_refined,3.813
