residue,CR1136_TS147_5_vs_CR1136__1_refined
"""E1""",97.387
"""E2""",97.387
"""E3""",92.822
"""E4""",86.212
"""E5""",77.739
"""E6""",77.739
"""E7""",83.591
"""E8""",77.739
"""E9""",63.57
"""E10""",63.57
"""E11""",67.423
"""E12""",77.739
"""E13""",80.767
"""E14""",59.509
"""E15""",36.008
"""E16""",25.059
"""E17""",30.649
"""E18""",55.238
"""E19""",55.238
"""E20""",50.754
"""E21""",36.008
"""E22""",30.649
"""E23""",63.57
"""E24""",74.506
"""E25""",83.591
"""E26""",86.212
"""E27""",88.63
"""E28""",86.212
"""E29""",83.591
"""E30""",71.067
"""E31""",50.323
"""E32""",25.059
"""E33""",40.467
"""E34""",25.059
"""E35""",25.059
"""E36""",41.143
"""E37""",63.57
"""E38""",77.739
"""E39""",77.739
"""E40""",74.506
"""E41""",74.506
"""E42""",74.506
"""E43""",74.506
"""E44""",67.423
"""E45""",46.057
"""E46""",25.059
"""E47""",25.059
"""E48""",46.057
"""E49""",63.57
"""E50""",50.754
"""E51""",30.649
"""E52""",19.228
"""E53""",19.228
"""E54""",13.14
"""E55""",19.228
"""E56""",25.059
"""E57""",25.059
"""E58""",25.059
"""E59""",13.14
"""E60""",36.008
"""E61""",55.238
"""E62""",71.067
"""E63""",71.067
"""E64""",50.754
"""E65""",36.008
"""E66""",36.008
"""E67""",19.228
"""E68""",25.059
"""E69""",19.228
"""E70""",36.008
"""E71""",41.143
"""E72""",30.649
"""E73""",55.238
"""E74""",59.509
"""E75""",46.057
"""E76""",30.649
"""E77""",13.14
"""E78""",19.228
"""E79""",19.228
"""E80""",25.059
"""E81""",25.059
"""E82""",19.228
"""E83""",13.14
"""E84""",19.228
"""E85""",25.059
"""E86""",30.649
"""E87""",59.509
"""E88""",74.506
"""E89""",63.57
"""E90""",46.057
"""E91""",25.059
"""E92""",13.14
"""E93""",46.057
"""E94""",74.506
"""E95""",86.212
"""E96""",86.212
"""E97""",86.212
"""E98""",80.767
"""E99""",63.57
"""E100""",46.057
"""E101""",36.008
"""E102""",19.228
"""E103""",46.057
"""E104""",67.423
"""E105""",83.591
"""E106""",86.212
"""E107""",83.591
"""E108""",74.506
"""E109""",67.423
"""E110""",63.57
"""E111""",50.754
"""E112""",36.008
"""E113""",30.649
"""E114""",25.059
"""E115""",41.143
"""E116""",36.008
"""E117""",41.143
"""E118""",30.649
"""E119""",30.649
"""E120""",46.057
"""E121""",41.143
"""E122""",30.649
"""E123""",13.14
"""E124""",19.228
"""E125""",25.059
"""E126""",25.059
"""E127""",25.059
"""E128""",19.228
"""E129""",25.059
"""E130""",25.059
"""E131""",30.649
"""E132""",46.057
"""E133""",67.423
"""E134""",59.509
"""E135""",41.143
"""E136""",19.228
"""E137""",19.228
"""E138""",50.754
"""E139""",74.506
"""E140""",71.067
"""E141""",59.509
"""E142""",41.143
"""E143""",13.14
"""E144""",19.228
"""E145""",25.059
"""E146""",25.059
"""E147""",19.228
"""E148""",25.059
"""E149""",25.059
"""E150""",25.059
"""E151""",25.059
"""E152""",30.649
"""E153""",46.057
"""E154""",63.57
"""E155""",77.739
"""E156""",74.506
"""E157""",59.509
"""E158""",41.143
"""E159""",41.143
"""E160""",25.059
"""E161""",25.059
"""E162""",46.057
"""E163""",74.506
"""E164""",86.212
"""E165""",90.836
"""E166""",92.822
"""E167""",90.836
"""E168""",88.63
"""E169""",83.591
"""E170""",77.739
"""E171""",71.067
"""E172""",67.423
"""E173""",63.57
"""E174""",35.784
"""E175""",74.506
"""E176""",86.212
"""E177""",90.836
"""E178""",92.822
"""E179""",92.822
"""E180""",88.63
"""E181""",83.591
"""E182""",74.506
"""E183""",74.506
"""E184""",72.546
"""E185""",76.741
"""E186""",60.13
"""E187""",94.58
"""E188""",88.63
"""E189""",77.739
"""E190""",63.57
"""E191""",50.754
"""E192""",13.14
"""E193""",63.57
"""E194""",74.506
"""E195""",83.591
"""E196""",80.767
"""E197""",88.63
"""E198""",90.836
"""E199""",90.836
"""E200""",94.58
"""E201""",97.387
"""E202""",94.58
"""E203""",90.836
"""E204""",90.836
"""E205""",83.591
"""E206""",67.423
"""E207""",55.238
"""E208""",55.238
"""E209""",74.506
"""E210""",86.212
"""E211""",88.63
"""E212""",88.63
"""E213""",88.63
"""E214""",83.591
"""E215""",71.067
"""E216""",50.754
"""E217""",36.008
"""E218""",25.059
"""E219""",13.14
"""E220""",30.649
"""E221""",19.228
"""E222""",41.143
"""E223""",41.143
"""E224""",25.059
"""E225""",30.649
"""E226""",41.143
"""E227""",55.238
"""E228""",46.057
"""E229""",50.754
"""E230""",63.57
"""E231""",55.238
"""E232""",30.649
"""E233""",41.143
"""E234""",30.649
"""E235""",25.059
"""E236""",30.649
"""E237""",13.14
"""E238""",13.14
"""E239""",30.649
"""E240""",19.228
"""E241""",30.649
"""E242""",30.649
"""E243""",36.008
"""E244""",36.008
"""E245""",41.143
"""E246""",46.057
"""E247""",25.059
"""E248""",25.059
"""E249""",55.238
"""E250""",71.067
"""E251""",74.506
"""E252""",83.591
"""E253""",88.63
"""E254""",90.836
"""E255""",88.63
"""E256""",88.63
"""E257""",86.212
"""E258""",74.506
"""E259""",71.067
"""E260""",74.506
"""E261""",83.591
"""E262""",80.767
"""E263""",59.509
"""E264""",41.143
"""E265""",19.228
"""E266""",46.057
"""E267""",46.057
"""E268""",36.008
"""E269""",46.057
"""E270""",41.143
"""E271""",46.057
"""E272""",63.57
"""E273""",55.238
"""E274""",59.509
"""E275""",63.57
"""E276""",67.423
"""E277""",77.739
"""E278""",59.509
"""E279""",36.008
"""E280""",25.059
"""E281""",41.143
"""E282""",63.57
"""E283""",46.057
"""E284""",36.008
"""E285""",25.059
"""E286""",25.059
"""E287""",55.238
"""E288""",71.067
"""E289""",80.767
"""E290""",86.212
"""E291""",86.212
"""E292""",83.591
"""E293""",74.506
"""E294""",63.57
"""E295""",30.649
"""E296""",30.649
"""E297""",30.649
"""E298""",19.228
"""E299""",30.649
"""E300""",25.059
"""E301""",59.509
"""E302""",71.067
"""E303""",67.423
"""E304""",67.423
"""E305""",63.57
"""E306""",59.509
"""E307""",55.238
"""E308""",36.008
"""E309""",46.057
"""E310""",30.649
"""E311""",25.059
"""E312""",46.057
"""E313""",63.57
"""E314""",77.739
"""E315""",86.212
"""E316""",86.212
"""E317""",86.212
"""E318""",83.591
"""E319""",74.506
"""E320""",55.238
"""E321""",46.057
"""E322""",30.649
"""E323""",36.008
"""E324""",59.509
"""E325""",74.506
"""E326""",74.506
"""E327""",71.067
"""E328""",67.423
"""E329""",55.238
"""E330""",30.649
"""E331""",36.008
"""E332""",19.228
"""E333""",19.228
"""E334""",41.143
"""E335""",67.423
"""E336""",83.591
"""E337""",88.63
"""E338""",88.63
"""E339""",78.232
"""E340""",59.003
"""E341""",63.57
"""E342""",58.242
"""E343""",71.067
"""E344""",83.591
"""E345""",86.212
"""E346""",77.739
"""E347""",74.506
"""E348""",63.57
"""E349""",41.143
"""E350""",30.649
"""E351""",19.228
"""E352""",13.14
"""E353""",19.228
"""E354""",36.008
"""E355""",55.238
"""E356""",46.057
"""E357""",30.649
"""E358""",36.008
"""E359""",55.238
"""E360""",41.143
"""E361""",36.008
"""E362""",55.238
"""E363""",71.067
"""E364""",86.212
"""E365""",88.63
"""E366""",86.212
"""E367""",83.591
"""E368""",83.591
"""E369""",88.63
"""E370""",90.836
"""E371""",90.836
"""E372""",90.836
"""E373""",94.58
"""E374""",97.387
