residue,CR1136_TS125_3_vs_CR1136__0_refined
"""E1""",98.423
"""E2""",98.423
"""E3""",96.104
"""E4""",92.822
"""E5""",88.63
"""E6""",86.212
"""E7""",88.63
"""E8""",77.739
"""E9""",67.423
"""E10""",67.423
"""E11""",74.506
"""E12""",83.591
"""E13""",83.591
"""E14""",67.423
"""E15""",41.143
"""E16""",25.059
"""E17""",36.008
"""E18""",59.509
"""E19""",71.067
"""E20""",59.509
"""E21""",25.059
"""E22""",19.228
"""E23""",59.509
"""E24""",77.739
"""E25""",86.212
"""E26""",88.63
"""E27""",88.63
"""E28""",88.63
"""E29""",88.63
"""E30""",86.212
"""E31""",71.067
"""E32""",55.238
"""E33""",67.423
"""E34""",36.008
"""E35""",36.008
"""E36""",63.57
"""E37""",80.767
"""E38""",83.591
"""E39""",80.767
"""E40""",77.739
"""E41""",77.739
"""E42""",74.506
"""E43""",71.067
"""E44""",63.57
"""E45""",50.754
"""E46""",25.059
"""E47""",25.059
"""E48""",55.238
"""E49""",63.57
"""E50""",50.754
"""E51""",30.649
"""E52""",13.14
"""E53""",13.14
"""E54""",19.228
"""E55""",19.228
"""E56""",25.059
"""E57""",25.059
"""E58""",25.059
"""E59""",13.14
"""E60""",30.649
"""E61""",50.754
"""E62""",67.423
"""E63""",74.506
"""E64""",55.238
"""E65""",41.143
"""E66""",25.059
"""E67""",19.228
"""E68""",46.057
"""E69""",46.057
"""E70""",46.057
"""E71""",46.057
"""E72""",50.754
"""E73""",59.509
"""E74""",59.509
"""E75""",36.008
"""E76""",30.649
"""E77""",13.14
"""E78""",19.228
"""E79""",19.228
"""E80""",25.059
"""E81""",25.059
"""E82""",19.228
"""E83""",19.228
"""E84""",19.228
"""E85""",25.059
"""E86""",41.143
"""E87""",63.57
"""E88""",77.739
"""E89""",67.423
"""E90""",50.754
"""E91""",25.059
"""E92""",19.228
"""E93""",55.238
"""E94""",77.739
"""E95""",86.212
"""E96""",88.63
"""E97""",90.836
"""E98""",88.63
"""E99""",74.506
"""E100""",55.238
"""E101""",41.143
"""E102""",19.228
"""E103""",46.057
"""E104""",71.067
"""E105""",86.212
"""E106""",88.63
"""E107""",88.63
"""E108""",88.63
"""E109""",86.212
"""E110""",74.506
"""E111""",63.57
"""E112""",50.754
"""E113""",25.059
"""E114""",19.228
"""E115""",55.238
"""E116""",77.739
"""E117""",80.767
"""E118""",63.57
"""E119""",55.238
"""E120""",59.509
"""E121""",41.143
"""E122""",25.059
"""E123""",13.14
"""E124""",19.228
"""E125""",25.059
"""E126""",25.059
"""E127""",25.059
"""E128""",19.228
"""E129""",25.059
"""E130""",25.059
"""E131""",36.008
"""E132""",50.754
"""E133""",67.423
"""E134""",77.739
"""E135""",77.739
"""E136""",80.767
"""E137""",86.212
"""E138""",86.212
"""E139""",80.767
"""E140""",71.067
"""E141""",55.238
"""E142""",41.143
"""E143""",19.228
"""E144""",19.228
"""E145""",25.059
"""E146""",25.059
"""E147""",19.228
"""E148""",25.059
"""E149""",25.059
"""E150""",25.059
"""E151""",25.059
"""E152""",30.649
"""E153""",46.057
"""E154""",63.57
"""E155""",77.739
"""E156""",86.212
"""E157""",88.63
"""E158""",90.836
"""E159""",77.739
"""E160""",30.649
"""E161""",30.649
"""E162""",59.509
"""E163""",86.212
"""E164""",90.836
"""E165""",90.836
"""E166""",92.822
"""E167""",92.822
"""E168""",90.836
"""E169""",86.212
"""E170""",77.739
"""E171""",50.754
"""E172""",55.238
"""E173""",59.509
"""E174""",55.238
"""E175""",30.649
"""E176""",36.008
"""E177""",46.057
"""E178""",36.008
"""E179""",41.143
"""E180""",63.57
"""E181""",80.767
"""E182""",74.506
"""E183""",74.506
"""E184""",88.63
"""E185""",92.822
"""E186""",92.822
"""E187""",94.58
"""E188""",88.63
"""E189""",80.767
"""E190""",63.57
"""E191""",50.754
"""E192""",13.14
"""E193""",59.509
"""E194""",63.57
"""E195""",59.509
"""E196""",63.57
"""E197""",77.739
"""E198""",63.57
"""E199""",50.754
"""E200""",36.008
"""E201""",50.754
"""E202""",46.057
"""E203""",55.238
"""E204""",41.143
"""E205""",36.008
"""E206""",36.008
"""E207""",55.238
"""E208""",71.067
"""E209""",86.212
"""E210""",90.836
"""E211""",92.822
"""E212""",94.58
"""E213""",94.58
"""E214""",92.822
"""E215""",88.63
"""E216""",63.57
"""E217""",46.057
"""E218""",63.57
"""E219""",74.506
"""E220""",67.423
"""E221""",55.238
"""E222""",59.509
"""E223""",50.754
"""E224""",30.649
"""E225""",41.143
"""E226""",59.509
"""E227""",59.509
"""E228""",55.238
"""E229""",63.57
"""E230""",74.506
"""E231""",83.591
"""E232""",57.634
"""E233""",55.238
"""E234""",63.57
"""E235""",71.067
"""E236""",55.238
"""E237""",13.14
"""E238""",30.649
"""E239""",41.143
"""E240""",19.228
"""E241""",55.238
"""E242""",67.423
"""E243""",71.067
"""E244""",74.506
"""E245""",77.739
"""E246""",55.238
"""E247""",25.059
"""E248""",46.057
"""E249""",71.067
"""E250""",83.591
"""E251""",88.63
"""E252""",90.836
"""E253""",92.822
"""E254""",92.822
"""E255""",90.836
"""E256""",88.63
"""E257""",88.63
"""E258""",77.739
"""E259""",77.739
"""E260""",80.767
"""E261""",86.212
"""E262""",88.63
"""E263""",86.212
"""E264""",77.739
"""E265""",36.008
"""E266""",80.767
"""E267""",71.067
"""E268""",67.423
"""E269""",59.509
"""E270""",59.509
"""E271""",71.067
"""E272""",74.506
"""E273""",67.423
"""E274""",63.57
"""E275""",67.423
"""E276""",74.506
"""E277""",83.591
"""E278""",74.506
"""E279""",46.057
"""E280""",30.649
"""E281""",41.143
"""E282""",63.57
"""E283""",63.57
"""E284""",55.238
"""E285""",30.649
"""E286""",19.228
"""E287""",55.238
"""E288""",74.506
"""E289""",86.212
"""E290""",86.212
"""E291""",88.63
"""E292""",88.63
"""E293""",86.212
"""E294""",71.067
"""E295""",55.238
"""E296""",41.143
"""E297""",59.509
"""E298""",25.059
"""E299""",19.228
"""E300""",41.143
"""E301""",67.423
"""E302""",77.739
"""E303""",77.739
"""E304""",74.506
"""E305""",71.067
"""E306""",67.423
"""E307""",67.423
"""E308""",50.754
"""E309""",55.238
"""E310""",36.008
"""E311""",30.649
"""E312""",50.754
"""E313""",63.57
"""E314""",80.767
"""E315""",86.212
"""E316""",88.63
"""E317""",88.63
"""E318""",86.212
"""E319""",74.506
"""E320""",63.57
"""E321""",46.057
"""E322""",30.649
"""E323""",41.143
"""E324""",74.506
"""E325""",80.767
"""E326""",80.767
"""E327""",74.506
"""E328""",71.067
"""E329""",67.423
"""E330""",50.754
"""E331""",41.143
"""E332""",25.059
"""E333""",25.059
"""E334""",50.754
"""E335""",77.739
"""E336""",86.212
"""E337""",90.836
"""E338""",90.836
"""E339""",88.63
"""E340""",90.836
"""E341""",77.739
"""E342""",71.067
"""E343""",83.591
"""E344""",86.212
"""E345""",88.63
"""E346""",86.212
"""E347""",80.767
"""E348""",71.067
"""E349""",55.238
"""E350""",36.008
"""E351""",25.059
"""E352""",13.14
"""E353""",46.057
"""E354""",50.754
"""E355""",55.238
"""E356""",55.238
"""E357""",46.057
"""E358""",50.754
"""E359""",63.57
"""E360""",46.057
"""E361""",46.057
"""E362""",63.57
"""E363""",77.739
"""E364""",88.63
"""E365""",90.836
"""E366""",88.63
"""E367""",86.212
"""E368""",86.212
"""E369""",88.63
"""E370""",92.822
"""E371""",94.58
"""E372""",94.58
"""E373""",97.387
"""E374""",99.207
