residue,CR1138_TS229_2_vs_CR1138__1_refined
"""B1""",19.228
"""B2""",13.14
"""B3""",13.14
"""B4""",30.649
"""B5""",36.008
"""B6""",25.059
"""B7""",13.14
"""B8""",19.228
"""B9""",36.008
"""B10""",19.228
"""B11""",19.228
"""B12""",19.228
"""B13""",19.228
"""B14""",30.649
"""B15""",13.14
"""B16""",19.228
"""B17""",19.228
"""B18""",30.649
"""B19""",55.238
"""B20""",50.754
"""B21""",30.649
"""B22""",19.228
"""B23""",19.228
"""B24""",13.14
"""B25""",19.228
"""B26""",19.228
"""B27""",19.228
"""B28""",25.059
"""B29""",19.228
"""B30""",13.14
"""B31""",19.228
"""B32""",13.14
"""B33""",19.228
"""B34""",19.228
"""B35""",19.228
"""B36""",13.14
"""B37""",13.14
"""B38""",19.228
"""B39""",19.228
"""B40""",19.228
"""B41""",13.14
"""B42""",13.14
"""B43""",13.14
"""B44""",13.14
"""B45""",19.228
"""B46""",36.008
"""B47""",55.238
"""B48""",55.238
"""B49""",30.649
"""B50""",19.228
"""B51""",13.14
"""B52""",13.14
"""B53""",19.228
"""B54""",13.14
"""B55""",19.228
"""B56""",13.14
"""B57""",19.228
"""B58""",19.228
"""B59""",19.228
"""B60""",19.228
"""B61""",13.14
"""B62""",19.228
"""B63""",13.14
"""B64""",13.14
"""B65""",13.14
"""B66""",19.228
"""B67""",19.228
"""B68""",19.228
"""B69""",13.14
"""B70""",19.228
"""B71""",19.228
"""B72""",13.14
"""B73""",19.228
"""B74""",19.228
"""B75""",13.14
"""B76""",13.14
"""B77""",13.14
"""B78""",13.14
"""B79""",13.14
"""B80""",19.228
"""B81""",19.228
"""B82""",19.228
"""B83""",19.228
"""B84""",19.228
"""B85""",19.228
"""B86""",13.14
"""B87""",19.228
"""B88""",13.14
"""B89""",19.228
"""B90""",13.14
"""B91""",19.228
"""B92""",13.14
"""B93""",19.228
"""B94""",19.228
"""B95""",13.14
"""B96""",13.14
"""B97""",13.14
"""B98""",13.14
"""B99""",19.228
"""B100""",13.14
"""B101""",13.14
"""B102""",13.14
"""B103""",13.14
"""B104""",13.14
"""B105""",13.14
"""B106""",19.228
"""B107""",19.228
"""B108""",19.228
"""B109""",13.14
"""B110""",25.059
"""B111""",19.228
"""B112""",19.228
"""B113""",19.228
"""B114""",13.14
"""B115""",13.14
"""B116""",13.14
"""B117""",13.14
"""B118""",19.228
"""B119""",19.228
"""B120""",13.14
"""B121""",19.228
"""B122""",19.228
"""B123""",13.14
"""B124""",25.059
"""B125""",13.14
"""B126""",13.14
"""B127""",13.14
"""B128""",19.228
"""B129""",13.14
"""B130""",13.14
"""B131""",19.228
"""B132""",19.228
"""B133""",19.228
"""B134""",19.228
"""B135""",13.14
"""B136""",19.228
"""B137""",13.14
"""B138""",19.228
"""B139""",13.14
"""B140""",13.14
"""B141""",13.14
"""B142""",13.14
"""B143""",19.228
"""B144""",19.228
"""B145""",19.228
"""B146""",13.14
"""B147""",13.14
"""B148""",19.228
"""B149""",13.14
"""B150""",25.059
"""B151""",19.228
"""B152""",13.14
"""B153""",25.059
"""B154""",25.059
"""B155""",19.228
"""B156""",19.228
"""B157""",13.14
"""B158""",13.14
"""B159""",19.228
"""B160""",19.228
"""B161""",19.228
"""B162""",13.14
"""B163""",13.14
"""B164""",19.228
"""B165""",19.228
"""B166""",19.228
"""B167""",19.228
"""B168""",19.228
"""B169""",13.14
"""B170""",19.228
"""B171""",19.228
"""B172""",13.14
"""B173""",13.14
"""B174""",13.14
"""B175""",19.228
"""B176""",19.228
"""B177""",19.228
"""B178""",19.228
"""B179""",19.228
"""B180""",19.228
"""B181""",19.228
"""B182""",19.228
"""B183""",19.228
"""B184""",13.14
"""B185""",13.14
"""B186""",13.14
"""B187""",19.228
"""B188""",19.228
"""B189""",19.228
"""B190""",13.14
"""B191""",13.14
"""B192""",19.228
"""B193""",13.14
"""B194""",25.059
"""B195""",19.228
"""B196""",13.14
"""B197""",19.228
"""B198""",13.14
"""B199""",19.228
"""B200""",13.14
"""B201""",13.14
"""B202""",25.059
"""B203""",13.14
"""B204""",19.228
"""B205""",19.228
"""B206""",19.228
"""B207""",19.228
"""B208""",19.228
"""B209""",19.228
"""B210""",19.228
"""B211""",13.14
"""B212""",19.228
"""B213""",13.14
"""B214""",19.228
"""B215""",13.14
"""B216""",19.228
"""B217""",19.228
"""B218""",13.14
"""B219""",19.228
"""B220""",19.228
"""B221""",19.228
"""B222""",19.228
"""B223""",13.14
"""B224""",13.14
"""B225""",19.228
"""B226""",13.14
"""B227""",19.228
"""B228""",19.228
"""B229""",19.228
"""B230""",19.228
"""B231""",19.228
"""B232""",13.14
"""B233""",13.14
"""B234""",13.14
"""B235""",19.228
"""B236""",13.14
"""B237""",19.228
"""B238""",19.228
"""B239""",19.228
"""B240""",19.228
"""B241""",19.228
"""B242""",13.14
"""B243""",13.14
"""B244""",19.228
"""B245""",13.14
"""B246""",19.228
"""B247""",19.228
"""B248""",19.228
"""B249""",19.228
"""B250""",19.228
"""B251""",13.14
"""B252""",19.228
"""B253""",19.228
"""B254""",13.14
"""B255""",25.059
"""B256""",25.059
"""B257""",19.228
"""B258""",19.228
"""B259""",13.14
"""B260""",19.228
"""B261""",19.228
"""B262""",13.14
"""B263""",13.14
"""B264""",13.14
"""B265""",19.228
"""B266""",13.14
"""B267""",13.14
"""B268""",19.228
"""B269""",19.228
"""B270""",13.14
"""B271""",19.228
"""B272""",19.228
"""B273""",13.14
"""B274""",13.14
"""B275""",19.228
"""B276""",19.228
"""B277""",19.228
"""B278""",19.228
"""B279""",19.228
"""B280""",19.228
"""B281""",19.228
"""B282""",13.14
"""B283""",19.228
"""B284""",19.228
"""B285""",19.228
"""B286""",19.228
"""B287""",13.14
"""B288""",13.14
"""B289""",19.228
"""B290""",19.228
"""B291""",19.228
"""B292""",19.228
"""B293""",19.228
"""B294""",19.228
"""B295""",13.14
"""B296""",13.14
"""B297""",19.228
"""B298""",13.14
"""B299""",19.228
"""B300""",13.14
"""B301""",13.14
"""B302""",13.14
"""B303""",13.14
"""B304""",13.14
"""B305""",19.228
"""B306""",19.228
"""B307""",19.228
"""B308""",13.14
"""B309""",13.14
"""B310""",25.059
"""B311""",19.228
"""B312""",19.228
"""B313""",19.228
"""B314""",19.228
"""B315""",13.14
"""B316""",13.14
"""B317""",19.228
"""B318""",25.059
"""B319""",19.228
"""B320""",13.14
"""B321""",19.228
"""B322""",13.14
"""B323""",19.228
"""B324""",19.228
"""B325""",19.228
"""B326""",19.228
"""B327""",13.14
"""B328""",19.228
"""B329""",19.228
"""B330""",19.228
"""B331""",13.14
"""B332""",13.14
"""B333""",13.14
"""B334""",19.228
"""B335""",19.228
"""B336""",13.14
"""B337""",19.228
"""B338""",13.14
"""B339""",19.228
"""B340""",19.228
"""B341""",13.14
"""B342""",13.14
"""B343""",19.228
"""B344""",19.228
"""B345""",19.228
"""B346""",19.228
"""B347""",13.14
"""B348""",30.649
"""B349""",25.059
"""B350""",13.14
"""B351""",25.059
"""B352""",19.228
"""B353""",25.059
"""B354""",19.228
"""B355""",19.228
"""B356""",19.228
"""B357""",19.228
"""B358""",19.228
"""B359""",13.14
"""B360""",13.14
"""B361""",13.14
"""B362""",19.228
"""B363""",13.14
"""B364""",13.14
"""B365""",19.228
"""B366""",19.228
"""B367""",19.228
"""B368""",19.228
"""B369""",19.228
"""B370""",19.228
"""B371""",13.14
"""B372""",13.14
"""B373""",13.14
"""B374""",13.14
"""B375""",19.228
"""B376""",19.228
"""B377""",13.14
"""B378""",19.228
"""B379""",13.14
"""B380""",19.228
"""B381""",25.059
"""B382""",13.14
"""B383""",13.14
"""B384""",19.228
"""B385""",13.14
"""B386""",13.14
"""B387""",19.228
"""B388""",13.14
"""B389""",13.14
"""B390""",19.228
"""B391""",19.228
"""B392""",19.228
"""B393""",13.14
"""B394""",13.14
"""B395""",19.228
"""B396""",13.14
"""B397""",13.14
"""B398""",13.14
"""B399""",13.14
"""B400""",13.14
"""B401""",13.14
"""B402""",13.14
"""B403""",19.228
"""B404""",19.228
"""B405""",13.14
"""B406""",13.14
"""B407""",19.228
"""B408""",13.14
"""B409""",19.228
"""B410""",19.228
"""B411""",19.228
"""B412""",19.228
"""B413""",19.228
"""B414""",25.059
"""B415""",19.228
"""B416""",13.14
"""B417""",19.228
"""B418""",19.228
"""B419""",13.14
"""B420""",19.228
"""B421""",19.228
"""B422""",13.14
"""B423""",19.228
"""B424""",19.228
"""B425""",19.228
"""B426""",19.228
"""B427""",19.228
"""B428""",13.14
"""B429""",13.14
"""B430""",13.14
"""B431""",13.14
"""B432""",13.14
"""B433""",19.228
"""B434""",19.228
"""B435""",19.228
"""B436""",13.14
"""B437""",13.14
"""B438""",19.228
"""B439""",13.14
"""B440""",13.14
"""B441""",13.14
"""B442""",13.14
"""B443""",19.228
"""B444""",13.14
"""B445""",13.14
"""B446""",13.14
"""B447""",13.14
"""B448""",19.228
"""B449""",19.228
"""B450""",19.228
"""B451""",19.228
"""B452""",13.14
"""B453""",25.059
"""B454""",25.059
"""B455""",19.228
"""B456""",13.14
"""B457""",19.228
"""B458""",19.228
"""B459""",19.228
"""B460""",13.14
"""B461""",19.228
"""B462""",19.228
"""B463""",13.14
"""B464""",13.14
"""B465""",19.228
"""B466""",13.14
"""B467""",19.228
"""B468""",19.228
"""B469""",30.649
"""B470""",25.059
"""B471""",19.228
"""B472""",13.14
"""B473""",13.14
"""B474""",13.14
"""B475""",13.14
"""B476""",13.14
"""B477""",19.228
"""B478""",19.228
"""B479""",19.228
"""B480""",13.14
"""B481""",13.14
"""B482""",19.228
"""B483""",19.228
"""B484""",19.228
"""B485""",13.14
"""B486""",19.228
"""B487""",19.228
"""B488""",13.14
"""B489""",19.228
"""B490""",19.228
"""B491""",19.228
"""B492""",19.228
"""B493""",19.228
"""B494""",19.228
"""B495""",13.14
"""B496""",19.228
"""B497""",13.14
"""B498""",13.14
"""B499""",13.14
"""B500""",13.14
"""B501""",13.14
"""B502""",19.228
"""B503""",19.228
"""B504""",13.14
"""B505""",13.14
"""B506""",13.14
"""B507""",19.228
"""B508""",13.14
"""B509""",13.14
"""B510""",19.228
"""B511""",19.228
"""B512""",13.14
"""B513""",13.14
"""B514""",19.228
"""B515""",36.008
"""B516""",19.228
"""B517""",13.14
"""B518""",13.14
"""B519""",19.228
"""B520""",13.14
"""B521""",13.14
"""B522""",13.14
"""B523""",19.228
"""B524""",13.14
"""B525""",19.228
"""B526""",19.228
"""B527""",19.228
"""B528""",19.228
"""B529""",13.14
"""B530""",13.14
"""B531""",19.228
"""B532""",13.14
"""B533""",13.14
"""B534""",13.14
"""B535""",13.14
"""B536""",19.228
"""B537""",19.228
"""B538""",25.059
"""B539""",25.059
"""B540""",13.14
"""B541""",13.14
"""B542""",13.14
"""B543""",19.228
"""B544""",13.14
"""B545""",19.228
"""B546""",19.228
"""B547""",19.228
"""B548""",13.14
"""B549""",13.14
"""B550""",25.059
"""B551""",19.228
"""B552""",19.228
"""B553""",19.228
"""B554""",13.14
"""B555""",25.059
"""B556""",19.228
"""B557""",19.228
"""B558""",13.14
"""B559""",13.14
"""B560""",19.228
"""B561""",19.228
"""B562""",13.14
"""B563""",19.228
"""B564""",13.14
"""B565""",19.228
"""B566""",19.228
"""B567""",19.228
"""B568""",13.14
"""B569""",13.14
"""B570""",19.228
"""B571""",19.228
"""B572""",19.228
"""B573""",13.14
"""B574""",19.228
"""B575""",19.228
"""B576""",19.228
"""B577""",19.228
"""B578""",19.228
"""B579""",25.059
"""B580""",19.228
"""B581""",13.14
"""B582""",19.228
"""B583""",13.14
"""B584""",19.228
"""B585""",13.14
"""B586""",13.14
"""B587""",25.059
"""B588""",19.228
"""B589""",19.228
"""B590""",13.14
"""B591""",13.14
"""B592""",19.228
"""B593""",19.228
"""B594""",13.14
"""B595""",19.228
"""B596""",13.14
"""B597""",13.14
"""B598""",13.14
"""B599""",19.228
"""B600""",19.228
"""B601""",19.228
"""B602""",19.228
"""B603""",19.228
"""B604""",19.228
"""B605""",19.228
"""B606""",19.228
"""B607""",19.228
"""B608""",13.14
"""B609""",19.228
"""B610""",13.14
"""B611""",19.228
"""B612""",13.14
"""B613""",19.228
"""B614""",13.14
"""B615""",19.228
"""B616""",13.14
"""B617""",25.059
"""B618""",25.059
"""B619""",19.228
"""B620""",25.059
"""B621""",19.228
"""B622""",13.14
"""B623""",13.14
"""B624""",13.14
"""B625""",13.14
"""B626""",19.228
"""B627""",19.228
"""B628""",25.059
"""B629""",25.059
"""B630""",19.228
"""B631""",25.059
"""B632""",19.228
"""B633""",19.228
"""B634""",19.228
"""B635""",13.14
"""B636""",19.228
"""B637""",13.14
"""B638""",19.228
"""B639""",13.14
"""B640""",19.228
"""B641""",25.059
"""B642""",25.059
"""B643""",13.14
"""B644""",13.14
"""B645""",25.059
"""B646""",25.059
"""B647""",13.14
"""B648""",19.228
"""B649""",13.14
"""B650""",13.14
"""B651""",13.14
"""B652""",19.228
"""B653""",19.228
"""B654""",19.228
"""B655""",19.228
"""B656""",19.228
"""B657""",19.228
"""B658""",19.228
"""B659""",19.228
"""B660""",19.228
"""B661""",13.14
"""B662""",13.14
"""B663""",19.228
"""B664""",13.14
"""B665""",19.228
"""B666""",13.14
"""B667""",19.228
"""B668""",19.228
"""B669""",19.228
"""B670""",19.228
"""B671""",19.228
"""B672""",19.228
"""B673""",13.14
"""B674""",19.228
"""B675""",19.228
"""B676""",13.14
"""B677""",19.228
"""B678""",25.059
"""B679""",19.228
"""B680""",19.228
"""B681""",19.228
"""B682""",25.059
"""B683""",25.059
"""B684""",19.228
"""B685""",13.14
"""B686""",19.228
"""B687""",19.228
"""B688""",19.228
"""B689""",19.228
"""B690""",19.228
"""B691""",19.228
"""B692""",19.228
"""B693""",13.14
"""B694""",19.228
"""B695""",19.228
"""B696""",19.228
"""B697""",19.228
"""B698""",13.14
"""B699""",19.228
"""B700""",13.14
"""B701""",13.14
"""B702""",13.14
"""B703""",13.14
"""B704""",13.14
"""B705""",13.14
"""B706""",25.059
"""B707""",19.228
"""B708""",13.14
"""B709""",19.228
"""B710""",19.228
"""B711""",13.14
"""B712""",19.228
"""B713""",19.228
"""B714""",19.228
"""B715""",19.228
"""B716""",19.228
"""B717""",13.14
"""B718""",25.059
"""B719""",25.059
"""B720""",19.228
