residue,CR1138_TS248_4_vs_CR1138__1_refined
"""B1""",19.228
"""B2""",50.754
"""B3""",55.238
"""B4""",71.067
"""B5""",80.767
"""B6""",80.767
"""B7""",74.506
"""B8""",63.57
"""B9""",41.143
"""B10""",19.228
"""B11""",19.228
"""B12""",46.057
"""B13""",25.059
"""B14""",36.008
"""B15""",13.14
"""B16""",19.228
"""B17""",36.008
"""B18""",55.238
"""B19""",74.506
"""B20""",83.591
"""B21""",86.212
"""B22""",80.767
"""B23""",67.423
"""B24""",50.754
"""B25""",36.008
"""B26""",46.057
"""B27""",59.509
"""B28""",46.057
"""B29""",19.228
"""B30""",13.14
"""B31""",19.228
"""B32""",25.059
"""B33""",19.228
"""B34""",25.059
"""B35""",19.228
"""B36""",19.228
"""B37""",19.228
"""B38""",30.649
"""B39""",50.754
"""B40""",71.067
"""B41""",63.57
"""B42""",41.143
"""B43""",30.649
"""B44""",46.057
"""B45""",67.423
"""B46""",71.067
"""B47""",71.067
"""B48""",63.57
"""B49""",59.509
"""B50""",30.649
"""B51""",19.228
"""B52""",30.649
"""B53""",41.143
"""B54""",19.228
"""B55""",36.008
"""B56""",63.57
"""B57""",80.767
"""B58""",86.212
"""B59""",88.63
"""B60""",60.181
"""B61""",15.76
"""B62""",19.228
"""B63""",19.228
"""B64""",19.228
"""B65""",30.649
"""B66""",46.057
"""B67""",67.423
"""B68""",71.067
"""B69""",71.067
"""B70""",71.067
"""B71""",59.509
"""B72""",36.008
"""B73""",25.059
"""B74""",19.228
"""B75""",13.14
"""B76""",13.14
"""B77""",19.228
"""B78""",13.14
"""B79""",19.228
"""B80""",41.143
"""B81""",25.059
"""B82""",30.649
"""B83""",50.754
"""B84""",46.057
"""B85""",59.509
"""B86""",61.019
"""B87""",25.059
"""B88""",19.228
"""B89""",30.649
"""B90""",25.059
"""B91""",46.057
"""B92""",36.008
"""B93""",25.059
"""B94""",77.329
"""B95""",71.067
"""B96""",46.057
"""B97""",30.649
"""B98""",41.143
"""B99""",41.143
"""B100""",41.143
"""B101""",19.228
"""B102""",13.14
"""B103""",13.14
"""B104""",13.14
"""B105""",13.14
"""B106""",25.059
"""B107""",19.228
"""B108""",30.649
"""B109""",55.238
"""B110""",59.509
"""B111""",40.923
"""B112""",41.143
"""B113""",50.754
"""B114""",63.57
"""B115""",77.739
"""B116""",74.506
"""B117""",55.66
"""B118""",50.754
"""B119""",59.509
"""B120""",77.739
"""B121""",74.506
"""B122""",55.238
"""B123""",30.649
"""B124""",30.649
"""B125""",50.754
"""B126""",30.649
"""B127""",19.228
"""B128""",25.059
"""B129""",13.14
"""B130""",25.059
"""B131""",19.228
"""B132""",19.228
"""B133""",36.008
"""B134""",55.238
"""B135""",36.008
"""B136""",30.649
"""B137""",55.238
"""B138""",50.754
"""B139""",46.057
"""B140""",50.754
"""B141""",55.238
"""B142""",19.228
"""B143""",30.649
"""B144""",30.193
"""B145""",41.143
"""B146""",41.143
"""B147""",50.754
"""B148""",59.509
"""B149""",36.008
"""B150""",25.059
"""B151""",36.008
"""B152""",55.238
"""B153""",36.008
"""B154""",41.143
"""B155""",19.228
"""B156""",19.228
"""B157""",13.14
"""B158""",13.14
"""B159""",19.228
"""B160""",36.008
"""B161""",30.649
"""B162""",13.14
"""B163""",41.143
"""B164""",63.57
"""B165""",41.143
"""B166""",41.143
"""B167""",59.509
"""B168""",74.506
"""B169""",86.212
"""B170""",77.739
"""B171""",63.57
"""B172""",59.509
"""B173""",67.423
"""B174""",77.739
"""B175""",63.57
"""B176""",41.143
"""B177""",30.649
"""B178""",41.143
"""B179""",55.238
"""B180""",46.057
"""B181""",30.649
"""B182""",19.228
"""B183""",19.228
"""B184""",41.143
"""B185""",63.57
"""B186""",63.57
"""B187""",50.754
"""B188""",41.143
"""B189""",46.057
"""B190""",19.228
"""B191""",19.228
"""B192""",41.143
"""B193""",46.057
"""B194""",46.057
"""B195""",63.57
"""B196""",46.057
"""B197""",43.425
"""B198""",36.008
"""B199""",36.008
"""B200""",30.649
"""B201""",50.754
"""B202""",36.008
"""B203""",30.649
"""B204""",30.649
"""B205""",50.754
"""B206""",63.57
"""B207""",63.57
"""B208""",59.509
"""B209""",67.423
"""B210""",41.143
"""B211""",55.238
"""B212""",30.649
"""B213""",30.649
"""B214""",36.008
"""B215""",13.14
"""B216""",36.008
"""B217""",55.238
"""B218""",77.739
"""B219""",80.767
"""B220""",71.067
"""B221""",59.509
"""B222""",46.057
"""B223""",30.649
"""B224""",13.14
"""B225""",25.059
"""B226""",25.059
"""B227""",25.059
"""B228""",25.059
"""B229""",25.059
"""B230""",25.059
"""B231""",25.059
"""B232""",30.649
"""B233""",41.143
"""B234""",63.57
"""B235""",77.739
"""B236""",71.067
"""B237""",67.423
"""B238""",63.57
"""B239""",59.509
"""B240""",41.143
"""B241""",19.228
"""B242""",13.14
"""B243""",25.059
"""B244""",30.649
"""B245""",30.649
"""B246""",25.059
"""B247""",36.008
"""B248""",19.228
"""B249""",46.057
"""B250""",46.057
"""B251""",30.649
"""B252""",36.008
"""B253""",59.509
"""B254""",55.238
"""B255""",30.649
"""B256""",25.059
"""B257""",30.649
"""B258""",25.059
"""B259""",30.649
"""B260""",30.649
"""B261""",25.059
"""B262""",19.228
"""B263""",19.228
"""B264""",36.008
"""B265""",55.238
"""B266""",74.506
"""B267""",63.57
"""B268""",41.143
"""B269""",25.059
"""B270""",30.649
"""B271""",36.008
"""B272""",25.059
"""B273""",13.14
"""B274""",13.14
"""B275""",36.008
"""B276""",30.649
"""B277""",25.059
"""B278""",36.008
"""B279""",19.228
"""B280""",36.008
"""B281""",63.57
"""B282""",67.423
"""B283""",46.057
"""B284""",30.649
"""B285""",46.057
"""B286""",41.143
"""B287""",25.059
"""B288""",13.14
"""B289""",19.228
"""B290""",25.059
"""B291""",25.059
"""B292""",25.059
"""B293""",25.059
"""B294""",25.059
"""B295""",25.059
"""B296""",25.059
"""B297""",50.754
"""B298""",59.509
"""B299""",36.008
"""B300""",19.228
"""B301""",36.008
"""B302""",50.754
"""B303""",55.238
"""B304""",41.143
"""B305""",19.228
"""B306""",19.228
"""B307""",25.059
"""B308""",19.228
"""B309""",13.14
"""B310""",36.008
"""B311""",19.228
"""B312""",19.228
"""B313""",41.143
"""B314""",50.754
"""B315""",46.057
"""B316""",55.238
"""B317""",59.509
"""B318""",41.143
"""B319""",25.059
"""B320""",13.14
"""B321""",19.228
"""B322""",13.14
"""B323""",25.059
"""B324""",19.228
"""B325""",25.059
"""B326""",19.228
"""B327""",25.059
"""B328""",30.649
"""B329""",50.754
"""B330""",67.423
"""B331""",67.423
"""B332""",46.057
"""B333""",19.228
"""B334""",36.008
"""B335""",41.143
"""B336""",25.059
"""B337""",19.228
"""B338""",13.14
"""B339""",30.649
"""B340""",19.228
"""B341""",19.228
"""B342""",25.059
"""B343""",30.649
"""B344""",36.008
"""B345""",25.059
"""B346""",46.057
"""B347""",36.008
"""B348""",30.649
"""B349""",30.649
"""B350""",50.754
"""B351""",74.506
"""B352""",86.212
"""B353""",86.212
"""B354""",83.591
"""B355""",74.506
"""B356""",55.238
"""B357""",55.238
"""B358""",55.238
"""B359""",46.057
"""B360""",41.143
"""B361""",59.509
"""B362""",77.739
"""B363""",86.212
"""B364""",88.63
"""B365""",86.212
"""B366""",80.767
"""B367""",71.067
"""B368""",50.754
"""B369""",36.008
"""B370""",19.228
"""B371""",13.14
"""B372""",25.059
"""B373""",19.228
"""B374""",30.649
"""B375""",41.143
"""B376""",36.008
"""B377""",19.228
"""B378""",46.057
"""B379""",50.754
"""B380""",41.143
"""B381""",46.057
"""B382""",63.57
"""B383""",59.509
"""B384""",41.143
"""B385""",25.059
"""B386""",13.14
"""B387""",19.228
"""B388""",13.14
"""B389""",25.059
"""B390""",25.059
"""B391""",25.059
"""B392""",25.059
"""B393""",25.059
"""B394""",30.649
"""B395""",46.057
"""B396""",67.423
"""B397""",77.739
"""B398""",67.423
"""B399""",41.143
"""B400""",25.059
"""B401""",36.008
"""B402""",55.238
"""B403""",46.057
"""B404""",19.228
"""B405""",13.14
"""B406""",41.143
"""B407""",63.57
"""B408""",74.506
"""B409""",74.506
"""B410""",59.509
"""B411""",50.754
"""B412""",71.067
"""B413""",67.423
"""B414""",46.057
"""B415""",41.143
"""B416""",30.649
"""B417""",50.754
"""B418""",41.143
"""B419""",25.059
"""B420""",19.228
"""B421""",19.228
"""B422""",25.059
"""B423""",25.059
"""B424""",19.228
"""B425""",19.228
"""B426""",19.228
"""B427""",19.228
"""B428""",30.649
"""B429""",46.057
"""B430""",63.57
"""B431""",63.57
"""B432""",41.143
"""B433""",25.059
"""B434""",41.143
"""B435""",67.423
"""B436""",77.739
"""B437""",67.423
"""B438""",71.067
"""B439""",67.423
"""B440""",80.767
"""B441""",86.212
"""B442""",86.212
"""B443""",77.739
"""B444""",59.509
"""B445""",30.649
"""B446""",30.649
"""B447""",50.754
"""B448""",50.754
"""B449""",46.057
"""B450""",63.57
"""B451""",59.509
"""B452""",46.057
"""B453""",30.649
"""B454""",25.059
"""B455""",25.059
"""B456""",13.14
"""B457""",25.059
"""B458""",25.059
"""B459""",19.228
"""B460""",13.14
"""B461""",25.059
"""B462""",36.008
"""B463""",50.754
"""B464""",67.423
"""B465""",80.767
"""B466""",77.739
"""B467""",63.57
"""B468""",59.509
"""B469""",50.754
"""B470""",41.143
"""B471""",41.143
"""B472""",59.509
"""B473""",36.008
"""B474""",63.57
"""B475""",77.739
"""B476""",83.591
"""B477""",74.506
"""B478""",55.238
"""B479""",19.228
"""B480""",19.228
"""B481""",41.143
"""B482""",46.057
"""B483""",46.057
"""B484""",46.057
"""B485""",59.509
"""B486""",46.057
"""B487""",25.059
"""B488""",13.14
"""B489""",19.228
"""B490""",19.228
"""B491""",19.228
"""B492""",19.228
"""B493""",19.228
"""B494""",19.228
"""B495""",13.14
"""B496""",25.059
"""B497""",41.143
"""B498""",67.423
"""B499""",74.506
"""B500""",55.238
"""B501""",36.008
"""B502""",36.008
"""B503""",46.057
"""B504""",19.228
"""B505""",41.143
"""B506""",50.754
"""B507""",55.238
"""B508""",71.067
"""B509""",77.739
"""B510""",86.212
"""B511""",86.212
"""B512""",88.63
"""B513""",86.212
"""B514""",77.739
"""B515""",63.57
"""B516""",41.143
"""B517""",30.649
"""B518""",50.754
"""B519""",59.509
"""B520""",41.143
"""B521""",25.059
"""B522""",13.14
"""B523""",25.059
"""B524""",13.14
"""B525""",25.059
"""B526""",30.649
"""B527""",25.059
"""B528""",25.059
"""B529""",13.14
"""B530""",30.649
"""B531""",46.057
"""B532""",63.57
"""B533""",67.423
"""B534""",41.143
"""B535""",25.059
"""B536""",30.649
"""B537""",50.754
"""B538""",63.57
"""B539""",80.767
"""B540""",88.63
"""B541""",88.63
"""B542""",88.63
"""B543""",86.212
"""B544""",71.067
"""B545""",50.754
"""B546""",25.059
"""B547""",19.228
"""B548""",36.008
"""B549""",63.57
"""B550""",77.739
"""B551""",86.212
"""B552""",88.63
"""B553""",88.63
"""B554""",80.767
"""B555""",59.509
"""B556""",59.509
"""B557""",71.067
"""B558""",80.767
"""B559""",86.212
"""B560""",88.63
"""B561""",88.63
"""B562""",86.212
"""B563""",77.739
"""B564""",59.509
"""B565""",36.008
"""B566""",19.228
"""B567""",41.143
"""B568""",59.509
"""B569""",67.423
"""B570""",63.57
"""B571""",41.143
"""B572""",41.143
"""B573""",46.057
"""B574""",46.057
"""B575""",50.754
"""B576""",59.509
"""B577""",46.057
"""B578""",41.143
"""B579""",55.238
"""B580""",71.067
"""B581""",86.212
"""B582""",71.607
"""B583""",60.662
"""B584""",86.212
"""B585""",83.591
"""B586""",80.767
"""B587""",63.57
"""B588""",41.143
"""B589""",25.059
"""B590""",30.649
"""B591""",50.754
"""B592""",50.754
"""B593""",25.059
"""B594""",25.059
"""B595""",63.57
"""B596""",74.506
"""B597""",83.591
"""B598""",71.067
"""B599""",41.143
"""B600""",25.059
"""B601""",19.228
"""B602""",46.057
"""B603""",63.57
"""B604""",50.754
"""B605""",55.238
"""B606""",71.067
"""B607""",25.059
"""B608""",19.228
"""B609""",36.008
"""B610""",25.059
"""B611""",46.057
"""B612""",41.143
"""B613""",59.509
"""B614""",74.506
"""B615""",67.423
"""B616""",46.057
"""B617""",36.008
"""B618""",55.238
"""B619""",55.238
"""B620""",41.143
"""B621""",50.754
"""B622""",71.067
"""B623""",50.754
"""B624""",41.143
"""B625""",25.059
"""B626""",41.143
"""B627""",41.143
"""B628""",25.059
"""B629""",46.057
"""B630""",55.238
"""B631""",50.754
"""B632""",41.143
"""B633""",55.238
"""B634""",41.143
"""B635""",19.228
"""B636""",30.649
"""B637""",25.059
"""B638""",41.143
"""B639""",36.008
"""B640""",41.143
"""B641""",63.57
"""B642""",50.754
"""B643""",30.649
"""B644""",25.059
"""B645""",41.143
"""B646""",55.238
"""B647""",46.057
"""B648""",19.228
"""B649""",19.228
"""B650""",36.008
"""B651""",25.059
"""B652""",19.228
"""B653""",36.008
"""B654""",25.059
"""B655""",19.228
"""B656""",46.057
"""B657""",59.509
"""B658""",46.057
"""B659""",50.754
"""B660""",55.238
"""B661""",67.423
"""B662""",31.752
"""B663""",30.649
"""B664""",25.059
"""B665""",30.649
"""B666""",36.008
"""B667""",77.739
"""B668""",71.067
"""B669""",59.509
"""B670""",36.008
"""B671""",30.649
"""B672""",55.238
"""B673""",46.057
"""B674""",30.649
"""B675""",19.228
"""B676""",13.14
"""B677""",25.059
"""B678""",25.059
"""B679""",46.057
"""B680""",63.57
"""B681""",55.238
"""B682""",46.057
"""B683""",36.008
"""B684""",41.143
"""B685""",41.143
"""B686""",25.059
"""B687""",46.057
"""B688""",59.509
"""B689""",71.067
"""B690""",80.767
"""B691""",63.57
"""B692""",41.143
"""B693""",19.228
"""B694""",59.509
"""B695""",41.143
"""B696""",19.228
"""B697""",19.228
"""B698""",36.008
"""B699""",59.509
"""B700""",67.423
"""B701""",67.423
"""B702""",63.57
"""B703""",41.143
"""B704""",19.228
"""B705""",19.228
"""B706""",36.008
"""B707""",36.008
"""B708""",13.14
"""B709""",30.649
"""B710""",59.509
"""B711""",80.767
"""B712""",86.212
"""B713""",88.63
"""B714""",90.836
"""B715""",88.63
"""B716""",80.767
"""B717""",67.423
"""B718""",46.057
"""B719""",41.143
"""B720""",19.228
