residue,rGSP
"""""B1""""",65.423
"""""B2""""",61.311
"""""B3""""",69.309
"""""B4""""",79.623
"""""B5""""",87.94
"""""B6""""",90.272
"""""B7""""",87.94
"""""B8""""",76.408
"""""B9""""",52.401
"""""B10""""",26.0
"""""B11""""",19.97
"""""B12""""",52.401
"""""B13""""",56.971
"""""B14""""",42.563
"""""B15""""",26.0
"""""B16""""",56.971
"""""B17""""",76.408
"""""B18""""",85.389
"""""B19""""",87.94
"""""B20""""",90.272
"""""B21""""",90.272
"""""B22""""",85.389
"""""B23""""",76.408
"""""B24""""",52.401
"""""B25""""",37.288
"""""B26""""",52.401
"""""B27""""",65.423
"""""B28""""",47.599
"""""B29""""",19.97
"""""B30""""",13.661
"""""B31""""",19.97
"""""B32""""",26.0
"""""B33""""",19.97
"""""B34""""",26.0
"""""B35""""",19.97
"""""B36""""",19.97
"""""B37""""",19.97
"""""B38""""",31.769
"""""B39""""",52.401
"""""B40""""",72.971
"""""B41""""",72.971
"""""B42""""",42.563
"""""B43""""",37.288
"""""B44""""",52.401
"""""B45""""",72.971
"""""B46""""",79.623
"""""B47""""",79.623
"""""B48""""",79.623
"""""B49""""",79.623
"""""B50""""",76.408
"""""B51""""",76.408
"""""B52""""",69.309
"""""B53""""",52.401
"""""B54""""",26.0
"""""B55""""",47.599
"""""B56""""",72.971
"""""B57""""",85.389
"""""B58""""",90.272
"""""B59""""",92.375
"""""B60""""",94.238
"""""B61""""",87.94
"""""B62""""",87.94
"""""B63""""",72.971
"""""B64""""",72.971
"""""B65""""",82.617
"""""B66""""",90.272
"""""B67""""",92.375
"""""B68""""",90.272
"""""B69""""",90.272
"""""B70""""",82.617
"""""B71""""",76.408
"""""B72""""",65.423
"""""B73""""",56.971
"""""B74""""",31.769
"""""B75""""",37.288
"""""B76""""",72.971
"""""B77""""",85.389
"""""B78""""",87.94
"""""B79""""",82.617
"""""B80""""",61.311
"""""B81""""",37.288
"""""B82""""",37.288
"""""B83""""",56.971
"""""B84""""",47.599
"""""B85""""",65.423
"""""B86""""",76.408
"""""B87""""",87.94
"""""B88""""",85.389
"""""B89""""",87.94
"""""B90""""",65.423
"""""B91""""",76.408
"""""B92""""",82.617
"""""B93""""",87.94
"""""B94""""",90.272
"""""B95""""",82.617
"""""B96""""",52.401
"""""B97""""",31.769
"""""B98""""",42.563
"""""B99""""",52.401
"""""B100""""",52.401
"""""B101""""",69.309
"""""B102""""",69.309
"""""B103""""",79.623
"""""B104""""",76.408
"""""B105""""",76.408
"""""B106""""",65.423
"""""B107""""",47.599
"""""B108""""",56.971
"""""B109""""",69.309
"""""B110""""",65.423
"""""B111""""",52.401
"""""B112""""",52.401
"""""B113""""",61.311
"""""B114""""",79.623
"""""B115""""",87.94
"""""B116""""",82.617
"""""B117""""",79.623
"""""B118""""",56.971
"""""B119""""",69.309
"""""B120""""",85.389
"""""B121""""",82.617
"""""B122""""",65.423
"""""B123""""",37.288
"""""B124""""",37.288
"""""B125""""",56.971
"""""B126""""",69.309
"""""B127""""",61.311
"""""B128""""",47.599
"""""B129""""",13.661
"""""B130""""",47.599
"""""B131""""",69.309
"""""B132""""",85.389
"""""B133""""",85.389
"""""B134""""",65.423
"""""B135""""",42.563
"""""B136""""",37.288
"""""B137""""",61.311
"""""B138""""",61.311
"""""B139""""",56.971
"""""B140""""",61.311
"""""B141""""",72.971
"""""B142""""",87.94
"""""B143""""",92.375
"""""B144""""",82.617
"""""B145""""",87.94
"""""B146""""",87.94
"""""B147""""",90.272
"""""B148""""",82.617
"""""B149""""",61.311
"""""B150""""",37.288
"""""B151""""",47.599
"""""B152""""",65.423
"""""B153""""",47.599
"""""B154""""",52.401
"""""B155""""",72.971
"""""B156""""",72.971
"""""B157""""",79.623
"""""B158""""",82.617
"""""B159""""",79.623
"""""B160""""",56.971
"""""B161""""",31.769
"""""B162""""",26.0
"""""B163""""",56.971
"""""B164""""",69.309
"""""B165""""",52.401
"""""B166""""",52.401
"""""B167""""",69.309
"""""B168""""",85.389
"""""B169""""",87.94
"""""B170""""",82.617
"""""B171""""",76.408
"""""B172""""",69.309
"""""B173""""",76.408
"""""B174""""",87.94
"""""B175""""",79.623
"""""B176""""",56.971
"""""B177""""",37.288
"""""B178""""",42.563
"""""B179""""",65.423
"""""B180""""",61.311
"""""B181""""",47.599
"""""B182""""",56.971
"""""B183""""",61.311
"""""B184""""",72.971
"""""B185""""",87.94
"""""B186""""",90.272
"""""B187""""",90.272
"""""B188""""",92.375
"""""B189""""",90.272
"""""B190""""",76.408
"""""B191""""",72.971
"""""B192""""",69.309
"""""B193""""",61.311
"""""B194""""",52.401
"""""B195""""",72.971
"""""B196""""",85.389
"""""B197""""",92.375
"""""B198""""",92.375
"""""B199""""",92.375
"""""B200""""",85.389
"""""B201""""",69.309
"""""B202""""",47.599
"""""B203""""",37.288
"""""B204""""",37.288
"""""B205""""",61.311
"""""B206""""",76.408
"""""B207""""",82.617
"""""B208""""",79.623
"""""B209""""",82.617
"""""B210""""",61.311
"""""B211""""",79.623
"""""B212""""",76.408
"""""B213""""",65.423
"""""B214""""",37.288
"""""B215""""",19.97
"""""B216""""",42.563
"""""B217""""",72.971
"""""B218""""",85.389
"""""B219""""",82.617
"""""B220""""",72.971
"""""B221""""",61.311
"""""B222""""",47.599
"""""B223""""",31.769
"""""B224""""",13.661
"""""B225""""",26.0
"""""B226""""",26.0
"""""B227""""",26.0
"""""B228""""",26.0
"""""B229""""",26.0
"""""B230""""",26.0
"""""B231""""",26.0
"""""B232""""",31.769
"""""B233""""",42.563
"""""B234""""",65.423
"""""B235""""",79.623
"""""B236""""",87.94
"""""B237""""",87.94
"""""B238""""",82.617
"""""B239""""",69.309
"""""B240""""",61.311
"""""B241""""",42.563
"""""B242""""",65.423
"""""B243""""",76.408
"""""B244""""",85.389
"""""B245""""",87.94
"""""B246""""",87.94
"""""B247""""",87.94
"""""B248""""",79.623
"""""B249""""",65.423
"""""B250""""",52.401
"""""B251""""",37.288
"""""B252""""",42.563
"""""B253""""",65.423
"""""B254""""",56.971
"""""B255""""",31.769
"""""B256""""",26.0
"""""B257""""",31.769
"""""B258""""",26.0
"""""B259""""",31.769
"""""B260""""",31.769
"""""B261""""",26.0
"""""B262""""",26.0
"""""B263""""",31.769
"""""B264""""",37.288
"""""B265""""",61.311
"""""B266""""",76.408
"""""B267""""",69.309
"""""B268""""",42.563
"""""B269""""",26.0
"""""B270""""",37.288
"""""B271""""",61.311
"""""B272""""",76.408
"""""B273""""",69.309
"""""B274""""",69.309
"""""B275""""",69.309
"""""B276""""",69.309
"""""B277""""",65.423
"""""B278""""",69.309
"""""B279""""",82.617
"""""B280""""",87.94
"""""B281""""",82.617
"""""B282""""",85.389
"""""B283""""",82.617
"""""B284""""",76.408
"""""B285""""",65.423
"""""B286""""",42.563
"""""B287""""",26.0
"""""B288""""",13.661
"""""B289""""",19.97
"""""B290""""",26.0
"""""B291""""",26.0
"""""B292""""",26.0
"""""B293""""",26.0
"""""B294""""",26.0
"""""B295""""",26.0
"""""B296""""",31.769
"""""B297""""",52.401
"""""B298""""",69.309
"""""B299""""",82.617
"""""B300""""",87.94
"""""B301""""",85.389
"""""B302""""",85.389
"""""B303""""",76.408
"""""B304""""",61.311
"""""B305""""",26.0
"""""B306""""",31.769
"""""B307""""",76.408
"""""B308""""",87.94
"""""B309""""",85.389
"""""B310""""",65.423
"""""B311""""",31.769
"""""B312""""",19.97
"""""B313""""",47.599
"""""B314""""",72.971
"""""B315""""",79.623
"""""B316""""",76.408
"""""B317""""",76.408
"""""B318""""",85.389
"""""B319""""",37.288
"""""B320""""",19.97
"""""B321""""",56.971
"""""B322""""",47.599
"""""B323""""",42.563
"""""B324""""",56.971
"""""B325""""",52.401
"""""B326""""",42.563
"""""B327""""",56.971
"""""B328""""",72.971
"""""B329""""",87.94
"""""B330""""",90.272
"""""B331""""",90.272
"""""B332""""",87.94
"""""B333""""",85.389
"""""B334""""",72.971
"""""B335""""",47.599
"""""B336""""",37.288
"""""B337""""",52.401
"""""B338""""",65.423
"""""B339""""",69.309
"""""B340""""",76.408
"""""B341""""",76.408
"""""B342""""",76.408
"""""B343""""",69.309
"""""B344""""",56.971
"""""B345""""",31.769
"""""B346""""",47.599
"""""B347""""",52.401
"""""B348""""",47.599
"""""B349""""",52.401
"""""B350""""",72.971
"""""B351""""",87.94
"""""B352""""",92.375
"""""B353""""",92.375
"""""B354""""",87.94
"""""B355""""",79.623
"""""B356""""",69.309
"""""B357""""",72.971
"""""B358""""",82.617
"""""B359""""",87.94
"""""B360""""",90.272
"""""B361""""",95.856
"""""B362""""",98.32
"""""B363""""",99.717
"""""B364""""",99.155
"""""B365""""",98.32
"""""B366""""",95.856
"""""B367""""",94.238
"""""B368""""",94.238
"""""B369""""",95.856
"""""B370""""",97.218
"""""B371""""",95.856
"""""B372""""",95.856
"""""B373""""",94.238
"""""B374""""",90.272
"""""B375""""",87.94
"""""B376""""",76.408
"""""B377""""",56.971
"""""B378""""",61.311
"""""B379""""",69.309
"""""B380""""",85.389
"""""B381""""",90.272
"""""B382""""",90.272
"""""B383""""",90.272
"""""B384""""",87.94
"""""B385""""",37.288
"""""B386""""",19.97
"""""B387""""",37.288
"""""B388""""",61.311
"""""B389""""",47.599
"""""B390""""",42.563
"""""B391""""",56.971
"""""B392""""",52.401
"""""B393""""",37.288
"""""B394""""",47.599
"""""B395""""",69.309
"""""B396""""",87.94
"""""B397""""",90.272
"""""B398""""",92.375
"""""B399""""",92.375
"""""B400""""",87.94
"""""B401""""",85.389
"""""B402""""",72.971
"""""B403""""",79.623
"""""B404""""",79.623
"""""B405""""",85.389
"""""B406""""",90.272
"""""B407""""",92.375
"""""B408""""",95.856
"""""B409""""",94.238
"""""B410""""",90.272
"""""B411""""",85.389
"""""B412""""",79.623
"""""B413""""",72.971
"""""B414""""",56.971
"""""B415""""",47.599
"""""B416""""",42.563
"""""B417""""",56.971
"""""B418""""",47.599
"""""B419""""",26.0
"""""B420""""",19.97
"""""B421""""",19.97
"""""B422""""",26.0
"""""B423""""",26.0
"""""B424""""",19.97
"""""B425""""",19.97
"""""B426""""",19.97
"""""B427""""",19.97
"""""B428""""",31.769
"""""B429""""",52.401
"""""B430""""",65.423
"""""B431""""",69.309
"""""B432""""",56.971
"""""B433""""",37.288
"""""B434""""",61.311
"""""B435""""",79.623
"""""B436""""",82.617
"""""B437""""",87.94
"""""B438""""",92.375
"""""B439""""",95.856
"""""B440""""",95.856
"""""B441""""",94.238
"""""B442""""",92.375
"""""B443""""",87.94
"""""B444""""",69.309
"""""B445""""",42.563
"""""B446""""",31.769
"""""B447""""",56.971
"""""B448""""",76.408
"""""B449""""",76.408
"""""B450""""",76.408
"""""B451""""",65.423
"""""B452""""",47.599
"""""B453""""",31.769
"""""B454""""",26.0
"""""B455""""",26.0
"""""B456""""",13.661
"""""B457""""",26.0
"""""B458""""",26.0
"""""B459""""",19.97
"""""B460""""",13.661
"""""B461""""",26.0
"""""B462""""",37.288
"""""B463""""",52.401
"""""B464""""",69.309
"""""B465""""",82.617
"""""B466""""",90.272
"""""B467""""",90.272
"""""B468""""",82.617
"""""B469""""",61.311
"""""B470""""",52.401
"""""B471""""",56.971
"""""B472""""",72.971
"""""B473""""",69.309
"""""B474""""",72.971
"""""B475""""",85.389
"""""B476""""",87.94
"""""B477""""",90.272
"""""B478""""",90.272
"""""B479""""",90.272
"""""B480""""",82.617
"""""B481""""",69.309
"""""B482""""",56.971
"""""B483""""",56.971
"""""B484""""",56.971
"""""B485""""",61.311
"""""B486""""",47.599
"""""B487""""",26.0
"""""B488""""",13.661
"""""B489""""",19.97
"""""B490""""",26.0
"""""B491""""",26.0
"""""B492""""",19.97
"""""B493""""",19.97
"""""B494""""",19.97
"""""B495""""",13.661
"""""B496""""",37.288
"""""B497""""",52.401
"""""B498""""",69.309
"""""B499""""",79.623
"""""B500""""",61.311
"""""B501""""",37.288
"""""B502""""",37.288
"""""B503""""",61.311
"""""B504""""",76.408
"""""B505""""",79.623
"""""B506""""",79.623
"""""B507""""",82.617
"""""B508""""",92.375
"""""B509""""",97.218
"""""B510""""",98.32
"""""B511""""",95.856
"""""B512""""",94.238
"""""B513""""",90.272
"""""B514""""",82.617
"""""B515""""",72.971
"""""B516""""",76.408
"""""B517""""",79.623
"""""B518""""",72.971
"""""B519""""",61.311
"""""B520""""",42.563
"""""B521""""",26.0
"""""B522""""",13.661
"""""B523""""",26.0
"""""B524""""",13.661
"""""B525""""",26.0
"""""B526""""",31.769
"""""B527""""",26.0
"""""B528""""",26.0
"""""B529""""",13.661
"""""B530""""",31.769
"""""B531""""",47.599
"""""B532""""",65.423
"""""B533""""",79.623
"""""B534""""",87.94
"""""B535""""",90.272
"""""B536""""",85.389
"""""B537""""",79.623
"""""B538""""",85.389
"""""B539""""",90.272
"""""B540""""",94.238
"""""B541""""",95.856
"""""B542""""",95.856
"""""B543""""",92.375
"""""B544""""",87.94
"""""B545""""",69.309
"""""B546""""",37.288
"""""B547""""",19.97
"""""B548""""",42.563
"""""B549""""",69.309
"""""B550""""",85.389
"""""B551""""",90.272
"""""B552""""",92.375
"""""B553""""",92.375
"""""B554""""",85.389
"""""B555""""",79.623
"""""B556""""",65.423
"""""B557""""",72.971
"""""B558""""",85.389
"""""B559""""",90.272
"""""B560""""",92.375
"""""B561""""",92.375
"""""B562""""",90.272
"""""B563""""",85.389
"""""B564""""",65.423
"""""B565""""",47.599
"""""B566""""",31.769
"""""B567""""",56.971
"""""B568""""",79.623
"""""B569""""",79.623
"""""B570""""",79.623
"""""B571""""",82.617
"""""B572""""",85.389
"""""B573""""",79.623
"""""B574""""",61.311
"""""B575""""",37.288
"""""B576""""",56.971
"""""B577""""",47.599
"""""B578""""",52.401
"""""B579""""",65.423
"""""B580""""",79.623
"""""B581""""",87.94
"""""B582""""",94.238
"""""B583""""",85.389
"""""B584""""",90.272
"""""B585""""",87.94
"""""B586""""",90.272
"""""B587""""",76.408
"""""B588""""",47.599
"""""B589""""",26.0
"""""B590""""",42.563
"""""B591""""",52.401
"""""B592""""",65.423
"""""B593""""",72.971
"""""B594""""",72.971
"""""B595""""",87.94
"""""B596""""",94.238
"""""B597""""",95.856
"""""B598""""",97.218
"""""B599""""",97.218
"""""B600""""",94.238
"""""B601""""",90.272
"""""B602""""",82.617
"""""B603""""",61.311
"""""B604""""",52.401
"""""B605""""",65.423
"""""B606""""",85.389
"""""B607""""",92.375
"""""B608""""",94.238
"""""B609""""",98.32
"""""B610""""",94.238
"""""B611""""",97.218
"""""B612""""",97.218
"""""B613""""",94.238
"""""B614""""",92.375
"""""B615""""",87.94
"""""B616""""",65.423
"""""B617""""",37.288
"""""B618""""",56.971
"""""B619""""",76.408
"""""B620""""",90.272
"""""B621""""",94.238
"""""B622""""",95.856
"""""B623""""",95.856
"""""B624""""",94.238
"""""B625""""",92.375
"""""B626""""",90.272
"""""B627""""",87.94
"""""B628""""",82.617
"""""B629""""",79.623
"""""B630""""",82.617
"""""B631""""",90.272
"""""B632""""",92.375
"""""B633""""",94.238
"""""B634""""",92.375
"""""B635""""",90.272
"""""B636""""",90.272
"""""B637""""",79.623
"""""B638""""",72.971
"""""B639""""",79.623
"""""B640""""",90.272
"""""B641""""",92.375
"""""B642""""",95.856
"""""B643""""",95.856
"""""B644""""",94.238
"""""B645""""",92.375
"""""B646""""",87.94
"""""B647""""",87.94
"""""B648""""",85.389
"""""B649""""",85.389
"""""B650""""",90.272
"""""B651""""",94.238
"""""B652""""",97.218
"""""B653""""",98.32
"""""B654""""",98.32
"""""B655""""",97.218
"""""B656""""",95.856
"""""B657""""",90.272
"""""B658""""",79.623
"""""B659""""",72.971
"""""B660""""",65.423
"""""B661""""",79.623
"""""B662""""",90.272
"""""B663""""",95.856
"""""B664""""",94.238
"""""B665""""",98.32
"""""B666""""",95.856
"""""B667""""",92.375
"""""B668""""",87.94
"""""B669""""",79.623
"""""B670""""",82.617
"""""B671""""",87.94
"""""B672""""",87.94
"""""B673""""",92.375
"""""B674""""",95.856
"""""B675""""",97.218
"""""B676""""",99.155
"""""B677""""",100.0
"""""B678""""",100.0
"""""B679""""",100.0
"""""B680""""",100.0
"""""B681""""",100.0
"""""B682""""",100.0
"""""B683""""",100.0
"""""B684""""",100.0
"""""B685""""",99.717
"""""B686""""",99.717
"""""B687""""",100.0
"""""B688""""",100.0
"""""B689""""",100.0
"""""B690""""",100.0
"""""B691""""",100.0
"""""B692""""",100.0
"""""B693""""",100.0
"""""B694""""",100.0
"""""B695""""",100.0
"""""B696""""",100.0
"""""B697""""",99.717
"""""B698""""",99.155
"""""B699""""",99.155
"""""B700""""",99.155
"""""B701""""",99.717
"""""B702""""",100.0
"""""B703""""",100.0
"""""B704""""",100.0
"""""B705""""",100.0
"""""B706""""",99.155
"""""B707""""",97.218
"""""B708""""",94.238
"""""B709""""",92.375
"""""B710""""",90.272
"""""B711""""",90.272
"""""B712""""",92.375
"""""B713""""",95.856
"""""B714""""",97.218
"""""B715""""",98.32
"""""B716""""",97.218
"""""B717""""",92.375
"""""B718""""",79.623
"""""B719""""",61.311
"""""B720""""",65.423
