residue,rGSP
"""""B1""""",19.97
"""""B2""""",26.0
"""""B3""""",26.0
"""""B4""""",26.0
"""""B5""""",26.0
"""""B6""""",26.0
"""""B7""""",26.0
"""""B8""""",26.0
"""""B9""""",13.661
"""""B10""""",19.97
"""""B11""""",19.97
"""""B12""""",19.97
"""""B13""""",19.97
"""""B14""""",31.769
"""""B15""""",13.661
"""""B16""""",19.97
"""""B17""""",19.97
"""""B18""""",26.0
"""""B19""""",26.0
"""""B20""""",26.0
"""""B21""""",26.0
"""""B22""""",19.97
"""""B23""""",26.0
"""""B24""""",31.769
"""""B25""""",26.0
"""""B26""""",19.97
"""""B27""""",19.97
"""""B28""""",26.0
"""""B29""""",19.97
"""""B30""""",13.661
"""""B31""""",19.97
"""""B32""""",26.0
"""""B33""""",19.97
"""""B34""""",26.0
"""""B35""""",19.97
"""""B36""""",19.97
"""""B37""""",19.97
"""""B38""""",31.769
"""""B39""""",26.0
"""""B40""""",19.97
"""""B41""""",26.0
"""""B42""""",26.0
"""""B43""""",19.97
"""""B44""""",13.661
"""""B45""""",26.0
"""""B46""""",26.0
"""""B47""""",19.97
"""""B48""""",26.0
"""""B49""""",19.97
"""""B50""""",13.661
"""""B51""""",19.97
"""""B52""""",26.0
"""""B53""""",26.0
"""""B54""""",13.661
"""""B55""""",26.0
"""""B56""""",19.97
"""""B57""""",26.0
"""""B58""""",19.97
"""""B59""""",31.769
"""""B60""""",31.769
"""""B61""""",26.0
"""""B62""""",56.971
"""""B63""""",52.401
"""""B64""""",52.401
"""""B65""""",47.599
"""""B66""""",37.288
"""""B67""""",31.769
"""""B68""""",19.97
"""""B69""""",26.0
"""""B70""""",19.97
"""""B71""""",26.0
"""""B72""""",13.661
"""""B73""""",19.97
"""""B74""""",19.97
"""""B75""""",13.661
"""""B76""""",13.661
"""""B77""""",19.97
"""""B78""""",13.661
"""""B79""""",19.97
"""""B80""""",13.661
"""""B81""""",26.0
"""""B82""""",26.0
"""""B83""""",26.0
"""""B84""""",26.0
"""""B85""""",19.97
"""""B86""""",31.769
"""""B87""""",31.769
"""""B88""""",37.288
"""""B89""""",52.401
"""""B90""""",47.599
"""""B91""""",52.401
"""""B92""""",37.288
"""""B93""""",31.769
"""""B94""""",26.0
"""""B95""""",13.661
"""""B96""""",26.0
"""""B97""""",19.97
"""""B98""""",26.0
"""""B99""""",26.0
"""""B100""""",26.0
"""""B101""""",19.97
"""""B102""""",13.661
"""""B103""""",19.97
"""""B104""""",13.661
"""""B105""""",13.661
"""""B106""""",26.0
"""""B107""""",19.97
"""""B108""""",26.0
"""""B109""""",19.97
"""""B110""""",26.0
"""""B111""""",19.97
"""""B112""""",19.97
"""""B113""""",26.0
"""""B114""""",26.0
"""""B115""""",19.97
"""""B116""""",47.599
"""""B117""""",47.599
"""""B118""""",52.401
"""""B119""""",37.288
"""""B120""""",31.769
"""""B121""""",26.0
"""""B122""""",31.769
"""""B123""""",31.769
"""""B124""""",26.0
"""""B125""""",13.661
"""""B126""""",26.0
"""""B127""""",13.661
"""""B128""""",26.0
"""""B129""""",13.661
"""""B130""""",26.0
"""""B131""""",19.97
"""""B132""""",19.97
"""""B133""""",31.769
"""""B134""""",26.0
"""""B135""""",26.0
"""""B136""""",19.97
"""""B137""""",26.0
"""""B138""""",26.0
"""""B139""""",26.0
"""""B140""""",19.97
"""""B141""""",19.97
"""""B142""""",19.97
"""""B143""""",56.971
"""""B144""""",52.401
"""""B145""""",56.971
"""""B146""""",42.563
"""""B147""""",37.288
"""""B148""""",37.288
"""""B149""""",31.769
"""""B150""""",19.97
"""""B151""""",26.0
"""""B152""""",13.661
"""""B153""""",26.0
"""""B154""""",19.97
"""""B155""""",19.97
"""""B156""""",19.97
"""""B157""""",13.661
"""""B158""""",13.661
"""""B159""""",31.769
"""""B160""""",31.769
"""""B161""""",26.0
"""""B162""""",13.661
"""""B163""""",26.0
"""""B164""""",19.97
"""""B165""""",19.97
"""""B166""""",19.97
"""""B167""""",37.288
"""""B168""""",37.288
"""""B169""""",31.769
"""""B170""""",47.599
"""""B171""""",47.599
"""""B172""""",42.563
"""""B173""""",19.97
"""""B174""""",13.661
"""""B175""""",26.0
"""""B176""""",26.0
"""""B177""""",31.769
"""""B178""""",26.0
"""""B179""""",26.0
"""""B180""""",19.97
"""""B181""""",26.0
"""""B182""""",19.97
"""""B183""""",19.97
"""""B184""""",13.661
"""""B185""""",13.661
"""""B186""""",37.288
"""""B187""""",37.288
"""""B188""""",26.0
"""""B189""""",19.97
"""""B190""""",13.661
"""""B191""""",13.661
"""""B192""""",37.288
"""""B193""""",26.0
"""""B194""""",37.288
"""""B195""""",37.288
"""""B196""""",37.288
"""""B197""""",61.311
"""""B198""""",31.769
"""""B199""""",37.288
"""""B200""""",31.769
"""""B201""""",19.97
"""""B202""""",26.0
"""""B203""""",19.97
"""""B204""""",26.0
"""""B205""""",37.288
"""""B206""""",19.97
"""""B207""""",19.97
"""""B208""""",19.97
"""""B209""""",26.0
"""""B210""""",26.0
"""""B211""""",13.661
"""""B212""""",19.97
"""""B213""""",13.661
"""""B214""""",31.769
"""""B215""""",13.661
"""""B216""""",26.0
"""""B217""""",19.97
"""""B218""""",13.661
"""""B219""""",19.97
"""""B220""""",19.97
"""""B221""""",26.0
"""""B222""""",26.0
"""""B223""""",31.769
"""""B224""""",13.661
"""""B225""""",26.0
"""""B226""""",26.0
"""""B227""""",26.0
"""""B228""""",26.0
"""""B229""""",26.0
"""""B230""""",26.0
"""""B231""""",26.0
"""""B232""""",26.0
"""""B233""""",13.661
"""""B234""""",19.97
"""""B235""""",19.97
"""""B236""""",26.0
"""""B237""""",26.0
"""""B238""""",26.0
"""""B239""""",26.0
"""""B240""""",26.0
"""""B241""""",19.97
"""""B242""""",13.661
"""""B243""""",13.661
"""""B244""""",19.97
"""""B245""""",26.0
"""""B246""""",19.97
"""""B247""""",19.97
"""""B248""""",19.97
"""""B249""""",26.0
"""""B250""""",19.97
"""""B251""""",26.0
"""""B252""""",19.97
"""""B253""""",31.769
"""""B254""""",26.0
"""""B255""""",31.769
"""""B256""""",26.0
"""""B257""""",31.769
"""""B258""""",26.0
"""""B259""""",31.769
"""""B260""""",31.769
"""""B261""""",26.0
"""""B262""""",26.0
"""""B263""""",31.769
"""""B264""""",37.288
"""""B265""""",26.0
"""""B266""""",19.97
"""""B267""""",13.661
"""""B268""""",26.0
"""""B269""""",19.97
"""""B270""""",26.0
"""""B271""""",26.0
"""""B272""""",19.97
"""""B273""""",26.0
"""""B274""""",13.661
"""""B275""""",37.288
"""""B276""""",31.769
"""""B277""""",26.0
"""""B278""""",26.0
"""""B279""""",19.97
"""""B280""""",19.97
"""""B281""""",26.0
"""""B282""""",26.0
"""""B283""""",19.97
"""""B284""""",26.0
"""""B285""""",26.0
"""""B286""""",19.97
"""""B287""""",26.0
"""""B288""""",13.661
"""""B289""""",19.97
"""""B290""""",26.0
"""""B291""""",26.0
"""""B292""""",26.0
"""""B293""""",26.0
"""""B294""""",26.0
"""""B295""""",26.0
"""""B296""""",31.769
"""""B297""""",19.97
"""""B298""""",26.0
"""""B299""""",19.97
"""""B300""""",19.97
"""""B301""""",26.0
"""""B302""""",13.661
"""""B303""""",19.97
"""""B304""""",26.0
"""""B305""""",19.97
"""""B306""""",19.97
"""""B307""""",26.0
"""""B308""""",19.97
"""""B309""""",13.661
"""""B310""""",26.0
"""""B311""""",19.97
"""""B312""""",19.97
"""""B313""""",26.0
"""""B314""""",19.97
"""""B315""""",26.0
"""""B316""""",13.661
"""""B317""""",19.97
"""""B318""""",31.769
"""""B319""""",26.0
"""""B320""""",13.661
"""""B321""""",19.97
"""""B322""""",13.661
"""""B323""""",26.0
"""""B324""""",19.97
"""""B325""""",26.0
"""""B326""""",19.97
"""""B327""""",26.0
"""""B328""""",26.0
"""""B329""""",19.97
"""""B330""""",19.97
"""""B331""""",26.0
"""""B332""""",26.0
"""""B333""""",13.661
"""""B334""""",26.0
"""""B335""""",19.97
"""""B336""""",13.661
"""""B337""""",19.97
"""""B338""""",13.661
"""""B339""""",31.769
"""""B340""""",19.97
"""""B341""""",19.97
"""""B342""""",26.0
"""""B343""""",31.769
"""""B344""""",26.0
"""""B345""""",26.0
"""""B346""""",31.769
"""""B347""""",26.0
"""""B348""""",26.0
"""""B349""""",26.0
"""""B350""""",13.661
"""""B351""""",19.97
"""""B352""""",13.661
"""""B353""""",19.97
"""""B354""""",13.661
"""""B355""""",13.661
"""""B356""""",19.97
"""""B357""""",26.0
"""""B358""""",26.0
"""""B359""""",26.0
"""""B360""""",19.97
"""""B361""""",13.661
"""""B362""""",19.97
"""""B363""""",13.661
"""""B364""""",13.661
"""""B365""""",26.0
"""""B366""""",19.97
"""""B367""""",19.97
"""""B368""""",19.97
"""""B369""""",26.0
"""""B370""""",19.97
"""""B371""""",13.661
"""""B372""""",26.0
"""""B373""""",13.661
"""""B374""""",13.661
"""""B375""""",31.769
"""""B376""""",31.769
"""""B377""""",13.661
"""""B378""""",19.97
"""""B379""""",13.661
"""""B380""""",26.0
"""""B381""""",26.0
"""""B382""""",13.661
"""""B383""""",13.661
"""""B384""""",19.97
"""""B385""""",26.0
"""""B386""""",13.661
"""""B387""""",19.97
"""""B388""""",13.661
"""""B389""""",26.0
"""""B390""""",26.0
"""""B391""""",26.0
"""""B392""""",26.0
"""""B393""""",26.0
"""""B394""""",31.769
"""""B395""""",31.769
"""""B396""""",26.0
"""""B397""""",26.0
"""""B398""""",26.0
"""""B399""""",26.0
"""""B400""""",13.661
"""""B401""""",26.0
"""""B402""""",26.0
"""""B403""""",19.97
"""""B404""""",19.97
"""""B405""""",13.661
"""""B406""""",13.661
"""""B407""""",26.0
"""""B408""""",13.661
"""""B409""""",31.769
"""""B410""""",19.97
"""""B411""""",26.0
"""""B412""""",19.97
"""""B413""""",26.0
"""""B414""""",26.0
"""""B415""""",26.0
"""""B416""""",26.0
"""""B417""""",19.97
"""""B418""""",19.97
"""""B419""""",26.0
"""""B420""""",19.97
"""""B421""""",19.97
"""""B422""""",26.0
"""""B423""""",26.0
"""""B424""""",19.97
"""""B425""""",19.97
"""""B426""""",19.97
"""""B427""""",19.97
"""""B428""""",31.769
"""""B429""""",31.769
"""""B430""""",26.0
"""""B431""""",19.97
"""""B432""""",13.661
"""""B433""""",19.97
"""""B434""""",26.0
"""""B435""""",19.97
"""""B436""""",26.0
"""""B437""""",13.661
"""""B438""""",19.97
"""""B439""""",13.661
"""""B440""""",13.661
"""""B441""""",13.661
"""""B442""""",13.661
"""""B443""""",31.769
"""""B444""""",26.0
"""""B445""""",13.661
"""""B446""""",26.0
"""""B447""""",13.661
"""""B448""""",19.97
"""""B449""""",26.0
"""""B450""""",26.0
"""""B451""""",26.0
"""""B452""""",13.661
"""""B453""""",31.769
"""""B454""""",26.0
"""""B455""""",26.0
"""""B456""""",13.661
"""""B457""""",26.0
"""""B458""""",26.0
"""""B459""""",19.97
"""""B460""""",13.661
"""""B461""""",26.0
"""""B462""""",31.769
"""""B463""""",13.661
"""""B464""""",26.0
"""""B465""""",19.97
"""""B466""""",19.97
"""""B467""""",19.97
"""""B468""""",19.97
"""""B469""""",26.0
"""""B470""""",13.661
"""""B471""""",26.0
"""""B472""""",13.661
"""""B473""""",13.661
"""""B474""""",13.661
"""""B475""""",13.661
"""""B476""""",26.0
"""""B477""""",26.0
"""""B478""""",19.97
"""""B479""""",19.97
"""""B480""""",19.97
"""""B481""""",26.0
"""""B482""""",19.97
"""""B483""""",26.0
"""""B484""""",26.0
"""""B485""""",26.0
"""""B486""""",19.97
"""""B487""""",26.0
"""""B488""""",13.661
"""""B489""""",19.97
"""""B490""""",26.0
"""""B491""""",26.0
"""""B492""""",19.97
"""""B493""""",19.97
"""""B494""""",19.97
"""""B495""""",13.661
"""""B496""""",37.288
"""""B497""""",31.769
"""""B498""""",26.0
"""""B499""""",13.661
"""""B500""""",19.97
"""""B501""""",13.661
"""""B502""""",26.0
"""""B503""""",19.97
"""""B504""""",19.97
"""""B505""""",26.0
"""""B506""""",13.661
"""""B507""""",19.97
"""""B508""""",19.97
"""""B509""""",26.0
"""""B510""""",19.97
"""""B511""""",26.0
"""""B512""""",13.661
"""""B513""""",13.661
"""""B514""""",26.0
"""""B515""""",26.0
"""""B516""""",26.0
"""""B517""""",26.0
"""""B518""""",13.661
"""""B519""""",13.661
"""""B520""""",13.661
"""""B521""""",26.0
"""""B522""""",13.661
"""""B523""""",26.0
"""""B524""""",13.661
"""""B525""""",26.0
"""""B526""""",31.769
"""""B527""""",26.0
"""""B528""""",26.0
"""""B529""""",13.661
"""""B530""""",31.769
"""""B531""""",26.0
"""""B532""""",26.0
"""""B533""""",26.0
"""""B534""""",26.0
"""""B535""""",13.661
"""""B536""""",26.0
"""""B537""""",19.97
"""""B538""""",26.0
"""""B539""""",26.0
"""""B540""""",26.0
"""""B541""""",19.97
"""""B542""""",26.0
"""""B543""""",13.661
"""""B544""""",13.661
"""""B545""""",19.97
"""""B546""""",19.97
"""""B547""""",19.97
"""""B548""""",26.0
"""""B549""""",13.661
"""""B550""""",19.97
"""""B551""""",19.97
"""""B552""""",19.97
"""""B553""""",31.769
"""""B554""""",26.0
"""""B555""""",56.971
"""""B556""""",56.971
"""""B557""""",42.563
"""""B558""""",19.97
"""""B559""""",19.97
"""""B560""""",31.769
"""""B561""""",31.769
"""""B562""""",31.769
"""""B563""""",26.0
"""""B564""""",26.0
"""""B565""""",19.97
"""""B566""""",19.97
"""""B567""""",19.97
"""""B568""""",13.661
"""""B569""""",13.661
"""""B570""""",26.0
"""""B571""""",26.0
"""""B572""""",19.97
"""""B573""""",31.769
"""""B574""""",26.0
"""""B575""""",19.97
"""""B576""""",26.0
"""""B577""""",19.97
"""""B578""""",26.0
"""""B579""""",26.0
"""""B580""""",19.97
"""""B581""""",37.288
"""""B582""""",52.401
"""""B583""""",52.401
"""""B584""""",52.401
"""""B585""""",37.288
"""""B586""""",37.288
"""""B587""""",31.769
"""""B588""""",19.97
"""""B589""""",26.0
"""""B590""""",26.0
"""""B591""""",13.661
"""""B592""""",26.0
"""""B593""""",19.97
"""""B594""""",19.97
"""""B595""""",19.97
"""""B596""""",26.0
"""""B597""""",26.0
"""""B598""""",26.0
"""""B599""""",26.0
"""""B600""""",26.0
"""""B601""""",19.97
"""""B602""""",26.0
"""""B603""""",19.97
"""""B604""""",19.97
"""""B605""""",19.97
"""""B606""""",26.0
"""""B607""""",19.97
"""""B608""""",26.0
"""""B609""""",52.401
"""""B610""""",47.599
"""""B611""""",47.599
"""""B612""""",42.563
"""""B613""""",42.563
"""""B614""""",31.769
"""""B615""""",13.661
"""""B616""""",26.0
"""""B617""""",26.0
"""""B618""""",26.0
"""""B619""""",19.97
"""""B620""""",26.0
"""""B621""""",19.97
"""""B622""""",13.661
"""""B623""""",13.661
"""""B624""""",13.661
"""""B625""""",26.0
"""""B626""""",19.97
"""""B627""""",26.0
"""""B628""""",26.0
"""""B629""""",26.0
"""""B630""""",19.97
"""""B631""""",26.0
"""""B632""""",19.97
"""""B633""""",19.97
"""""B634""""",26.0
"""""B635""""",31.769
"""""B636""""",52.401
"""""B637""""",52.401
"""""B638""""",52.401
"""""B639""""",37.288
"""""B640""""",31.769
"""""B641""""",37.288
"""""B642""""",31.769
"""""B643""""",26.0
"""""B644""""",13.661
"""""B645""""",31.769
"""""B646""""",26.0
"""""B647""""",13.661
"""""B648""""",19.97
"""""B649""""",13.661
"""""B650""""",26.0
"""""B651""""",19.97
"""""B652""""",19.97
"""""B653""""",19.97
"""""B654""""",19.97
"""""B655""""",19.97
"""""B656""""",19.97
"""""B657""""",19.97
"""""B658""""",19.97
"""""B659""""",31.769
"""""B660""""",26.0
"""""B661""""",37.288
"""""B662""""",31.769
"""""B663""""",56.971
"""""B664""""",52.401
"""""B665""""",56.971
"""""B666""""",37.288
"""""B667""""",26.0
"""""B668""""",13.661
"""""B669""""",31.769
"""""B670""""",26.0
"""""B671""""",26.0
"""""B672""""",26.0
"""""B673""""",26.0
"""""B674""""",19.97
"""""B675""""",19.97
"""""B676""""",13.661
"""""B677""""",26.0
"""""B678""""",26.0
"""""B679""""",26.0
"""""B680""""",19.97
"""""B681""""",26.0
"""""B682""""",26.0
"""""B683""""",19.97
"""""B684""""",26.0
"""""B685""""",26.0
"""""B686""""",26.0
"""""B687""""",37.288
"""""B688""""",26.0
"""""B689""""",37.288
"""""B690""""",61.311
"""""B691""""",47.599
"""""B692""""",42.563
"""""B693""""",13.661
"""""B694""""",37.288
"""""B695""""",31.769
"""""B696""""",19.97
"""""B697""""",19.97
"""""B698""""",26.0
"""""B699""""",19.97
"""""B700""""",26.0
"""""B701""""",13.661
"""""B702""""",19.97
"""""B703""""",26.0
"""""B704""""",19.97
"""""B705""""",13.661
"""""B706""""",31.769
"""""B707""""",31.769
"""""B708""""",13.661
"""""B709""""",26.0
"""""B710""""",26.0
"""""B711""""",26.0
"""""B712""""",26.0
"""""B713""""",19.97
"""""B714""""",26.0
"""""B715""""",26.0
"""""B716""""",26.0
"""""B717""""",26.0
"""""B718""""",26.0
"""""B719""""",26.0
"""""B720""""",19.97
