residue,CR1149_TS119_1_vs_CR1149__5_refined
"""A1""",46.057
"""A2""",46.057
"""A3""",36.008
"""A4""",25.059
"""A5""",19.228
"""A6""",46.057
"""A7""",55.238
"""A8""",59.509
"""A9""",36.008
"""A10""",25.059
"""A11""",19.228
"""A12""",46.057
"""A13""",67.423
"""A14""",77.739
"""A15""",80.767
"""A16""",86.212
"""A17""",88.63
"""A18""",88.63
"""A19""",88.63
"""A20""",88.63
"""A21""",83.591
"""A22""",67.423
"""A23""",59.509
"""A24""",67.423
"""A25""",46.057
"""A26""",50.754
"""A27""",30.649
"""A28""",19.228
"""A29""",19.228
"""A30""",25.059
"""A31""",41.143
"""A32""",63.57
"""A33""",80.767
"""A34""",88.63
"""A35""",92.822
"""A36""",92.822
"""A37""",92.822
"""A38""",94.58
"""A39""",96.104
"""A40""",98.423
"""A41""",99.207
"""A42""",99.734
"""A43""",99.734
"""A44""",49.616
"""A45""",53.726
"""A46""",75.983
"""A47""",99.734
"""A48""",98.423
"""A49""",96.104
"""A50""",92.822
"""A51""",90.836
"""A52""",88.63
"""A53""",88.63
"""A54""",88.63
"""A55""",88.63
"""A56""",88.63
"""A57""",86.212
"""A58""",77.739
"""A59""",67.423
"""A60""",46.057
"""A61""",19.228
"""A62""",25.059
"""A63""",25.059
"""A64""",30.649
"""A65""",25.059
"""A66""",19.228
"""A67""",30.649
"""A68""",41.143
"""A69""",55.238
"""A70""",67.423
"""A71""",59.509
"""A72""",41.143
"""A73""",36.008
"""A74""",59.509
"""A75""",71.067
"""A76""",67.423
"""A77""",67.423
"""A78""",59.509
"""A79""",50.754
"""A80""",25.059
"""A81""",30.649
"""A82""",19.228
"""A83""",25.059
"""A84""",13.14
"""A85""",36.008
"""A86""",55.238
"""A87""",67.423
"""A88""",77.739
"""A89""",86.212
"""A90""",83.591
"""A91""",71.067
"""A92""",46.057
"""A93""",30.649
"""A94""",30.649
"""A95""",50.754
"""A96""",46.057
"""A97""",55.238
"""A98""",67.423
"""A99""",59.509
"""A100""",59.509
"""A101""",74.506
"""A102""",77.739
"""A103""",80.767
"""A104""",71.067
"""A105""",67.423
"""A106""",74.506
"""A107""",83.591
"""A108""",83.591
"""A109""",86.212
"""A110""",86.212
"""A111""",86.212
"""A112""",86.212
"""A113""",80.767
"""A114""",67.423
"""A115""",59.509
"""A116""",55.238
"""A117""",50.754
"""A118""",50.754
"""A119""",36.008
"""A120""",25.059
"""A121""",30.649
"""A122""",36.008
"""A123""",46.057
"""A124""",63.57
