model,gGSP
CR1149_TS125_3_vs_CR1149__5_refined,18.617
