model,gGSP
CR1149_TS385_4_vs_CR1149__4_refined,4.688
