residue,rGSP
"""""A1""""",100.0
"""""A2""""",100.0
"""""A3""""",100.0
"""""A4""""",100.0
"""""A5""""",100.0
"""""A6""""",100.0
"""""A7""""",100.0
"""""A8""""",100.0
"""""A9""""",100.0
"""""A10""""",89.206
"""""A11""""",49.364
"""""A12""""",96.055
"""""A13""""",99.717
"""""A14""""",99.155
"""""A15""""",95.856
"""""A16""""",67.308
"""""A17""""",92.375
"""""A18""""",87.94
"""""A19""""",85.389
"""""A20""""",82.617
"""""A21""""",79.623
"""""A22""""",79.623
"""""A23""""",65.423
"""""A24""""",37.288
"""""A25""""",19.97
"""""A26""""",37.288
"""""A27""""",72.971
"""""A28""""",72.971
"""""A29""""",69.309
"""""A30""""",61.311
"""""A31""""",69.309
"""""A32""""",87.94
"""""A33""""",92.375
"""""A34""""",95.856
"""""A35""""",98.32
"""""A36""""",99.155
"""""A37""""",99.717
"""""A38""""",100.0
"""""A39""""",100.0
"""""A40""""",100.0
"""""A41""""",100.0
"""""A42""""",100.0
"""""A43""""",100.0
"""""A44""""",100.0
"""""A45""""",100.0
"""""A46""""",100.0
"""""A47""""",100.0
"""""A48""""",100.0
"""""A49""""",100.0
"""""A50""""",99.155
"""""A51""""",98.32
"""""A52""""",98.32
"""""A53""""",98.32
"""""A54""""",99.155
"""""A55""""",98.32
"""""A56""""",97.218
"""""A57""""",94.238
"""""A58""""",90.272
"""""A59""""",82.617
"""""A60""""",69.309
"""""A61""""",42.563
"""""A62""""",26.0
"""""A63""""",52.401
"""""A64""""",56.971
"""""A65""""",47.599
"""""A66""""",42.563
"""""A67""""",61.311
"""""A68""""",69.309
"""""A69""""",76.408
"""""A70""""",46.197
"""""A71""""",42.563
"""""A72""""",56.971
"""""A73""""",52.401
"""""A74""""",72.971
"""""A75""""",87.94
"""""A76""""",94.238
"""""A77""""",97.218
"""""A78""""",99.155
"""""A79""""",99.717
"""""A80""""",100.0
"""""A81""""",100.0
"""""A82""""",100.0
"""""A83""""",99.155
"""""A84""""",97.218
"""""A85""""",95.856
"""""A86""""",95.856
"""""A87""""",97.218
"""""A88""""",95.856
"""""A89""""",92.375
"""""A90""""",87.94
"""""A91""""",72.971
"""""A92""""",56.971
"""""A93""""",37.288
"""""A94""""",26.0
"""""A95""""",26.0
"""""A96""""",52.401
"""""A97""""",65.423
"""""A98""""",76.408
"""""A99""""",69.309
"""""A100""""",72.971
"""""A101""""",82.617
"""""A102""""",76.408
"""""A103""""",72.971
"""""A104""""",69.309
"""""A105""""",42.563
"""""A106""""",52.401
"""""A107""""",79.623
"""""A108""""",82.617
"""""A109""""",87.94
"""""A110""""",90.272
"""""A111""""",92.375
"""""A112""""",94.238
"""""A113""""",97.218
"""""A114""""",98.32
"""""A115""""",99.717
"""""A116""""",100.0
"""""A117""""",100.0
"""""A118""""",100.0
"""""A119""""",100.0
"""""A120""""",100.0
"""""A121""""",100.0
"""""A122""""",100.0
"""""A123""""",100.0
"""""A124""""",100.0
