model,gGSP
CR1149_TS110_2_vs_CR1149__7_refined,53.378
