residue,CR1149_TS147_3_vs_CR1149__7_refined
"""A1""",99.734
"""A2""",99.734
"""A3""",99.734
"""A4""",99.734
"""A5""",99.734
"""A6""",99.734
"""A7""",99.734
"""A8""",99.734
"""A9""",99.734
"""A10""",99.734
"""A11""",99.207
"""A12""",99.207
"""A13""",99.207
"""A14""",99.207
"""A15""",98.423
"""A16""",97.387
"""A17""",96.104
"""A18""",96.104
"""A19""",92.822
"""A20""",88.63
"""A21""",83.591
"""A22""",71.067
"""A23""",59.509
"""A24""",63.57
"""A25""",59.509
"""A26""",67.423
"""A27""",67.423
"""A28""",67.423
"""A29""",59.509
"""A30""",41.143
"""A31""",41.143
"""A32""",55.238
"""A33""",77.739
"""A34""",88.63
"""A35""",92.822
"""A36""",94.58
"""A37""",96.104
"""A38""",97.387
"""A39""",97.387
"""A40""",98.423
"""A41""",99.207
"""A42""",99.734
"""A43""",99.734
"""A44""",86.918
"""A45""",77.087
"""A46""",99.734
"""A47""",99.734
"""A48""",98.423
"""A49""",96.104
"""A50""",94.58
"""A51""",92.822
"""A52""",92.822
"""A53""",92.822
"""A54""",92.822
"""A55""",90.836
"""A56""",88.63
"""A57""",86.212
"""A58""",71.067
"""A59""",55.238
"""A60""",25.059
"""A61""",30.649
"""A62""",30.649
"""A63""",36.008
"""A64""",41.143
"""A65""",36.008
"""A66""",55.238
"""A67""",71.067
"""A68""",77.739
"""A69""",83.591
"""A70""",80.767
"""A71""",67.423
"""A72""",59.509
"""A73""",50.754
"""A74""",67.423
"""A75""",86.212
"""A76""",90.836
"""A77""",96.104
"""A78""",98.423
"""A79""",99.207
"""A80""",99.207
"""A81""",99.734
"""A82""",99.734
"""A83""",98.423
"""A84""",96.104
"""A85""",94.58
"""A86""",94.58
"""A87""",94.58
"""A88""",94.58
"""A89""",90.836
"""A90""",86.212
"""A91""",74.506
"""A92""",50.754
"""A93""",36.008
"""A94""",46.057
"""A95""",55.238
"""A96""",50.754
"""A97""",55.238
"""A98""",46.057
"""A99""",41.143
"""A100""",50.754
"""A101""",63.57
"""A102""",67.423
"""A103""",74.506
"""A104""",77.739
"""A105""",74.506
"""A106""",80.767
"""A107""",86.212
"""A108""",86.212
"""A109""",88.63
"""A110""",92.822
"""A111""",96.104
"""A112""",98.423
"""A113""",99.734
"""A114""",99.734
"""A115""",99.734
"""A116""",99.734
"""A117""",99.734
"""A118""",99.734
"""A119""",99.734
"""A120""",99.734
"""A121""",99.734
"""A122""",99.734
"""A123""",99.734
"""A124""",99.734
