model,gGSP
CR1149_TS147_5_vs_CR1149__0_refined,42.367
