residue,CR1149_TS235_1_vs_CR1149__4_refined
"""A1""",80.767
"""A2""",71.067
"""A3""",71.067
"""A4""",67.423
"""A5""",63.57
"""A6""",59.509
"""A7""",46.057
"""A8""",46.057
"""A9""",41.143
"""A10""",19.228
"""A11""",41.143
"""A12""",25.059
"""A13""",19.228
"""A14""",46.057
"""A15""",59.509
"""A16""",67.423
"""A17""",74.506
"""A18""",80.767
"""A19""",83.591
"""A20""",86.212
"""A21""",86.212
"""A22""",80.767
"""A23""",67.423
"""A24""",67.423
"""A25""",67.423
"""A26""",74.506
"""A27""",77.739
"""A28""",86.212
"""A29""",83.591
"""A30""",71.067
"""A31""",86.212
"""A32""",86.212
"""A33""",90.836
"""A34""",92.822
"""A35""",96.104
"""A36""",98.423
"""A37""",99.207
"""A38""",99.734
"""A39""",99.734
"""A40""",99.734
"""A41""",99.734
"""A42""",99.734
"""A43""",99.734
"""A44""",99.734
"""A45""",99.734
"""A46""",99.734
"""A47""",99.734
"""A48""",99.734
"""A49""",99.734
"""A50""",99.734
"""A51""",99.734
"""A52""",99.207
"""A53""",98.423
"""A54""",97.387
"""A55""",97.387
"""A56""",94.58
"""A57""",90.836
"""A58""",83.591
"""A59""",74.506
"""A60""",71.067
"""A61""",55.238
"""A62""",67.423
"""A63""",36.008
"""A64""",36.008
"""A65""",36.008
"""A66""",63.57
"""A67""",80.767
"""A68""",86.212
"""A69""",86.212
"""A70""",86.212
"""A71""",63.57
"""A72""",41.143
"""A73""",41.143
"""A74""",59.509
"""A75""",80.767
"""A76""",88.63
"""A77""",89.541
"""A78""",76.335
"""A79""",64.073
"""A80""",43.949
"""A81""",30.649
"""A82""",36.008
"""A83""",30.649
"""A84""",25.059
"""A85""",25.059
"""A86""",57.444
"""A87""",81.116
"""A88""",92.822
"""A89""",90.836
"""A90""",88.63
"""A91""",74.506
"""A92""",50.754
"""A93""",30.649
"""A94""",46.057
"""A95""",46.057
"""A96""",46.057
"""A97""",55.238
"""A98""",63.57
"""A99""",57.374
"""A100""",69.147
"""A101""",83.591
"""A102""",83.591
"""A103""",80.767
"""A104""",74.506
"""A105""",67.423
"""A106""",74.506
"""A107""",83.591
"""A108""",77.739
"""A109""",67.423
"""A110""",59.509
"""A111""",50.754
"""A112""",55.238
"""A113""",46.057
"""A114""",41.143
"""A115""",41.143
"""A116""",30.649
"""A117""",25.059
"""A118""",36.008
"""A119""",55.238
"""A120""",74.506
"""A121""",83.591
"""A122""",86.212
"""A123""",88.63
"""A124""",90.836
