residue,CR1149_TS434_4_vs_CR1149__5_refined
"""A1""",83.591
"""A2""",71.067
"""A3""",67.423
"""A4""",63.57
"""A5""",37.875
"""A6""",80.767
"""A7""",83.591
"""A8""",77.739
"""A9""",78.266
"""A10""",99.734
"""A11""",98.423
"""A12""",98.423
"""A13""",99.207
"""A14""",96.437
"""A15""",97.387
"""A16""",97.387
"""A17""",96.104
"""A18""",97.387
"""A19""",94.58
"""A20""",90.836
"""A21""",86.212
"""A22""",71.067
"""A23""",67.423
"""A24""",67.423
"""A25""",63.57
"""A26""",63.57
"""A27""",55.238
"""A28""",36.008
"""A29""",36.008
"""A30""",36.008
"""A31""",46.057
"""A32""",67.423
"""A33""",83.591
"""A34""",90.836
"""A35""",94.58
"""A36""",96.104
"""A37""",96.104
"""A38""",97.387
"""A39""",98.423
"""A40""",98.423
"""A41""",99.207
"""A42""",99.734
"""A43""",99.734
"""A44""",99.734
"""A45""",99.734
"""A46""",99.734
"""A47""",99.734
"""A48""",98.423
"""A49""",97.387
"""A50""",94.58
"""A51""",92.822
"""A52""",90.836
"""A53""",90.836
"""A54""",74.752
"""A55""",90.836
"""A56""",90.836
"""A57""",88.63
"""A58""",80.767
"""A59""",71.067
"""A60""",55.238
"""A61""",30.649
"""A62""",36.008
"""A63""",59.509
"""A64""",63.57
"""A65""",46.057
"""A66""",25.059
"""A67""",30.649
"""A68""",59.09
"""A69""",80.767
"""A70""",80.767
"""A71""",74.506
"""A72""",59.509
"""A73""",50.754
"""A74""",67.423
"""A75""",86.212
"""A76""",90.836
"""A77""",96.104
"""A78""",98.423
"""A79""",99.207
"""A80""",99.734
"""A81""",63.343
"""A82""",62.2
"""A83""",83.218
"""A84""",80.274
"""A85""",82.395
"""A86""",96.104
"""A87""",96.104
"""A88""",94.58
"""A89""",90.836
"""A90""",88.63
"""A91""",77.739
"""A92""",55.238
"""A93""",36.008
"""A94""",50.754
"""A95""",55.238
"""A96""",50.754
"""A97""",55.238
"""A98""",67.423
"""A99""",59.509
"""A100""",59.509
"""A101""",74.506
"""A102""",80.767
"""A103""",83.591
"""A104""",77.739
"""A105""",74.506
"""A106""",80.767
"""A107""",86.212
"""A108""",86.212
"""A109""",88.63
"""A110""",92.822
"""A111""",96.104
"""A112""",98.423
"""A113""",99.734
"""A114""",88.56
"""A115""",75.817
"""A116""",71.595
"""A117""",67.423
"""A118""",74.506
"""A119""",80.767
"""A120""",83.591
"""A121""",86.212
"""A122""",86.212
"""A123""",88.63
"""A124""",90.836
