model,gGSP
CR1149_TS081_4_vs_CR1149__2_refined,78.547
