model,gGSP
CR1149_TS097_1_vs_CR1149__5_refined,7.058
