model,gGSP
CR1149_TS128_3_vs_CR1149__2_refined,77.179
