model,gGSP
CR1149_TS235_1_vs_CR1149__0_refined,70.777
