,"""A1""","""A2""","""A3""","""A4""","""A5""","""A6""","""A7""","""A8""","""A9""","""A10""","""A11""","""A12""","""A13""","""A14""","""A15""","""A16""","""A17""","""A18""","""A19""","""A20""","""A21""","""A22""","""A23""","""A24""","""A25""","""A26""","""A27""","""A28""","""A29""","""A30""","""A31""","""A32""","""A33""","""A34""","""A35""","""A36""","""A37""","""A38""","""A39""","""A40""","""A41""","""A42""","""A43""","""A44""","""A45""","""A46""","""A47""","""A48""","""A49""","""A50""","""A51""","""A52""","""A53""","""A54""","""A55""","""A56""","""A57""","""A58""","""A59""","""A60""","""A61""","""A62""","""A63""","""A64""","""A65""","""A66""","""A67""","""A68""","""A69""","""A70""","""A71""","""A72""","""A73""","""A74""","""A75""","""A76""","""A77""","""A78""","""A79""","""A80""","""A81""","""A82""","""A83""","""A84""","""A85""","""A86""","""A87""","""A88""","""A89""","""A90""","""A91""","""A92""","""A93""","""A94""","""A95""","""A96""","""A97""","""A98""","""A99""","""A100""","""A101""","""A102""","""A103""","""A104""","""A105""","""A106""","""A107""","""A108""","""A109""","""A110""","""A111""","""A112""","""A113""","""A114""","""A115""","""A116""","""A117""","""A118""","""A119""","""A120""","""A121""","""A122""","""A123""","""A124"""
radius,G,G,A,C,A,C,G,A,G,U,A,A,C,U,C,G,U,C,U,A,U,C,U,U,C,U,G,C,A,G,G,C,U,G,C,U,U,A,C,G,G,U,U,U,C,G,U,C,C,G,U,G,U,U,G,C,A,G,C,C,G,A,U,C,A,U,C,A,G,C,A,C,A,U,C,U,A,G,G,U,U,U,C,G,U,C,C,G,G,G,U,G,U,G,A,C,C,G,A,A,A,G,G,U,A,A,G,A,U,G,G,A,G,A,G,C,C,U,U,G,U,C,C,C,mean,std dev
2.0,0.014,0.016,0.003,0.003,0.007,0.036,0.009,0.019,0.009,0.004,0.017,0.011,0.008,0.014,0.017,0.01,0.011,0.01,0.018,0.004,0.009,0.009,0.006,0.011,0.01,0.005,0.007,0.013,0.004,0.012,0.023,0.008,0.017,0.015,0.008,0.019,0.009,0.026,0.008,0.016,0.014,0.005,0.019,0.014,0.013,0.005,0.013,0.019,0.023,0.019,0.023,0.009,0.006,0.011,0.023,0.01,0.007,0.013,0.009,0.012,0.008,0.008,0.007,0.007,0.008,0.003,0.013,0.025,0.006,0.008,0.009,0.009,0.013,0.013,0.006,0.017,0.012,0.024,0.011,0.011,0.008,0.014,0.014,0.01,0.013,0.013,0.014,0.018,0.024,0.011,0.01,0.008,0.018,0.009,0.007,0.02,0.01,0.01,0.004,0.006,0.011,0.024,0.015,0.011,0.008,0.008,0.01,0.008,0.009,0.016,0.013,0.006,0.014,0.01,0.023,0.012,0.02,0.009,0.008,0.02,0.012,0.01,0.015,0.009,0.012,0.006
3.0,0.094,0.044,0.117,0.036,0.19,0.078,0.051,0.117,0.055,0.062,0.159,0.078,0.041,0.025,0.035,0.642,0.123,0.11,0.034,0.029,0.076,0.041,0.081,0.065,0.02,0.022,0.114,0.129,0.037,0.099,0.057,0.032,0.095,0.041,0.058,0.066,0.11,0.05,0.04,0.034,0.031,0.05,0.146,0.161,0.668,0.07,0.077,0.12,0.082,0.121,0.167,0.077,0.112,0.119,0.102,0.095,0.023,0.066,0.142,0.063,0.117,0.419,0.023,0.101,0.051,0.104,0.152,0.13,0.128,0.162,0.04,0.099,0.056,0.135,0.062,0.04,0.056,0.068,0.046,0.084,0.106,0.046,0.079,0.048,0.083,0.061,0.056,0.079,0.037,0.031,0.078,0.045,0.086,0.038,0.121,0.074,0.026,0.045,0.012,0.079,0.086,0.055,0.046,0.066,0.083,0.029,0.103,0.031,0.115,0.063,0.104,0.073,0.068,0.101,0.065,0.06,0.079,0.043,0.07,0.079,0.091,0.097,0.113,0.036,0.088,0.087
4.0,0.136,0.113,0.16,0.497,0.253,0.416,0.077,1.853,0.083,0.106,0.259,0.131,0.101,0.05,0.06,0.865,0.195,0.147,0.041,0.081,0.109,0.052,0.082,0.08,0.031,0.791,0.156,0.147,0.058,0.195,0.08,0.067,0.393,0.063,0.097,0.093,0.132,1.391,0.08,0.06,0.042,0.097,1.676,0.314,0.843,0.13,0.242,0.153,0.099,0.448,0.426,0.281,0.218,0.142,0.155,0.131,0.035,0.09,0.16,0.072,0.17,0.852,0.111,0.119,0.074,0.115,0.165,0.165,0.181,0.174,0.063,0.116,0.082,0.152,0.122,0.054,0.353,0.103,0.079,0.115,0.149,0.135,0.084,0.066,0.11,0.178,0.056,0.111,0.325,0.069,0.097,0.058,0.301,1.505,0.188,0.09,0.035,0.056,0.053,0.106,0.382,0.567,0.072,0.073,0.129,0.055,0.265,0.087,0.122,0.492,0.26,0.106,0.091,0.411,0.098,0.126,0.121,0.09,0.126,0.137,0.099,0.563,0.148,0.051,0.221,0.304
5.0,0.19,0.209,0.317,0.564,2.091,1.88,0.715,2.63,0.456,2.231,1.789,0.411,0.267,0.249,1.937,3.196,3.494,0.29,0.388,0.254,0.234,0.166,0.209,0.895,1.076,0.934,0.442,0.602,0.785,0.819,0.206,0.239,0.375,0.144,0.332,0.541,0.536,1.786,0.286,0.164,0.155,1.191,3.529,0.306,1.921,1.244,0.29,0.377,0.295,0.532,0.791,1.072,1.225,0.411,0.353,0.276,0.131,0.2,0.311,0.43,1.4,1.093,0.136,0.326,0.419,0.24,0.249,1.035,0.568,0.693,0.255,0.227,0.219,0.271,0.245,1.149,1.065,0.649,0.216,0.458,0.515,0.244,0.477,0.674,0.504,0.536,0.111,1.157,0.349,0.139,0.213,0.171,1.336,2.078,0.604,0.22,0.251,0.284,0.065,0.292,0.602,0.815,0.176,0.216,0.271,0.228,0.36,0.206,0.422,0.553,0.307,0.265,3.028,0.352,0.254,0.461,0.351,0.256,0.4,0.268,0.818,1.542,1.46,1.163,0.688,0.71
6.0,0.239,0.779,0.972,1.706,2.507,2.873,5.271,2.891,0.715,2.397,1.958,0.635,0.366,0.277,2.806,4.823,3.871,0.413,0.493,0.354,0.272,0.211,0.228,1.111,1.409,1.043,1.314,1.062,1.044,1.465,0.257,0.33,0.391,0.203,0.482,0.657,1.478,1.809,0.363,0.177,0.206,1.66,3.345,2.355,2.295,1.334,0.322,0.401,0.391,0.574,0.962,1.542,1.251,0.448,0.421,0.287,0.167,0.219,0.299,2.156,4.145,2.283,1.021,0.416,0.871,0.862,1.175,1.41,0.95,0.849,0.272,0.248,0.269,0.3,0.32,1.251,1.664,0.654,0.246,1.507,2.222,0.648,0.688,0.669,0.64,0.611,0.627,1.543,0.365,0.184,0.24,0.256,2.267,2.189,1.169,0.25,0.312,0.456,0.188,0.435,0.752,0.783,0.203,0.253,0.308,0.328,0.42,0.239,0.579,0.627,0.358,0.339,3.677,0.376,0.339,0.822,1.386,0.332,0.454,2.073,1.574,2.058,1.669,1.483,1.052,1.005
7.0,1.143,0.982,1.21,2.104,2.938,3.187,5.989,3.173,1.072,2.348,2.03,0.698,0.396,0.302,2.822,4.964,4.052,0.518,0.529,0.447,0.32,0.238,0.287,1.131,1.778,1.334,1.42,1.286,1.437,2.012,0.29,0.341,0.386,0.251,0.53,0.793,1.96,1.907,0.415,0.19,0.323,2.469,3.038,3.026,3.08,1.704,0.687,0.462,0.408,0.609,1.174,1.719,1.491,0.49,0.449,0.301,0.208,0.271,0.319,2.963,5.721,2.574,1.608,1.462,1.286,1.299,1.492,1.456,1.177,1.06,0.35,1.428,1.915,0.332,0.374,1.355,1.748,0.708,0.369,2.128,3.193,0.787,0.7,0.72,0.793,0.683,0.942,1.658,0.396,0.222,0.262,0.301,3.156,2.494,1.212,0.274,0.358,0.572,0.258,0.474,0.786,0.806,0.418,0.293,0.34,0.344,0.434,0.322,0.615,0.699,0.397,0.536,4.321,0.392,0.414,1.116,1.713,0.445,1.053,2.298,2.01,2.141,1.771,1.484,1.281,1.147
8.0,1.219,1.172,1.609,2.605,3.373,3.659,5.711,3.333,1.223,2.26,2.086,0.734,0.532,0.33,3.971,4.854,4.223,2.497,0.593,0.495,0.341,0.245,0.342,1.222,1.808,1.546,1.699,1.806,1.96,2.649,2.759,0.368,0.384,0.283,0.571,0.923,1.923,1.894,1.256,0.194,0.9,2.509,2.919,3.817,4.213,2.038,1.263,0.494,0.444,0.65,1.515,1.876,1.801,0.886,0.478,0.326,0.254,0.283,0.336,3.314,6.598,3.197,2.448,2.612,2.933,1.921,1.743,1.728,1.566,1.465,1.145,2.997,2.848,0.362,0.415,1.462,1.722,0.873,0.687,2.172,3.211,1.123,0.712,0.755,0.915,0.8,1.188,1.667,1.469,0.276,0.297,0.339,3.414,2.603,1.33,0.363,0.436,0.636,0.284,0.597,0.779,0.78,0.573,0.389,0.357,0.375,0.481,0.361,0.629,0.728,0.468,2.73,5.05,3.656,0.586,1.236,1.924,0.903,1.828,2.478,2.711,2.425,2.001,1.652,1.608,1.275
9.0,1.633,1.84,2.046,2.726,3.603,3.975,5.276,3.749,2.976,2.238,2.066,1.209,0.824,0.593,3.679,4.487,4.223,3.311,0.701,0.546,0.451,0.309,0.35,1.219,1.947,1.732,1.977,2.016,2.204,3.027,3.154,0.418,0.402,0.33,0.557,0.983,1.866,1.801,1.486,0.354,1.618,2.354,2.718,3.835,4.11,2.453,1.801,0.748,0.505,0.727,1.67,2.043,2.063,1.523,0.514,0.365,0.315,0.281,0.35,3.604,6.468,3.908,2.893,3.32,3.897,2.289,1.938,1.933,1.79,1.604,1.496,3.753,3.527,0.374,0.591,1.489,1.698,1.408,1.067,2.242,3.116,1.71,0.715,0.998,1.088,1.008,1.377,1.7,1.529,0.387,0.338,1.64,3.569,3.155,1.676,1.643,0.493,0.666,0.424,0.69,0.792,0.745,0.702,0.41,0.464,0.503,0.526,0.426,0.672,0.764,0.715,4.239,5.063,4.074,0.734,1.402,2.068,0.931,1.917,2.748,2.895,2.572,2.183,1.794,1.829,1.297
10.0,1.686,2.038,2.319,2.751,3.676,4.121,4.91,4.316,3.773,2.158,2.042,1.629,0.99,1.533,3.659,4.06,3.956,3.613,0.804,0.603,0.533,0.386,0.71,1.575,2.295,1.87,2.058,2.25,2.477,3.12,3.433,1.245,0.419,0.475,0.64,1.209,1.845,1.781,1.521,0.478,1.748,2.255,2.639,3.856,3.962,2.782,1.988,1.357,0.669,0.83,1.711,1.994,2.01,1.702,0.794,0.512,0.382,0.344,0.917,3.898,6.524,4.354,2.891,3.963,4.264,2.516,2.007,2.018,1.905,1.633,2.146,3.955,4.098,0.464,0.643,1.492,1.739,1.597,1.135,2.21,2.986,2.049,0.916,1.346,2.173,1.479,1.457,1.697,1.479,0.454,0.384,2.347,4.103,3.87,1.963,2.338,0.575,0.673,0.576,0.727,0.754,0.725,0.717,0.415,0.504,0.548,0.57,0.517,0.707,0.816,0.903,4.714,5.056,4.264,0.852,1.556,2.033,1.723,2.29,2.911,2.898,2.584,2.383,1.955,2.007,1.301
11.0,1.818,2.385,2.57,2.848,3.701,4.285,4.545,4.381,3.873,3.304,2.008,1.808,0.981,2.696,3.481,3.763,3.748,3.476,0.88,0.66,0.583,0.434,0.838,2.114,2.469,2.029,2.191,2.439,2.805,3.336,3.535,1.944,0.429,0.536,0.686,1.426,1.826,1.715,1.546,1.244,1.742,2.257,2.649,3.721,3.802,3.223,2.227,1.539,0.735,1.165,1.701,1.94,1.95,1.75,0.987,0.588,0.431,0.372,1.658,4.279,6.616,5.74,4.377,4.626,4.547,2.716,2.118,2.118,1.955,1.659,2.669,4.11,4.976,1.41,1.0,1.465,1.708,1.683,1.439,2.195,2.95,2.486,1.065,1.808,2.274,1.8,1.553,1.665,1.464,0.498,0.422,3.166,5.575,4.791,3.093,3.616,0.918,0.667,0.637,0.736,0.736,0.721,0.729,0.453,0.572,0.637,0.602,0.586,0.752,0.883,2.178,4.566,4.799,4.204,1.523,1.749,2.093,1.983,2.358,2.993,2.967,2.661,2.466,2.031,2.223,1.36
12.0,2.278,2.61,2.981,3.089,3.78,4.394,4.411,4.221,3.973,3.341,1.978,1.835,1.003,2.927,3.369,3.562,3.562,3.333,2.314,0.68,0.613,0.496,0.915,2.179,2.77,2.127,2.25,2.555,3.04,3.48,3.686,2.804,0.444,0.553,0.773,1.617,1.794,1.706,1.549,1.553,1.731,2.264,2.679,3.515,3.645,3.249,2.388,1.96,0.758,1.293,1.667,1.876,1.899,1.752,1.019,0.615,0.451,0.411,2.285,4.498,6.601,6.693,4.658,5.002,4.746,2.829,2.314,2.204,2.008,1.82,2.863,4.284,4.877,1.335,1.219,1.476,1.675,1.771,1.83,2.271,2.763,2.657,1.666,2.26,2.299,1.955,1.608,1.635,1.491,1.144,0.491,3.994,6.131,5.326,3.909,4.105,2.563,0.682,0.693,3.522,0.708,0.703,0.754,0.551,0.61,0.684,0.63,0.631,0.746,0.916,3.196,4.489,4.586,4.283,3.476,2.158,2.123,2.018,2.739,3.125,3.061,2.88,2.554,2.117,2.416,1.391
13.0,2.671,3.048,3.231,3.492,3.933,4.274,4.27,4.155,3.957,3.359,2.512,1.857,1.915,2.987,3.189,3.34,3.357,3.183,2.819,0.814,0.688,0.615,2.823,2.349,2.877,2.22,2.36,2.826,3.237,3.63,3.731,3.121,0.514,0.756,1.107,1.682,1.769,1.71,1.719,1.82,1.748,2.179,2.782,3.418,3.453,3.164,2.428,2.024,1.652,1.343,1.605,1.867,1.885,1.791,1.471,0.694,0.541,0.451,3.03,4.943,6.516,7.344,4.999,5.185,4.96,3.312,2.497,2.26,2.027,1.916,3.212,4.724,5.256,3.456,1.257,1.534,1.709,1.807,2.076,2.343,2.659,2.701,1.953,2.322,2.299,2.145,1.669,1.671,1.53,1.247,0.544,4.713,6.372,5.771,4.908,4.435,3.383,2.721,4.507,5.18,0.696,0.753,0.8,0.701,0.672,0.813,0.72,0.676,0.803,1.546,3.524,4.245,4.318,4.347,3.881,2.524,2.309,2.31,2.809,3.116,3.099,3.021,2.581,2.197,2.661,1.417
14.0,2.976,3.198,3.409,3.584,4.134,4.625,4.261,4.164,3.982,3.346,2.908,1.852,2.512,3.035,3.027,3.118,3.152,3.05,2.829,0.912,0.736,1.675,3.651,3.337,3.245,2.341,2.481,3.119,3.381,3.791,3.81,3.303,0.785,1.035,1.302,1.732,1.787,1.716,1.793,1.861,1.743,2.166,2.715,3.271,3.252,3.006,2.423,2.056,1.804,1.537,1.751,1.899,1.876,1.785,1.575,0.952,0.621,0.503,3.658,5.227,6.3,7.67,5.165,5.297,5.17,3.716,2.713,2.265,2.066,2.193,3.766,5.099,5.314,4.225,1.321,1.562,1.73,1.829,2.173,2.374,2.566,2.617,2.257,2.381,2.32,2.27,1.953,1.769,1.598,1.353,1.307,5.85,6.857,6.087,5.863,5.083,4.025,4.372,5.569,5.988,3.208,2.499,0.865,0.803,1.229,0.888,0.86,0.717,1.39,2.068,3.699,4.054,4.09,4.285,4.027,2.92,2.47,2.7,2.999,3.169,3.1,3.024,2.627,2.319,2.894,1.454
15.0,3.131,3.389,3.403,3.749,4.211,4.48,4.323,4.154,3.949,3.317,2.984,1.812,2.752,2.918,2.912,2.969,2.953,2.851,2.76,0.991,0.783,2.3,5.073,4.198,3.982,2.713,2.684,3.379,3.653,3.909,3.931,3.506,1.414,1.371,1.634,1.816,1.785,1.757,1.878,1.903,1.808,2.19,2.623,3.144,2.968,2.928,2.504,2.159,1.89,1.644,1.826,1.961,1.912,1.839,1.656,1.031,0.718,0.669,4.708,5.464,6.454,7.768,5.186,5.455,5.319,3.921,2.75,2.261,2.083,2.448,3.885,5.53,5.685,4.591,1.359,1.611,1.764,1.859,2.252,2.368,2.49,2.536,2.457,2.465,2.385,2.373,2.108,1.828,1.719,1.439,1.659,6.6,7.081,6.342,6.576,6.189,5.318,5.545,6.377,6.26,3.459,3.78,0.972,0.92,2.131,1.072,0.986,0.794,1.365,2.228,3.664,3.856,3.898,4.203,4.137,3.332,3.009,3.087,3.281,3.272,3.183,2.966,2.613,2.392,3.082,1.546
