,"""A1""","""A2""","""A3""","""A4""","""A5""","""A6""","""A7""","""A8""","""A9""","""A10""","""A11""","""A12""","""A13""","""A14""","""A15""","""A16""","""A17""","""A18""","""A19""","""A20""","""A21""","""A22""","""A23""","""A24""","""A25""","""A26""","""A27""","""A28""","""A29""","""A30""","""A31""","""A32""","""A33""","""A34""","""A35""","""A36""","""A37""","""A38""","""A39""","""A40""","""A41""","""A42""","""A43""","""A44""","""A45""","""A46""","""A47""","""A48""","""A49""","""A50""","""A51""","""A52""","""A53""","""A54""","""A55""","""A56""","""A57""","""A58""","""A59""","""A60""","""A61""","""A62""","""A63""","""A64""","""A65""","""A66""","""A67""","""A68""","""A69""","""A70""","""A71""","""A72""","""A73""","""A74""","""A75""","""A76""","""A77""","""A78""","""A79""","""A80""","""A81""","""A82""","""A83""","""A84""","""A85""","""A86""","""A87""","""A88""","""A89""","""A90""","""A91""","""A92""","""A93""","""A94""","""A95""","""A96""","""A97""","""A98""","""A99""","""A100""","""A101""","""A102""","""A103""","""A104""","""A105""","""A106""","""A107""","""A108""","""A109""","""A110""","""A111""","""A112""","""A113""","""A114""","""A115""","""A116""","""A117""","""A118""","""A119""","""A120""","""A121""","""A122""","""A123""","""A124"""
16.0,3.216,3.421,3.513,3.824,4.224,4.427,4.471,4.101,3.885,3.357,2.99,2.443,2.98,2.951,2.903,2.912,2.853,2.702,2.657,1.9,0.929,3.961,5.528,5.79,4.751,3.086,3.124,3.577,3.776,4.018,4.17,3.852,2.115,1.603,1.835,1.862,1.836,1.861,1.919,1.912,1.942,2.193,2.553,3.029,2.78,2.839,2.571,2.234,2.01,1.996,1.969,2.01,1.989,1.876,1.725,1.276,0.867,2.307,5.049,5.548,6.689,7.844,5.103,5.462,5.424,4.176,2.964,2.342,2.166,2.65,4.161,5.802,5.95,5.07,1.416,1.6,1.767,1.944,2.277,2.377,2.416,2.502,2.52,2.445,2.395,2.375,2.237,1.867,1.763,1.582,2.855,6.741,7.184,6.557,7.145,6.444,6.062,6.133,6.911,6.468,4.809,4.273,1.727,1.372,2.817,2.137,1.493,1.467,2.016,2.593,3.545,3.735,3.896,4.146,4.174,3.806,3.491,3.543,3.901,3.402,3.21,3.011,2.75,2.505,3.319,1.556
17.0,3.269,3.44,3.616,3.992,4.211,4.327,4.409,4.064,3.862,3.386,3.112,2.973,2.972,2.959,3.007,2.96,2.895,2.941,2.531,2.237,0.997,5.095,6.325,6.778,5.296,3.48,3.427,3.715,3.913,4.052,4.285,4.158,2.908,1.802,1.901,1.917,1.839,1.948,1.982,1.952,2.158,2.295,2.487,2.917,2.616,2.735,2.582,2.269,2.157,2.082,2.031,2.05,2.011,1.916,1.744,1.457,1.04,3.099,5.313,5.519,6.743,7.815,5.49,5.52,5.484,4.457,3.184,2.511,2.255,2.735,4.655,6.046,6.221,5.399,1.685,1.578,1.739,2.116,2.306,2.363,2.382,2.475,2.51,2.361,2.348,2.327,2.328,1.911,1.801,1.655,3.769,6.874,7.191,6.87,7.434,7.04,6.627,6.674,7.175,6.689,5.777,4.624,3.085,2.425,3.315,2.91,2.166,1.815,2.056,2.775,3.435,3.611,3.885,4.082,4.158,4.069,3.603,3.764,3.97,3.667,3.405,3.088,2.936,2.559,3.511,1.613
18.0,3.284,3.42,3.639,4.067,4.164,4.319,4.335,4.065,3.881,3.504,3.199,3.088,3.039,3.007,2.968,2.93,3.053,3.131,2.636,2.37,1.354,5.714,7.001,7.276,5.876,3.846,3.735,3.782,3.991,4.207,4.356,4.287,3.294,1.992,2.018,1.971,1.862,1.988,2.002,2.018,2.27,2.363,2.43,2.811,2.551,2.647,2.542,2.356,2.263,2.165,2.131,2.11,2.038,1.914,1.759,1.591,1.201,3.501,5.486,5.436,6.808,7.811,5.946,5.479,5.39,4.663,3.486,2.645,2.352,3.218,5.122,6.567,6.6,5.838,2.524,1.596,1.757,2.227,2.321,2.353,2.373,2.477,2.465,2.315,2.283,2.297,2.33,1.96,1.879,1.754,4.505,6.941,7.245,7.108,7.642,7.201,6.81,6.817,7.221,6.873,6.107,5.385,3.489,3.845,3.746,3.408,2.435,2.134,2.317,2.849,3.363,3.57,3.904,4.109,4.136,4.055,3.759,3.905,3.979,3.977,3.46,3.218,3.003,2.605,3.663,1.661
19.0,3.264,3.378,3.688,4.123,4.134,4.307,4.253,4.054,3.902,3.699,3.372,3.221,3.123,3.205,3.268,3.057,3.069,3.055,2.878,2.316,2.154,6.328,7.241,7.645,6.136,4.098,3.895,3.866,4.056,4.442,4.577,4.463,3.649,2.06,2.058,2.018,2.064,2.065,2.046,2.157,2.392,2.364,2.399,2.689,2.488,2.531,2.479,2.43,2.473,2.294,2.26,2.165,2.06,1.915,1.783,1.655,1.526,3.922,5.459,5.34,6.918,7.75,6.188,5.766,5.289,4.748,3.693,2.759,2.583,3.495,5.688,6.852,6.918,6.021,3.317,1.628,1.762,2.237,2.305,2.337,2.419,2.474,2.42,2.264,2.209,2.255,2.293,2.046,1.886,1.982,5.387,6.976,7.353,7.252,7.855,7.357,6.989,7.187,7.306,7.078,6.326,5.708,4.148,4.174,4.186,3.873,2.599,2.62,2.258,2.923,3.226,3.462,3.973,4.164,4.134,4.064,3.857,3.932,4.005,4.059,3.607,3.357,3.094,2.781,3.797,1.703
20.0,3.278,3.435,3.833,4.151,4.127,4.246,4.248,4.049,3.966,3.882,3.597,3.353,3.221,3.32,3.389,3.227,3.016,2.981,2.918,2.301,3.608,6.785,7.526,7.914,6.442,4.484,4.008,4.005,4.196,4.643,4.712,4.607,4.077,2.228,2.143,2.139,2.175,2.151,2.19,2.367,2.448,2.389,2.386,2.625,2.464,2.45,2.441,2.49,2.518,2.347,2.302,2.179,2.088,1.941,1.816,1.728,2.045,4.467,5.373,5.365,7.042,7.648,6.392,6.094,5.179,4.912,3.899,3.102,2.827,3.798,6.179,7.154,7.137,6.196,4.003,1.673,1.827,2.222,2.28,2.324,2.414,2.448,2.38,2.222,2.199,2.241,2.277,2.145,1.916,2.27,6.002,7.067,7.503,7.384,8.03,7.597,7.259,7.47,7.335,7.198,6.513,5.844,5.045,4.957,4.841,4.367,3.164,2.855,2.201,2.957,3.161,3.523,4.009,4.199,4.144,4.109,4.026,3.972,4.019,4.065,3.784,3.497,3.197,2.939,3.947,1.75
22.0,3.341,3.568,4.032,4.12,4.164,4.162,4.211,4.21,4.258,4.131,3.71,3.482,3.55,3.76,3.75,3.446,3.041,2.909,2.866,2.701,5.617,7.516,8.044,8.116,6.913,5.254,4.366,4.339,4.678,4.896,4.901,5.02,4.643,3.08,2.288,2.374,2.435,2.438,2.558,2.532,2.474,2.473,2.426,2.488,2.495,2.458,2.506,2.594,2.581,2.551,2.423,2.378,2.244,2.065,1.995,2.095,3.383,4.986,5.214,5.744,7.282,7.521,6.797,6.318,5.385,5.03,4.459,3.809,3.714,5.009,6.778,7.46,7.585,6.756,5.137,1.935,2.154,2.207,2.257,2.301,2.364,2.394,2.276,2.169,2.186,2.249,2.285,2.274,2.032,3.446,6.533,7.366,7.782,7.709,8.251,7.898,7.594,7.865,7.497,7.547,6.856,6.511,6.199,6.136,5.925,5.411,5.222,4.672,2.714,2.908,3.09,3.621,4.014,4.207,4.217,4.165,4.2,3.997,4.051,4.094,4.071,3.64,3.393,3.174,4.267,1.838
24.0,3.461,3.861,4.112,4.188,4.252,4.239,4.238,4.276,4.301,4.22,3.969,3.667,3.776,3.932,3.905,3.713,3.319,2.989,2.84,3.494,6.56,8.038,8.543,8.457,7.125,5.736,4.7,4.749,4.866,4.912,5.019,5.134,5.181,3.831,2.563,2.702,2.75,2.751,2.682,2.61,2.545,2.497,2.469,2.449,2.442,2.454,2.51,2.602,2.698,2.723,2.557,2.662,2.7,2.585,2.513,2.73,4.106,5.251,5.352,6.156,7.392,7.453,7.012,6.674,6.009,4.957,4.789,4.485,4.453,5.976,7.166,7.728,7.846,7.102,5.604,3.323,2.178,2.205,2.26,2.282,2.347,2.317,2.21,2.144,2.188,2.267,2.334,2.405,2.699,4.911,6.846,7.524,7.867,7.975,8.433,8.208,7.873,8.141,7.66,7.822,7.144,7.135,6.873,6.729,6.757,6.757,6.865,5.923,4.891,2.86,3.133,3.636,3.99,4.177,4.214,4.235,4.227,4.185,4.045,4.078,4.118,3.937,3.551,3.288,4.56,1.914
26.0,3.706,4.021,4.207,4.223,4.241,4.305,4.275,4.277,4.282,4.264,4.168,3.979,3.989,3.981,3.952,3.802,3.521,3.209,3.151,4.732,7.548,8.733,9.024,8.843,7.425,6.147,4.975,4.884,4.869,4.929,5.102,5.26,5.398,4.781,3.197,2.823,2.844,2.814,2.755,2.687,2.613,2.526,2.455,2.465,2.461,2.498,2.569,2.642,2.7,3.019,3.541,3.607,3.464,3.133,3.105,3.638,4.791,5.466,6.064,6.603,7.492,7.483,7.154,6.908,6.377,5.089,4.908,4.827,5.085,6.482,7.422,8.045,8.024,7.489,6.332,4.137,2.204,2.208,2.228,2.232,2.304,2.257,2.158,2.259,2.731,2.71,2.637,2.823,3.632,5.824,7.096,7.687,7.936,8.047,8.583,8.533,8.236,8.24,7.995,8.094,7.627,7.889,7.526,7.392,7.439,7.601,7.749,7.356,5.886,3.126,3.366,3.693,3.984,4.131,4.172,4.219,4.245,4.245,4.19,4.057,4.104,4.071,3.672,3.354,4.852,1.996
28.0,3.894,4.165,4.174,4.184,4.214,4.271,4.275,4.252,4.275,4.248,4.181,4.105,4.029,3.988,3.972,3.852,3.68,3.418,3.637,6.03,7.944,9.191,9.26,9.091,7.692,6.493,5.295,4.899,4.881,4.985,5.496,5.452,5.413,5.355,3.93,3.2,2.959,2.859,2.802,2.75,2.681,2.591,2.505,2.458,2.464,2.506,2.577,2.656,2.974,3.688,4.237,4.228,3.96,3.753,3.725,4.323,5.368,5.764,6.824,7.241,7.546,7.661,7.215,6.985,6.669,5.72,5.112,5.099,5.791,6.91,7.694,8.224,8.023,7.726,6.696,5.169,2.334,2.221,2.237,2.223,2.259,2.189,2.122,2.959,3.426,3.408,3.201,3.401,4.524,6.33,7.259,7.669,7.933,8.011,8.772,8.726,8.502,8.29,8.109,8.188,8.086,8.373,7.971,7.804,8.243,8.397,8.496,8.289,6.958,4.561,3.448,3.779,4.031,4.089,4.132,4.194,4.239,4.244,4.232,4.125,4.068,4.108,3.921,3.555,5.122,2.05
30.0,4.14,4.148,4.149,4.184,4.211,4.275,4.22,4.252,4.255,4.22,4.16,4.099,4.025,3.978,3.932,3.893,3.786,3.92,4.749,7.023,8.793,9.525,9.4,9.273,7.943,6.952,5.846,5.05,5.02,5.603,6.029,6.084,5.5,5.602,4.74,3.765,3.373,2.97,2.851,2.767,2.704,2.63,2.545,2.446,2.525,2.574,2.63,2.76,3.528,4.277,4.525,4.559,4.412,4.177,4.23,4.935,5.692,6.344,7.47,7.668,7.564,7.828,7.169,6.958,6.853,6.167,5.684,5.561,6.317,7.175,8.092,8.306,8.12,7.764,7.268,5.945,3.444,2.257,2.254,2.241,2.206,2.146,2.234,4.054,4.88,4.265,3.765,4.018,5.498,6.611,7.395,7.801,7.983,8.035,8.941,8.869,8.687,8.315,8.041,8.211,8.34,8.555,8.464,8.512,8.77,8.912,8.938,8.848,7.831,6.046,3.601,3.873,4.016,4.064,4.1,4.157,4.22,4.248,4.235,4.236,4.205,4.102,4.093,3.755,5.406,2.091
32.0,4.15,4.146,4.179,4.189,4.233,4.245,4.148,4.264,4.232,4.19,4.116,4.031,3.981,3.96,3.93,4.068,4.293,4.497,6.192,7.772,9.402,9.63,9.527,9.37,8.298,7.244,6.3,5.551,5.579,6.076,6.573,6.565,6.146,5.634,5.337,4.208,3.96,3.517,2.998,2.804,2.742,2.656,2.604,2.504,2.531,2.568,2.622,3.007,4.129,4.724,4.863,4.809,4.658,4.569,4.84,5.455,5.86,6.947,7.917,7.837,7.608,7.869,7.121,7.026,6.964,6.503,6.108,6.251,6.831,7.444,8.31,8.434,8.201,7.895,7.514,6.388,4.264,2.69,2.301,2.257,2.195,2.143,3.443,5.016,5.81,5.253,4.469,4.935,6.107,7.045,7.552,7.782,8.015,8.156,9.098,8.99,8.846,8.509,7.945,8.209,8.59,8.641,8.703,9.049,9.253,9.437,9.318,9.286,8.697,7.283,4.641,3.941,4.007,4.035,4.068,4.12,4.193,4.242,4.236,4.205,4.207,4.211,4.054,3.94,5.687,2.124
34.0,4.146,4.171,4.187,4.232,4.256,4.273,4.093,4.242,4.195,4.135,4.064,4.015,3.985,4.004,4.226,4.543,5.094,5.735,7.398,8.836,9.707,9.704,9.643,9.483,8.657,7.608,6.811,6.386,6.197,6.669,7.177,7.307,6.84,5.812,5.606,4.935,4.368,4.09,3.767,3.257,2.845,2.682,2.643,2.521,2.568,2.619,2.759,3.823,4.716,5.03,5.049,5.054,5.009,4.97,5.298,5.698,6.148,7.505,8.039,7.854,7.696,7.929,7.224,7.092,7.1,6.851,6.584,6.624,7.032,7.781,8.546,8.63,8.328,7.95,7.655,6.89,5.179,3.768,2.831,2.582,2.205,2.141,4.376,6.234,6.444,6.042,5.453,5.736,6.528,7.335,7.637,7.853,8.098,8.362,9.226,9.126,8.909,8.643,7.99,8.293,8.709,8.809,8.983,9.312,9.544,9.648,9.711,9.642,9.692,8.393,6.089,4.014,4.006,4.004,4.036,4.087,4.162,4.226,4.243,4.225,4.191,4.177,4.18,3.999,5.997,2.145
36.0,4.171,4.196,4.227,4.248,4.266,4.268,4.063,4.23,4.167,4.099,4.027,3.996,4.163,4.267,4.649,5.073,5.986,7.112,8.201,9.737,9.975,9.802,9.732,9.686,8.945,8.101,7.191,6.832,6.798,7.16,7.489,7.835,7.455,6.312,5.744,5.368,4.716,4.442,4.277,4.013,3.392,2.804,2.662,2.581,2.628,2.635,3.066,4.435,4.984,5.108,5.143,5.226,5.245,5.371,5.476,5.916,6.734,7.943,8.023,7.851,7.788,7.939,7.378,7.264,7.318,7.12,6.939,7.053,7.418,8.114,8.775,8.872,8.495,8.071,7.76,7.366,6.031,4.484,3.858,3.376,2.245,2.701,5.244,6.695,6.828,6.741,6.356,6.502,7.027,7.539,7.738,7.906,8.259,8.604,9.405,9.257,9.057,8.808,8.137,8.323,8.733,9.002,9.304,9.564,9.737,9.794,9.883,10.004,10.339,9.541,7.087,4.498,4.031,3.985,4.007,4.053,4.128,4.205,4.251,4.228,4.187,4.171,4.152,4.151,6.291,2.174
38.0,4.204,4.217,4.231,4.235,4.22,4.247,4.044,4.17,4.109,4.045,4.001,4.629,4.752,4.774,5.16,5.992,7.104,8.073,9.233,10.392,10.238,9.948,9.823,9.779,9.143,8.651,7.516,7.395,7.297,7.523,7.776,8.068,8.0,6.945,5.853,5.55,5.224,4.718,4.568,4.416,3.98,3.172,2.685,2.592,2.679,2.704,3.814,4.862,5.106,5.283,5.312,5.362,5.421,5.447,5.609,6.135,7.375,8.425,8.213,7.93,7.903,8.06,7.569,7.459,7.475,7.335,7.366,7.365,7.603,8.421,8.987,8.976,8.696,8.182,7.827,7.55,6.416,5.214,4.357,4.08,3.012,3.926,6.359,7.025,7.313,7.092,6.886,6.861,7.414,7.656,7.768,8.003,8.468,8.824,9.541,9.444,9.158,8.837,8.266,8.486,8.766,9.278,9.534,9.767,9.958,10.159,10.321,10.61,10.961,10.529,8.415,5.747,4.112,3.996,3.978,4.019,4.088,4.173,4.23,4.249,4.224,4.184,4.15,4.151,6.59,2.209
mean,2.527,2.693,2.862,3.133,3.476,3.650,3.897,3.631,3.131,3.066,2.767,2.349,2.295,2.501,3.142,3.504,3.415,2.981,2.753,2.811,3.235,4.184,4.722,4.964,4.513,3.639,3.298,3.309,3.437,3.774,3.808,3.422,2.752,2.253,2.071,2.085,2.187,2.202,1.905,1.725,1.821,2.117,2.455,2.547,2.640,2.270,2.011,1.965,1.950,2.099,2.333,2.448,2.393,2.153,1.986,1.958,2.158,2.861,3.856,4.751,5.932,5.804,4.617,4.603,4.481,3.699,3.232,3.051,3.030,3.460,4.277,5.131,5.189,4.103,2.988,2.598,2.204,1.894,1.775,2.064,2.217,1.941,2.018,2.382,2.541,2.408,2.270,2.396,2.446,2.621,3.382,4.774,5.682,5.541,5.392,5.121,4.618,4.547,4.544,4.735,4.148,4.064,3.503,3.450,3.650,3.547,3.405,3.254,3.134,2.919,2.835,3.176,3.711,3.298,2.789,2.744,2.791,2.633,2.854,3.048,2.977,2.904,2.669,2.409
std dev,1.412,1.436,1.436,1.360,1.272,1.325,1.582,1.149,1.547,1.251,1.223,1.449,1.561,1.560,1.244,1.291,1.471,1.893,2.423,3.146,3.734,3.938,3.882,3.622,2.955,2.548,2.141,1.983,1.955,1.979,2.272,2.531,2.586,2.253,1.844,1.504,1.258,1.047,1.190,1.241,1.058,0.794,0.731,1.066,0.944,0.894,0.999,1.256,1.518,1.577,1.506,1.462,1.447,1.552,1.699,1.997,2.433,2.863,2.893,2.409,2.374,2.732,2.565,2.478,2.346,2.205,2.082,2.051,2.294,2.681,3.070,2.993,2.920,3.148,2.861,2.241,1.518,1.177,1.090,0.885,0.885,0.963,1.480,1.854,1.966,1.877,1.735,1.712,2.143,2.707,3.140,3.129,2.731,2.700,3.445,3.480,3.558,3.555,3.509,3.382,3.358,3.366,3.485,3.590,3.588,3.658,3.690,3.691,3.427,2.846,2.093,1.630,1.336,1.586,1.739,1.536,1.424,1.613,1.505,1.349,1.297,1.173,1.183,1.172
