,"""A1""","""A2""","""A3""","""A4""","""A5""","""A6""","""A7""","""A8""","""A9""","""A10""","""A11""","""A12""","""A13""","""A14""","""A15""","""A16""","""A17""","""A18""","""A19""","""A20""","""A21""","""A22""","""A23""","""A24""","""A25""","""A26""","""A27""","""A28""","""A29""","""A30""","""A31""","""A32""","""A33""","""A34""","""A35""","""A36""","""A37""","""A38""","""A39""","""A40""","""A41""","""A42""","""A43""","""A44""","""A45""","""A46""","""A47""","""A48""","""A49""","""A50""","""A51""","""A52""","""A53""","""A54""","""A55""","""A56""","""A57""","""A58""","""A59""","""A60""","""A61""","""A62""","""A63""","""A64""","""A65""","""A66""","""A67""","""A68""","""A69""","""A70""","""A71""","""A72""","""A73""","""A74""","""A75""","""A76""","""A77""","""A78""","""A79""","""A80""","""A81""","""A82""","""A83""","""A84""","""A85""","""A86""","""A87""","""A88""","""A89""","""A90""","""A91""","""A92""","""A93""","""A94""","""A95""","""A96""","""A97""","""A98""","""A99""","""A100""","""A101""","""A102""","""A103""","""A104""","""A105""","""A106""","""A107""","""A108""","""A109""","""A110""","""A111""","""A112""","""A113""","""A114""","""A115""","""A116""","""A117""","""A118""","""A119""","""A120""","""A121""","""A122""","""A123""","""A124"""
radius,G,G,A,C,A,C,G,A,G,U,A,A,C,U,C,G,U,C,U,A,U,C,U,U,C,U,G,C,A,G,G,C,U,G,C,U,U,A,C,G,G,U,U,U,C,G,U,C,C,G,U,G,U,U,G,C,A,G,C,C,G,A,U,C,A,U,C,A,G,C,A,C,A,U,C,U,A,G,G,U,U,U,C,G,U,C,C,G,G,G,U,G,U,G,A,C,C,G,A,A,A,G,G,U,A,A,G,A,U,G,G,A,G,A,G,C,C,U,U,G,U,C,C,C,mean,std dev
2.0,0.03,0.029,0.026,0.037,0.026,0.029,0.022,0.041,0.048,0.043,0.024,0.02,0.047,0.015,0.038,0.035,0.024,0.03,0.022,0.021,0.038,0.036,0.033,0.033,0.033,0.03,0.027,0.039,0.02,0.027,0.027,0.033,0.027,0.088,0.038,0.033,0.031,0.023,0.038,0.038,0.063,0.041,0.022,0.028,0.035,0.026,0.033,0.018,0.036,0.041,0.055,0.033,0.037,0.029,0.03,0.063,0.038,0.034,0.037,0.039,0.041,0.029,0.029,0.032,0.021,0.028,0.031,0.037,0.03,0.042,0.033,0.044,0.034,0.043,0.064,0.055,0.031,0.021,0.029,0.047,0.035,0.031,0.032,0.022,0.033,0.026,0.029,0.032,0.035,0.055,0.051,0.042,0.04,0.028,0.028,0.041,0.078,0.043,0.021,0.024,0.028,0.05,0.036,0.043,0.039,0.028,0.035,0.031,0.035,0.03,0.026,0.02,0.033,0.025,0.03,0.036,0.031,0.034,0.027,0.05,0.024,0.062,0.044,0.035,0.035,0.011
3.0,0.088,0.061,0.155,0.651,0.624,0.052,0.137,0.836,0.231,1.094,0.041,0.11,1.374,0.201,0.168,0.546,0.312,0.122,0.779,0.119,0.157,0.075,0.111,0.263,0.081,0.096,0.141,0.164,0.928,0.065,0.062,0.125,0.249,0.276,0.28,0.875,0.184,0.219,0.181,0.136,0.141,0.319,0.41,0.943,0.567,0.172,0.05,1.402,1.609,0.197,0.522,0.104,0.066,0.839,0.165,1.56,0.104,0.052,0.076,0.06,0.087,0.865,0.06,0.126,0.159,0.256,0.153,0.658,0.156,0.206,0.078,0.113,0.043,0.176,0.599,0.653,0.23,0.66,0.313,0.321,0.111,0.089,0.081,0.122,0.155,0.612,1.448,0.242,0.306,0.265,0.287,0.192,0.106,0.129,0.075,0.092,1.205,0.336,0.05,0.082,0.174,0.648,0.299,0.206,0.299,0.164,0.272,0.308,0.142,0.063,0.105,0.193,0.834,0.102,0.05,0.067,0.074,0.162,0.322,0.792,0.373,0.079,0.224,0.816,0.326,0.349
4.0,0.132,0.095,0.283,0.999,0.963,0.568,0.175,1.022,0.384,1.157,0.085,0.171,3.714,5.158,0.214,0.756,0.345,0.183,5.87,0.198,0.471,0.122,0.12,0.288,0.129,0.14,0.176,0.199,1.355,0.549,0.09,0.187,0.288,0.586,0.372,2.399,0.588,0.468,0.234,0.242,0.349,0.516,1.642,0.992,0.762,0.271,0.767,1.61,1.73,0.327,0.702,0.217,0.1,0.928,0.433,1.661,0.158,0.091,0.131,0.301,0.127,2.811,0.105,0.156,0.216,0.298,0.229,0.947,0.253,0.295,0.172,0.164,0.146,0.244,1.735,1.04,0.343,1.03,0.486,0.504,0.164,0.103,0.113,0.885,0.215,0.952,1.533,0.797,1.91,0.43,0.453,0.475,0.206,1.556,0.151,0.208,1.378,0.626,0.094,0.152,0.284,1.675,0.487,0.26,0.599,0.373,0.635,0.446,0.168,0.091,0.151,0.262,1.147,0.496,0.101,0.101,5.499,0.194,0.405,1.194,0.679,0.165,0.313,0.87,0.689,0.963
5.0,0.175,0.719,1.458,2.635,3.736,2.738,0.422,1.578,3.509,1.774,3.281,1.897,4.701,6.598,5.354,1.002,5.615,5.011,6.645,7.112,0.544,0.37,9.344,5.031,8.036,9.758,0.263,0.9,3.411,3.479,0.239,0.289,0.644,1.756,3.697,3.559,4.0,4.098,0.638,0.566,1.014,1.675,2.459,1.099,1.085,2.001,1.682,1.888,1.866,0.838,1.675,1.298,0.991,2.403,2.735,1.515,0.989,0.21,0.268,0.395,3.042,4.051,0.182,0.292,0.509,3.561,2.233,6.255,2.346,0.795,0.516,0.5,0.536,1.422,2.668,2.323,1.788,1.954,3.598,3.926,1.576,1.993,0.532,1.118,1.88,1.783,1.544,1.741,2.041,1.661,2.094,0.688,1.369,2.461,9.684,1.185,2.481,4.462,1.804,4.079,3.301,2.592,1.004,1.373,2.616,1.805,3.818,1.025,0.399,0.38,0.338,0.557,2.013,2.618,0.309,5.21,6.314,0.423,3.98,2.265,1.148,0.81,1.399,2.842,2.354,2.032
6.0,0.2,0.85,1.585,3.116,4.199,3.863,0.55,1.844,4.221,2.641,4.556,2.672,5.841,7.576,7.741,1.634,7.19,7.194,8.75,7.803,0.69,9.217,10.089,9.477,12.864,10.39,6.48,7.172,3.896,4.075,0.283,0.355,0.825,2.156,3.907,4.724,5.131,4.383,0.753,0.824,1.507,1.791,2.708,2.075,1.394,2.167,2.148,2.115,2.09,1.174,2.054,2.791,3.118,3.159,3.519,2.04,1.164,0.25,0.32,0.498,4.193,4.896,0.457,0.606,0.646,5.781,7.799,8.806,5.579,5.862,0.615,0.612,0.591,2.143,2.757,2.888,2.366,2.193,3.739,4.748,2.07,1.99,2.918,1.08,2.297,2.481,2.205,2.264,2.094,1.947,2.012,0.819,2.442,8.969,12.095,1.447,2.857,5.593,2.618,4.984,4.417,3.674,1.642,1.903,4.013,4.638,6.467,1.213,0.433,5.917,0.355,3.84,4.432,2.766,3.808,6.985,6.839,4.987,5.926,2.797,1.562,0.899,1.886,3.303,3.524,2.711
7.0,2.037,0.867,1.578,3.434,5.06,4.49,0.921,2.031,4.765,4.116,6.498,3.728,6.78,8.429,9.012,2.259,8.763,8.656,10.126,8.803,6.62,10.623,10.757,11.447,14.746,11.099,7.008,7.804,8.159,3.933,0.336,0.386,0.916,2.74,4.114,5.679,5.523,4.683,0.85,1.026,1.894,2.279,3.231,2.732,1.949,2.599,2.575,2.686,2.323,1.727,2.541,3.197,3.599,3.932,3.866,2.325,1.753,0.298,0.333,0.56,5.072,6.121,1.338,0.675,0.733,7.509,10.284,9.615,7.404,8.272,0.697,0.717,1.634,2.419,2.739,3.4,2.6,2.327,3.939,5.834,3.102,2.995,3.232,1.267,2.828,2.843,2.715,2.637,2.431,2.118,2.219,0.929,3.474,9.425,11.87,1.738,3.238,5.466,3.429,5.638,4.504,3.986,2.148,2.309,4.457,6.53,8.124,7.661,6.532,6.983,4.746,5.421,6.001,6.528,5.407,7.917,7.891,7.494,6.805,3.062,1.857,0.937,2.663,3.389,4.415,3.038
8.0,2.3,0.954,1.576,3.915,5.145,5.872,2.729,4.472,6.434,8.899,8.081,4.761,7.312,9.475,9.688,2.721,9.831,9.871,10.78,9.638,9.733,12.519,12.981,13.873,16.178,12.531,10.87,11.045,10.476,5.783,2.743,0.424,1.229,2.751,4.268,5.821,5.371,4.841,2.574,1.259,2.093,2.535,3.44,3.458,3.609,2.838,2.807,2.759,2.62,1.932,3.042,3.514,4.526,4.789,4.042,2.563,1.872,0.309,0.391,0.699,5.727,6.235,1.846,1.288,3.721,8.526,11.867,11.114,11.41,12.328,8.731,2.088,2.222,2.379,2.769,3.847,2.898,2.837,4.047,5.914,4.273,3.931,3.513,3.306,3.557,3.812,3.114,2.758,3.035,2.291,2.454,1.097,3.726,12.173,11.51,3.542,4.018,5.684,4.206,6.01,4.821,5.236,2.545,3.373,4.834,8.246,10.768,9.128,9.486,8.378,7.557,8.444,8.234,8.691,7.894,8.496,8.908,8.475,7.366,4.411,2.59,1.132,2.841,3.337,5.488,3.539
9.0,2.574,2.176,1.591,4.025,5.229,6.679,4.25,5.523,7.182,11.935,9.131,5.768,7.737,9.63,9.813,3.457,10.138,10.623,11.153,11.912,12.722,13.477,13.817,14.098,16.356,14.451,13.263,11.754,10.588,6.903,4.002,0.494,1.279,2.874,4.409,5.62,5.54,4.617,2.98,1.721,2.331,3.023,3.656,3.623,3.747,3.339,3.195,3.067,2.872,2.129,3.281,4.271,5.069,5.151,4.4,3.688,2.224,1.053,0.423,1.25,6.256,6.083,2.407,1.788,5.639,9.251,12.026,13.081,13.718,14.328,11.098,3.093,3.086,2.386,2.806,3.878,3.105,3.147,4.664,5.909,4.834,4.142,3.528,4.349,4.331,4.472,3.531,3.109,3.428,2.704,2.685,2.626,4.632,12.222,11.68,4.265,4.446,5.831,5.096,6.092,6.168,5.586,4.263,3.734,7.341,11.289,13.126,12.529,11.528,10.692,10.369,10.124,9.913,9.915,9.624,9.113,9.617,8.779,7.452,4.99,3.402,1.704,2.781,3.032,6.259,3.895
10.0,2.645,2.523,2.134,4.674,5.51,6.957,6.608,5.743,7.633,13.128,10.014,7.927,8.508,10.322,9.977,7.199,10.48,11.03,11.456,12.36,13.447,13.654,14.085,14.525,15.699,14.686,13.512,12.173,11.057,8.035,4.412,0.596,1.884,3.21,4.496,5.475,5.814,4.651,3.594,2.213,2.793,3.334,3.767,3.74,3.872,3.953,3.555,3.382,3.107,2.64,3.489,4.297,5.127,5.485,4.855,4.121,2.612,1.367,0.554,2.606,6.542,5.947,2.723,2.454,7.821,9.536,11.833,13.152,14.152,14.179,11.619,3.615,3.482,2.389,2.97,3.889,3.282,3.959,5.022,5.989,5.082,4.428,3.766,4.678,5.058,5.314,4.041,3.414,3.621,2.883,2.837,3.334,5.508,12.247,11.422,7.109,4.713,5.938,5.658,5.977,6.343,5.489,4.747,4.216,7.642,11.468,13.024,13.326,12.643,11.412,10.807,10.476,10.079,9.996,10.236,9.676,10.163,9.189,7.462,5.748,3.647,2.44,2.767,2.894,6.695,3.867
11.0,2.591,2.522,3.653,5.131,6.027,7.478,7.143,7.49,10.827,14.374,10.281,8.424,8.889,10.224,10.46,9.857,10.335,11.359,11.817,12.743,13.597,13.735,14.428,14.518,15.314,14.902,13.914,12.255,10.814,8.599,4.761,0.828,2.175,3.399,4.643,5.344,5.852,4.951,4.103,2.683,3.034,3.692,3.952,3.892,4.124,4.202,3.951,3.52,3.258,3.501,4.073,4.394,5.26,5.397,4.931,4.143,2.743,1.613,0.657,3.642,7.395,5.984,3.313,3.652,7.99,9.709,12.044,13.881,14.736,13.997,11.451,4.094,4.892,2.507,3.072,3.799,3.606,4.576,5.492,6.179,5.014,4.387,3.906,4.901,5.551,5.593,5.03,3.928,3.676,2.988,2.83,4.279,8.204,12.752,11.804,7.771,5.066,5.873,5.829,5.993,6.5,5.449,5.191,5.44,8.931,11.915,13.334,13.281,12.689,11.704,12.92,11.269,10.662,10.519,10.652,9.677,10.422,9.482,7.889,6.144,3.975,2.905,2.657,2.735,7.101,3.883
12.0,4.037,4.25,4.063,5.506,6.738,8.322,7.72,9.982,12.404,15.444,10.453,8.904,9.608,10.244,10.724,11.722,10.737,11.506,12.041,13.158,13.842,13.957,14.668,14.568,15.041,15.23,14.151,12.94,10.841,9.035,5.688,1.145,2.197,3.502,4.628,5.233,5.817,5.006,4.468,3.601,3.327,3.865,4.248,3.938,4.268,4.316,4.003,4.386,3.353,4.003,4.231,4.569,5.315,5.344,4.945,4.125,2.881,1.94,1.055,3.766,8.312,6.475,4.162,5.079,8.134,9.975,12.159,13.948,14.807,14.393,12.576,9.236,5.064,2.825,3.238,3.732,3.899,5.112,6.027,6.239,5.458,4.939,4.475,5.268,5.555,6.039,5.462,4.104,3.743,3.279,2.83,5.5,9.624,13.343,12.555,8.662,6.047,5.859,5.968,5.931,6.27,6.038,5.561,6.299,9.674,12.349,13.647,13.88,13.372,13.135,13.932,12.847,10.778,11.004,10.891,9.997,10.677,9.431,8.173,6.609,4.982,3.72,2.587,2.738,7.578,3.934
13.0,5.785,5.477,5.844,6.368,7.81,9.335,8.065,11.695,13.905,15.909,10.749,9.208,10.257,10.257,10.723,14.019,10.759,11.552,12.772,13.438,13.84,14.228,15.64,14.762,14.62,14.899,14.356,13.123,10.799,9.295,6.373,2.65,2.476,4.902,5.491,5.604,5.835,5.118,4.638,4.187,3.756,3.997,4.388,4.059,4.539,4.477,5.739,5.29,4.445,4.34,4.435,4.764,5.528,5.376,5.205,4.166,3.266,2.074,1.253,5.15,9.354,7.421,8.094,6.373,8.458,10.197,12.37,13.911,15.014,14.696,13.003,9.785,5.536,4.271,3.387,3.836,4.393,5.412,6.186,6.398,5.517,5.35,4.696,5.589,5.692,6.704,6.499,5.09,4.294,3.58,3.2,6.395,11.237,13.772,13.162,9.151,6.806,6.476,7.036,5.947,6.201,6.64,6.648,7.687,11.239,13.205,13.893,13.908,13.568,15.372,15.232,14.203,12.284,11.709,11.254,10.602,11.088,9.57,8.24,7.03,5.489,4.095,2.612,2.685,8.159,3.93
14.0,7.018,6.722,7.016,7.242,9.012,10.651,9.042,12.709,14.373,15.789,11.118,9.706,12.32,10.546,11.887,14.554,11.777,12.566,13.896,14.254,14.094,14.449,15.849,15.085,14.516,14.764,14.373,13.409,11.03,9.45,7.052,3.535,3.6,5.816,6.302,6.136,6.139,6.137,4.865,4.764,4.069,4.107,4.415,4.214,5.157,5.162,6.589,6.583,6.144,5.383,5.118,5.334,5.662,5.485,5.251,4.484,3.443,2.248,4.238,7.434,10.095,9.054,9.977,7.155,8.869,10.483,12.557,14.131,15.094,14.904,13.105,11.032,6.168,4.906,3.955,4.268,5.021,5.822,6.236,6.494,5.883,5.702,5.225,5.905,6.164,7.533,7.058,5.61,4.819,4.111,3.745,7.445,12.389,14.131,13.184,9.872,7.488,6.945,8.599,7.527,6.117,8.61,9.248,10.638,13.525,15.342,14.136,13.904,14.478,16.794,16.109,15.1,13.872,12.687,11.786,11.281,11.573,10.002,8.457,7.437,5.665,4.221,2.667,2.608,8.863,3.923
15.0,7.577,7.466,7.925,7.956,10.06,11.936,10.507,13.881,14.406,15.758,11.666,10.036,13.606,12.104,13.396,15.086,12.67,13.404,14.847,14.934,14.643,15.208,16.988,15.521,14.676,14.525,14.351,13.509,11.52,9.609,7.668,4.775,4.782,6.741,7.756,7.124,7.02,6.784,5.636,5.231,4.377,4.242,4.461,4.279,5.852,6.445,7.529,7.924,6.973,6.635,6.12,6.002,5.885,5.573,5.216,4.678,3.646,3.275,8.125,9.339,10.938,10.291,11.272,7.72,9.08,10.888,12.794,14.247,15.001,14.856,13.581,11.977,6.96,5.576,4.466,4.52,5.489,6.025,6.317,6.564,5.909,6.049,5.707,6.345,7.146,7.763,7.601,6.867,5.728,4.54,4.367,8.963,13.096,14.446,13.422,10.883,8.291,8.089,9.067,9.392,6.03,9.542,10.805,12.7,14.976,16.582,15.664,14.436,16.261,16.98,16.732,16.127,14.73,13.091,11.819,11.53,11.913,10.451,8.878,8.064,6.533,4.388,2.813,2.564,9.562,3.94
