,"""A1""","""A2""","""A3""","""A4""","""A5""","""A6""","""A7""","""A8""","""A9""","""A10""","""A11""","""A12""","""A13""","""A14""","""A15""","""A16""","""A17""","""A18""","""A19""","""A20""","""A21""","""A22""","""A23""","""A24""","""A25""","""A26""","""A27""","""A28""","""A29""","""A30""","""A31""","""A32""","""A33""","""A34""","""A35""","""A36""","""A37""","""A38""","""A39""","""A40""","""A41""","""A42""","""A43""","""A44""","""A45""","""A46""","""A47""","""A48""","""A49""","""A50""","""A51""","""A52""","""A53""","""A54""","""A55""","""A56""","""A57""","""A58""","""A59""","""A60""","""A61""","""A62""","""A63""","""A64""","""A65""","""A66""","""A67""","""A68""","""A69""","""A70""","""A71""","""A72""","""A73""","""A74""","""A75""","""A76""","""A77""","""A78""","""A79""","""A80""","""A81""","""A82""","""A83""","""A84""","""A85""","""A86""","""A87""","""A88""","""A89""","""A90""","""A91""","""A92""","""A93""","""A94""","""A95""","""A96""","""A97""","""A98""","""A99""","""A100""","""A101""","""A102""","""A103""","""A104""","""A105""","""A106""","""A107""","""A108""","""A109""","""A110""","""A111""","""A112""","""A113""","""A114""","""A115""","""A116""","""A117""","""A118""","""A119""","""A120""","""A121""","""A122""","""A123""","""A124"""
16.0,8.034,8.307,8.34,9.066,10.802,12.166,12.064,14.469,14.476,15.675,12.885,10.454,14.458,13.72,14.204,15.478,13.921,14.643,15.61,15.687,15.546,15.882,17.193,16.073,14.81,14.359,14.494,13.612,11.99,10.119,8.521,5.795,5.768,7.319,8.295,7.825,7.716,7.236,6.248,5.856,4.807,4.344,4.505,4.312,6.108,7.421,8.188,8.364,8.155,7.588,6.722,6.401,6.099,5.58,5.217,4.827,4.452,5.44,8.889,10.667,11.596,12.584,11.881,8.122,9.461,11.426,12.943,14.195,14.744,14.528,14.244,13.334,9.42,6.459,5.137,4.947,5.777,6.277,6.349,6.587,6.015,6.32,6.131,6.74,7.433,8.004,8.115,7.579,6.334,5.053,5.491,9.771,14.482,14.917,14.15,11.75,8.834,8.701,10.262,9.862,6.758,10.865,12.088,14.583,15.94,17.652,17.252,15.523,17.041,17.525,17.124,16.272,15.124,13.434,11.992,11.654,12.18,11.066,9.33,8.759,7.317,5.376,3.643,2.51,10.195,3.968
17.0,8.142,8.468,8.853,9.989,11.808,12.23,13.079,14.394,14.453,15.862,13.998,12.056,15.113,14.909,15.006,15.551,14.922,15.406,16.07,16.294,16.399,17.08,17.699,16.734,15.327,14.48,14.538,13.531,12.104,10.517,9.2,6.932,6.55,8.052,8.79,8.72,8.293,7.843,6.742,6.174,5.441,4.681,4.559,4.446,6.487,8.175,8.917,9.061,8.974,8.37,7.731,6.986,6.315,5.561,5.375,4.995,4.722,7.21,10.059,11.348,12.159,13.994,12.537,8.454,9.764,11.732,12.979,14.073,14.65,14.663,14.594,14.183,11.113,7.306,5.621,5.427,5.848,6.369,6.375,6.575,6.186,6.4,6.567,6.784,7.725,8.254,8.582,7.945,6.957,5.78,6.579,10.765,15.017,15.466,14.828,12.341,9.709,9.657,10.553,10.794,8.311,12.052,13.376,15.744,16.879,18.511,18.146,17.094,17.771,17.729,17.376,16.471,15.238,13.64,12.401,11.995,12.573,11.866,10.135,9.697,8.196,5.709,3.963,2.616,10.762,4.014
18.0,8.069,8.499,9.101,10.52,12.135,12.605,13.417,14.237,14.581,15.85,14.334,13.272,15.288,15.344,15.584,15.567,15.499,16.089,16.787,16.958,17.017,18.254,18.179,17.163,15.879,14.511,14.38,13.414,12.49,11.142,9.758,7.595,6.875,8.382,9.228,9.134,8.909,8.263,7.451,6.522,5.722,4.805,4.801,4.484,7.243,8.424,9.307,9.676,9.574,9.003,8.363,7.373,6.464,5.736,5.375,5.557,5.394,8.929,10.861,12.078,13.044,15.201,12.836,8.739,10.151,12.047,12.977,13.746,14.348,14.661,15.065,14.605,12.277,7.98,6.269,5.747,6.073,6.471,6.391,6.548,6.354,6.518,6.595,6.723,7.657,8.327,8.726,8.395,7.395,6.379,7.608,12.057,15.534,15.922,15.792,13.048,10.483,10.657,10.688,11.236,9.81,12.589,14.094,16.122,17.333,18.839,18.484,17.797,17.855,17.881,17.463,16.37,15.202,14.001,12.713,12.323,12.671,12.498,11.33,10.384,8.848,6.612,5.054,3.566,11.198,3.997
19.0,8.056,8.658,9.391,11.253,12.276,12.882,13.467,14.166,14.603,15.817,14.742,14.669,15.64,15.682,15.902,15.727,15.915,16.54,17.312,17.556,17.409,18.749,18.343,17.676,15.933,14.353,14.229,13.37,12.826,12.037,10.377,8.22,7.362,8.556,9.278,9.376,9.339,8.831,8.144,6.944,6.084,5.18,5.783,4.678,7.497,8.71,9.502,9.847,9.863,9.604,8.782,7.777,6.852,6.004,5.428,5.774,6.238,9.784,11.652,12.623,13.935,15.58,12.784,10.58,10.626,12.376,12.904,13.536,14.07,14.499,15.452,14.925,13.772,8.6,6.79,6.147,6.212,6.475,6.422,6.507,6.489,6.613,6.63,6.923,7.635,8.351,8.724,8.501,7.733,7.254,9.096,12.8,16.167,16.417,16.424,13.97,11.705,11.66,11.02,11.398,12.554,13.089,14.77,16.466,18.013,19.601,18.529,18.12,17.802,17.895,17.377,16.227,15.223,14.275,13.182,12.712,12.746,12.529,12.36,11.236,9.653,7.238,5.799,4.449,11.603,3.959
20.0,8.114,8.745,9.855,11.634,12.335,12.991,13.686,14.265,14.747,15.866,14.917,15.279,15.773,15.894,15.994,15.719,16.271,16.983,17.667,17.83,18.117,18.92,18.688,18.339,16.222,14.312,14.037,13.531,13.241,12.976,10.984,9.341,7.988,8.65,9.272,9.55,9.601,9.204,8.505,7.393,6.802,6.54,6.668,5.825,7.581,8.897,9.69,10.014,9.944,9.707,8.962,8.015,7.329,6.366,5.893,6.065,6.846,10.366,12.235,13.034,15.163,16.418,12.922,12.254,11.2,12.694,12.945,13.603,14.077,14.601,15.82,15.587,14.472,9.841,7.454,6.602,6.423,6.46,6.471,6.46,6.58,6.603,6.622,6.978,7.827,8.517,8.74,8.599,8.05,7.959,10.43,13.63,16.785,16.842,17.244,15.236,12.929,13.104,11.362,12.549,14.254,14.068,15.295,16.753,18.321,19.815,18.912,18.333,17.821,17.837,17.325,16.304,15.459,14.511,13.708,13.277,12.903,12.595,12.287,11.692,10.435,8.282,7.011,5.833,12.027,3.911
22.0,8.737,9.563,10.994,12.139,12.651,13.108,13.784,14.418,14.934,16.144,15.096,15.603,16.096,16.082,16.304,16.075,16.949,17.849,18.482,18.874,18.954,19.431,20.225,20.381,16.888,15.085,14.01,13.893,13.822,14.008,13.602,12.151,9.89,9.1,9.606,9.827,9.855,9.75,9.32,8.815,8.456,8.271,8.04,6.866,8.444,9.544,10.093,10.117,9.995,9.736,9.409,8.725,8.468,7.935,7.753,8.308,10.654,13.088,13.626,14.642,16.167,17.049,14.43,14.384,12.402,13.226,13.296,13.64,14.315,15.231,16.502,16.348,15.442,12.005,8.934,7.696,7.118,6.899,6.948,6.646,6.596,6.553,6.631,7.42,8.173,8.607,8.801,8.862,9.339,10.489,12.607,16.1,17.374,17.574,19.24,18.028,16.075,15.613,11.879,15.539,15.945,16.628,16.507,17.629,18.906,20.064,20.053,18.623,18.218,17.963,17.435,16.694,15.97,15.251,14.708,13.914,13.489,12.951,12.519,12.223,11.82,9.85,8.134,7.372,12.965,3.877
24.0,9.648,10.646,11.914,12.602,12.946,13.511,13.86,14.421,15.018,16.232,15.148,15.851,16.266,16.166,16.499,16.608,17.127,17.936,18.845,18.991,19.331,19.989,21.313,21.928,17.127,15.789,14.175,14.273,14.598,14.885,15.195,14.817,12.937,10.173,10.112,10.064,10.074,9.96,9.702,9.517,9.35,9.129,9.072,8.02,8.872,9.75,10.137,10.146,10.0,9.833,9.719,9.609,9.603,9.733,9.646,10.921,14.045,15.936,16.266,17.276,17.333,17.217,16.413,15.341,14.541,14.7,13.902,14.154,14.668,16.159,16.874,17.02,16.941,14.472,10.5,8.577,7.998,7.748,7.732,7.547,6.567,6.525,6.929,7.574,8.272,8.961,10.413,11.227,11.794,12.583,14.488,16.772,17.726,17.913,21.402,20.359,18.552,17.52,13.684,16.598,17.157,18.34,18.001,18.843,19.515,20.36,20.399,19.038,18.575,18.087,17.46,16.875,16.331,16.003,15.448,14.855,14.091,13.403,12.769,12.357,12.146,11.286,9.05,8.258,13.852,3.873
26.0,10.364,11.36,12.252,12.937,13.018,13.584,14.125,14.765,15.353,16.401,15.429,15.807,16.145,16.302,16.877,17.204,17.309,18.0,18.666,19.272,19.68,20.83,21.906,22.577,17.751,16.54,14.759,14.487,14.92,15.609,16.47,16.603,15.276,12.463,10.637,10.596,10.229,9.96,9.809,9.766,9.793,9.72,9.459,8.538,9.275,10.005,10.152,10.116,10.011,9.882,10.177,10.614,11.252,11.032,11.628,13.32,16.169,18.194,19.083,19.064,18.108,17.402,17.691,17.0,16.718,16.648,14.563,14.782,15.425,16.643,17.367,17.675,17.421,16.181,12.003,9.703,8.522,8.42,8.413,8.047,6.485,6.559,7.109,7.926,8.594,11.341,12.802,13.284,13.783,14.672,15.806,17.41,17.836,18.204,22.837,21.65,20.222,19.461,16.321,17.75,18.656,19.667,19.757,19.715,20.055,20.568,20.58,19.646,18.707,18.095,17.58,17.07,16.606,16.331,16.047,15.557,14.781,13.78,13.053,12.653,12.306,11.874,10.368,8.675,14.633,3.946
28.0,11.028,11.864,12.591,12.854,13.531,14.124,14.179,14.869,15.916,16.471,15.879,15.931,16.347,16.584,17.065,18.194,17.488,17.98,18.621,19.237,20.027,21.392,22.232,22.907,18.368,17.235,15.814,15.242,15.723,16.769,17.758,17.885,17.263,14.684,11.784,10.931,10.565,10.125,9.896,9.796,9.855,9.94,9.77,9.277,9.44,10.044,10.199,10.13,10.005,10.277,10.792,11.528,11.815,12.291,12.36,15.177,17.695,19.148,19.495,18.879,18.379,17.322,18.187,17.23,16.86,16.779,15.414,15.365,16.237,17.172,17.897,18.825,17.988,17.103,14.024,11.158,8.737,8.603,8.621,8.453,6.981,6.84,7.342,8.179,10.464,13.042,14.187,14.542,15.161,15.893,16.987,17.463,18.195,18.704,23.04,22.2,21.523,20.79,17.747,18.716,20.046,21.127,20.771,20.545,20.701,21.094,20.809,20.233,18.973,18.102,17.616,17.132,16.836,16.61,16.33,16.049,15.283,14.378,13.441,12.866,12.52,12.169,11.293,9.726,15.228,3.978
30.0,11.87,12.35,12.702,13.267,13.555,14.156,14.763,15.485,16.228,16.682,16.242,16.176,16.647,16.843,17.174,18.454,17.531,18.027,18.496,19.16,20.553,21.768,22.417,23.027,19.776,17.925,17.023,15.691,16.331,17.415,17.884,18.361,17.848,16.591,13.762,11.809,11.105,10.361,9.926,9.829,9.863,9.944,9.894,9.528,9.769,10.099,10.172,10.191,10.189,10.54,11.311,12.031,12.76,12.83,13.841,16.622,18.549,19.481,19.346,19.065,18.308,17.89,18.365,17.558,16.756,16.94,16.496,16.47,16.915,17.414,19.121,20.945,19.058,17.669,16.402,13.006,9.929,8.767,8.745,8.64,7.524,7.287,7.736,8.69,13.196,14.812,15.27,15.416,15.986,16.586,17.22,17.827,18.884,20.257,23.01,22.443,22.227,22.027,18.589,19.835,21.402,21.945,21.281,21.094,21.127,21.304,21.274,20.764,19.393,18.421,17.705,17.239,17.025,16.844,16.561,16.342,15.77,14.829,13.986,13.133,12.723,12.467,11.73,10.926,15.78,3.994
32.0,12.365,12.698,13.177,13.459,14.101,14.821,14.93,15.78,16.587,16.879,16.57,16.497,16.86,17.033,17.178,18.444,17.557,17.896,18.485,19.606,21.097,21.99,22.443,22.93,22.025,18.161,17.583,17.152,17.306,17.415,17.918,18.351,18.408,17.658,15.507,12.721,11.763,10.88,10.284,9.918,9.884,9.942,9.974,9.729,9.917,10.223,10.25,10.148,10.427,11.062,11.845,12.403,13.408,14.025,15.037,17.539,18.844,19.518,19.502,19.164,18.953,18.006,18.818,17.381,16.917,17.082,16.583,16.809,17.149,17.793,21.087,21.67,20.992,17.744,17.252,14.778,12.066,10.244,10.021,8.688,8.018,7.78,8.193,11.199,14.813,15.99,15.878,15.893,16.482,17.097,17.444,18.172,20.479,22.015,22.849,22.426,22.257,22.554,19.65,21.021,22.261,22.381,21.87,21.502,21.454,21.666,21.745,21.206,20.029,18.536,17.72,17.354,17.135,17.041,16.79,16.46,16.265,15.363,14.385,13.466,12.805,12.422,12.313,11.197,16.281,3.972
34.0,12.659,13.161,13.426,14.03,14.477,15.075,15.563,16.426,16.818,17.01,16.772,16.777,17.031,17.138,17.623,18.552,17.809,18.025,18.767,20.134,21.396,22.144,22.526,22.856,23.079,18.897,17.911,17.366,17.297,17.388,17.952,18.368,18.734,18.258,17.141,14.664,12.747,11.713,10.77,10.253,9.942,9.992,10.041,9.916,10.123,10.202,10.146,10.228,10.719,11.434,12.171,13.151,14.29,14.834,16.277,17.976,19.257,19.55,19.789,19.694,18.997,18.621,19.059,17.736,17.012,17.045,16.982,17.098,17.505,18.49,22.168,21.944,21.491,18.394,17.555,16.351,14.087,12.559,11.835,10.584,8.409,8.101,8.671,13.946,16.337,16.617,16.327,16.481,16.965,17.122,17.565,18.795,22.184,22.953,22.72,22.436,22.354,22.544,20.677,22.037,22.544,22.547,22.171,21.893,21.715,21.892,22.107,21.461,20.656,18.974,18.026,17.438,17.23,17.109,16.987,16.719,16.459,15.809,14.823,14.072,13.392,12.705,12.273,11.762,16.758,3.882
36.0,13.193,13.485,13.985,14.413,14.93,15.756,15.873,16.711,16.97,17.308,16.885,16.96,17.137,17.426,17.957,18.574,18.089,18.349,19.328,20.544,21.588,22.187,22.606,22.659,22.976,20.753,18.029,17.496,17.422,17.656,18.104,18.627,18.967,18.826,17.948,15.918,13.296,12.185,11.644,10.863,10.237,10.031,10.069,10.014,10.199,10.254,10.168,10.478,11.156,12.128,12.811,14.01,15.333,16.092,17.148,18.263,19.189,19.697,20.114,20.022,19.72,19.11,19.385,17.838,17.149,17.555,16.905,17.275,17.577,20.481,22.591,22.161,21.788,20.428,17.596,17.32,15.638,14.378,13.891,12.845,8.539,8.339,10.637,16.223,17.616,16.9,16.937,17.034,17.137,17.456,17.734,20.182,22.539,22.933,22.557,22.247,22.232,22.569,22.001,22.605,22.589,22.578,22.389,21.939,21.833,21.988,22.204,21.695,20.969,19.486,18.112,17.572,17.319,17.199,17.075,16.892,16.635,16.287,15.316,14.203,13.466,12.839,12.655,12.067,17.197,3.768
38.0,14.139,14.631,14.88,15.228,15.67,16.389,16.497,16.918,17.048,17.498,16.995,17.032,17.314,17.884,18.297,18.827,18.38,18.658,19.642,20.794,21.778,22.19,22.656,22.568,22.769,22.323,18.197,17.597,17.483,17.815,18.521,18.828,19.017,19.171,18.336,17.295,14.891,13.01,12.055,11.127,10.497,10.089,10.136,10.139,10.163,10.162,10.221,10.95,11.87,12.476,13.562,15.068,16.211,16.796,17.325,18.46,19.413,20.361,20.773,20.598,19.986,19.784,19.813,18.378,17.543,17.553,17.245,17.435,17.891,22.127,22.702,22.357,21.931,21.451,17.744,17.369,16.478,15.688,15.244,14.538,8.929,8.737,13.446,17.674,18.588,17.292,17.328,17.274,17.491,17.425,18.136,21.946,22.663,22.728,22.471,22.15,22.18,22.406,22.685,22.853,22.632,22.523,22.214,21.811,21.796,22.053,22.277,21.866,21.075,20.053,18.584,17.722,17.423,17.265,17.145,17.031,16.845,16.581,15.768,14.827,14.092,13.398,12.744,12.415,17.608,3.651
mean,6.486,6.684,7.155,8.181,9.085,9.727,9.199,10.363,11.359,12.563,11.138,10.203,11.672,12.064,12.174,11.565,12.277,12.696,13.705,13.837,13.690,14.731,15.619,15.404,14.901,13.651,12.217,11.684,11.159,10.164,8.785,7.418,7.338,7.810,8.003,7.931,7.544,6.975,5.930,5.402,5.267,5.287,5.556,5.173,5.789,6.210,6.492,6.646,6.547,6.304,6.561,6.731,7.017,7.097,7.068,7.319,7.441,7.911,8.555,9.425,11.037,11.159,9.682,8.514,9.253,10.850,11.590,12.356,12.474,12.986,12.456,11.023,9.804,8.190,7.161,6.677,6.070,6.087,6.413,6.562,5.311,5.189,5.392,6.350,7.314,7.891,7.951,7.629,7.563,7.307,7.831,9.517,11.854,13.946,14.686,11.652,10.693,10.946,9.878,10.736,10.574,11.272,11.043,11.601,12.992,14.262,14.633,13.803,13.451,13.376,12.724,12.344,11.898,11.416,10.891,10.945,11.204,10.093,9.389,8.291,7.202,6.064,5.510,5.186
std dev,4.478,4.782,4.925,4.664,4.644,4.939,5.744,5.786,5.572,5.896,5.304,5.760,5.222,4.933,5.414,6.840,5.494,5.726,5.396,6.133,7.156,6.970,6.655,6.886,6.025,5.402,5.575,5.204,4.978,5.517,6.557,7.257,6.867,5.968,5.054,4.150,3.717,3.502,3.846,3.787,3.522,3.347,3.107,3.044,3.287,3.531,3.677,3.642,3.777,4.161,4.048,4.248,4.492,4.529,4.976,5.899,7.018,7.815,8.016,7.590,6.373,6.174,7.202,6.702,5.936,5.157,4.929,4.755,5.475,5.982,7.182,7.909,7.657,6.865,5.701,4.934,4.319,3.821,3.478,3.078,2.471,2.447,3.083,4.358,4.954,5.002,5.177,5.451,5.610,6.059,6.437,7.211,7.409,6.441,6.720,8.031,7.688,7.364,6.786,6.995,7.488,7.538,7.922,7.976,7.460,7.372,6.906,7.117,7.051,6.587,6.707,6.125,5.618,5.516,5.510,4.912,4.368,4.881,4.393,4.515,4.684,4.684,4.245,3.770
