residue,rGSP
"""""A1""""",100.0
"""""A2""""",100.0
"""""A3""""",100.0
"""""A4""""",100.0
"""""A5""""",100.0
"""""A6""""",100.0
"""""A7""""",100.0
"""""A8""""",100.0
"""""A9""""",100.0
"""""A10""""",88.843
"""""A11""""",100.0
"""""A12""""",96.519
"""""A13""""",95.751
"""""A14""""",95.189
"""""A15""""",96.457
"""""A16""""",95.856
"""""A17""""",98.32
"""""A18""""",98.32
"""""A19""""",95.856
"""""A20""""",92.375
"""""A21""""",87.94
"""""A22""""",76.408
"""""A23""""",69.309
"""""A24""""",72.971
"""""A25""""",69.309
"""""A26""""",72.971
"""""A27""""",69.309
"""""A28""""",52.401
"""""A29""""",37.288
"""""A30""""",37.288
"""""A31""""",47.599
"""""A32""""",72.971
"""""A33""""",87.94
"""""A34""""",92.375
"""""A35""""",95.856
"""""A36""""",97.218
"""""A37""""",97.218
"""""A38""""",98.32
"""""A39""""",98.32
"""""A40""""",99.155
"""""A41""""",99.717
"""""A42""""",100.0
"""""A43""""",100.0
"""""A44""""",100.0
"""""A45""""",100.0
"""""A46""""",100.0
"""""A47""""",100.0
"""""A48""""",99.717
"""""A49""""",98.32
"""""A50""""",95.856
"""""A51""""",94.238
"""""A52""""",92.375
"""""A53""""",92.375
"""""A54""""",94.238
"""""A55""""",94.238
"""""A56""""",92.375
"""""A57""""",90.272
"""""A58""""",85.389
"""""A59""""",76.408
"""""A60""""",61.311
"""""A61""""",31.769
"""""A62""""",31.769
"""""A63""""",56.971
"""""A64""""",56.971
"""""A65""""",42.563
"""""A66""""",31.769
"""""A67""""",42.563
"""""A68""""",72.971
"""""A69""""",85.389
"""""A70""""",87.94
"""""A71""""",82.617
"""""A72""""",76.408
"""""A73""""",76.408
"""""A74""""",85.389
"""""A75""""",90.272
"""""A76""""",95.856
"""""A77""""",98.32
"""""A78""""",99.717
"""""A79""""",100.0
"""""A80""""",100.0
"""""A81""""",100.0
"""""A82""""",100.0
"""""A83""""",99.717
"""""A84""""",98.32
"""""A85""""",97.218
"""""A86""""",97.218
"""""A87""""",98.32
"""""A88""""",97.218
"""""A89""""",94.238
"""""A90""""",90.272
"""""A91""""",79.623
"""""A92""""",61.311
"""""A93""""",52.401
"""""A94""""",56.971
"""""A95""""",69.309
"""""A96""""",56.971
"""""A97""""",61.311
"""""A98""""",72.971
"""""A99""""",65.423
"""""A100""""",69.309
"""""A101""""",82.617
"""""A102""""",87.94
"""""A103""""",87.94
"""""A104""""",85.389
"""""A105""""",79.623
"""""A106""""",85.389
"""""A107""""",87.94
"""""A108""""",87.94
"""""A109""""",90.272
"""""A110""""",92.375
"""""A111""""",97.218
"""""A112""""",99.155
"""""A113""""",100.0
"""""A114""""",97.898
"""""A115""""",100.0
"""""A116""""",100.0
"""""A117""""",100.0
"""""A118""""",100.0
"""""A119""""",100.0
"""""A120""""",100.0
"""""A121""""",100.0
"""""A122""""",100.0
"""""A123""""",100.0
"""""A124""""",100.0
