residue,rGSP
"""""A1""""",87.94
"""""A2""""",79.623
"""""A3""""",72.971
"""""A4""""",61.311
"""""A5""""",47.599
"""""A6""""",41.857
"""""A7""""",42.563
"""""A8""""",56.971
"""""A9""""",61.311
"""""A10""""",56.971
"""""A11""""",47.599
"""""A12""""",13.661
"""""A13""""",52.401
"""""A14""""",61.311
"""""A15""""",61.311
"""""A16""""",61.311
"""""A17""""",56.971
"""""A18""""",69.309
"""""A19""""",69.309
"""""A20""""",69.309
"""""A21""""",61.311
"""""A22""""",47.599
"""""A23""""",26.0
"""""A24""""",19.97
"""""A25""""",47.599
"""""A26""""",65.423
"""""A27""""",42.563
"""""A28""""",37.288
"""""A29""""",47.599
"""""A30""""",65.423
"""""A31""""",76.408
"""""A32""""",72.971
"""""A33""""",69.309
"""""A34""""",65.423
"""""A35""""",56.971
"""""A36""""",42.563
"""""A37""""",19.97
"""""A38""""",13.661
"""""A39""""",42.563
"""""A40""""",47.599
"""""A41""""",47.599
"""""A42""""",26.0
"""""A43""""",19.97
"""""A44""""",19.97
"""""A45""""",26.0
"""""A46""""",19.97
"""""A47""""",19.97
"""""A48""""",19.97
"""""A49""""",42.563
"""""A50""""",56.971
"""""A51""""",56.971
"""""A52""""",56.971
"""""A53""""",65.423
"""""A54""""",72.971
"""""A55""""",79.623
"""""A56""""",76.408
"""""A57""""",69.309
"""""A58""""",52.401
"""""A59""""",31.769
"""""A60""""",13.661
"""""A61""""",19.97
"""""A62""""",19.97
"""""A63""""",19.97
"""""A64""""",13.661
"""""A65""""",37.288
"""""A66""""",52.401
"""""A67""""",69.309
"""""A68""""",76.408
"""""A69""""",76.408
"""""A70""""",72.971
"""""A71""""",72.971
"""""A72""""",79.623
"""""A73""""",82.617
"""""A74""""",72.971
"""""A75""""",52.401
"""""A76""""",26.0
"""""A77""""",47.599
"""""A78""""",56.971
"""""A79""""",61.311
"""""A80""""",37.288
"""""A81""""",13.661
"""""A82""""",42.563
"""""A83""""",26.0
"""""A84""""",19.97
"""""A85""""",13.661
"""""A86""""",42.563
"""""A87""""",61.311
"""""A88""""",76.408
"""""A89""""",79.623
"""""A90""""",85.389
"""""A91""""",82.617
"""""A92""""",65.423
"""""A93""""",52.401
"""""A94""""",47.599
"""""A95""""",42.563
"""""A96""""",42.563
"""""A97""""",61.311
"""""A98""""",76.408
"""""A99""""",76.408
"""""A100""""",69.309
"""""A101""""",65.423
"""""A102""""",47.599
"""""A103""""",19.97
"""""A104""""",19.97
"""""A105""""",13.661
"""""A106""""",19.97
"""""A107""""",19.97
"""""A108""""",19.97
"""""A109""""",19.97
"""""A110""""",13.661
"""""A111""""",13.661
"""""A112""""",47.599
"""""A113""""",69.309
"""""A114""""",72.971
"""""A115""""",69.309
"""""A116""""",65.423
"""""A117""""",61.311
"""""A118""""",61.311
"""""A119""""",37.288
"""""A120""""",37.288
"""""A121""""",56.971
"""""A122""""",61.311
"""""A123""""",61.311
"""""A124""""",61.311
"""""A125""""",56.971
"""""A126""""",56.971
"""""A127""""",61.311
"""""A128""""",69.309
"""""A129""""",69.309
"""""A130""""",69.309
"""""A131""""",69.309
"""""A132""""",53.815
"""""A133""""",82.617
"""""A134""""",85.389
"""""A135""""",90.272
