residue,rGSP
"""""A1""""",82.617
"""""A2""""",79.623
"""""A3""""",76.408
"""""A4""""",79.623
"""""A5""""",79.623
"""""A6""""",76.408
"""""A7""""",52.401
"""""A8""""",47.599
"""""A9""""",52.401
"""""A10""""",47.599
"""""A11""""",19.97
"""""A12""""",19.97
"""""A13""""",13.661
"""""A14""""",42.563
"""""A15""""",31.769
"""""A16""""",19.97
"""""A17""""",19.97
"""""A18""""",19.97
"""""A19""""",42.563
"""""A20""""",56.971
"""""A21""""",61.311
"""""A22""""",47.599
"""""A23""""",26.0
"""""A24""""",26.0
"""""A25""""",37.288
"""""A26""""",26.0
"""""A27""""",26.0
"""""A28""""",47.599
"""""A29""""",56.971
"""""A30""""",72.971
"""""A31""""",76.408
"""""A32""""",82.617
"""""A33""""",38.282
"""""A34""""",26.0
"""""A35""""",52.401
"""""A36""""",56.971
"""""A37""""",37.288
"""""A38""""",19.97
"""""A39""""",19.97
"""""A40""""",47.599
"""""A41""""",42.563
"""""A42""""",19.97
"""""A43""""",13.661
"""""A44""""",19.97
"""""A45""""",19.97
"""""A46""""",13.661
"""""A47""""",31.518
"""""A48""""",42.563
"""""A49""""",56.971
"""""A50""""",47.599
"""""A51""""",37.288
"""""A52""""",56.971
"""""A53""""",47.599
"""""A54""""",52.401
"""""A55""""",56.741
"""""A56""""",61.311
"""""A57""""",56.971
"""""A58""""",47.599
"""""A59""""",37.288
"""""A60""""",26.0
"""""A61""""",13.661
"""""A62""""",13.661
"""""A63""""",13.661
"""""A64""""",26.0
"""""A65""""",19.97
"""""A66""""",19.97
"""""A67""""",19.97
"""""A68""""",19.97
"""""A69""""",19.97
"""""A70""""",37.288
"""""A71""""",37.288
"""""A72""""",37.288
"""""A73""""",61.311
"""""A74""""",65.423
"""""A75""""",26.0
"""""A76""""",19.97
"""""A77""""",52.401
"""""A78""""",61.311
"""""A79""""",42.563
"""""A80""""",26.0
"""""A81""""",19.97
"""""A82""""",26.0
"""""A83""""",47.599
"""""A84""""",19.97
"""""A85""""",26.0
"""""A86""""",47.599
"""""A87""""",61.311
"""""A88""""",69.309
"""""A89""""",65.423
"""""A90""""",61.311
"""""A91""""",61.311
"""""A92""""",65.423
"""""A93""""",52.401
"""""A94""""",37.288
"""""A95""""",13.661
"""""A96""""",13.661
"""""A97""""",37.288
"""""A98""""",56.971
"""""A99""""",69.309
"""""A100""""",76.408
"""""A101""""",82.617
"""""A102""""",72.971
"""""A103""""",52.401
"""""A104""""",31.769
"""""A105""""",19.97
"""""A106""""",37.288
"""""A107""""",19.97
"""""A108""""",13.661
"""""A109""""",26.0
"""""A110""""",47.599
"""""A111""""",61.311
"""""A112""""",56.971
"""""A113""""",52.401
"""""A114""""",52.401
"""""A115""""",52.401
"""""A116""""",19.97
"""""A117""""",19.97
"""""A118""""",37.288
"""""A119""""",56.971
"""""A120""""",56.971
"""""A121""""",47.599
"""""A122""""",37.288
"""""A123""""",31.769
"""""A124""""",37.288
"""""A125""""",56.971
"""""A126""""",52.401
"""""A127""""",26.0
"""""A128""""",31.769
"""""A129""""",56.971
"""""A130""""",69.309
"""""A131""""",79.623
"""""A132""""",85.389
"""""A133""""",87.94
"""""A134""""",90.272
"""""A135""""",90.272
