residue,rGSP
"""""A1""""",42.563
"""""A2""""",26.0
"""""A3""""",31.769
"""""A4""""",19.97
"""""A5""""",13.661
"""""A6""""",31.769
"""""A7""""",31.769
"""""A8""""",19.97
"""""A9""""",19.97
"""""A10""""",26.0
"""""A11""""",26.0
"""""A12""""",37.288
"""""A13""""",26.0
"""""A14""""",26.0
"""""A15""""",26.0
"""""A16""""",26.0
"""""A17""""",37.288
"""""A18""""",19.97
"""""A19""""",19.97
"""""A20""""",19.97
"""""A21""""",26.0
"""""A22""""",19.97
"""""A23""""",19.97
"""""A24""""",26.0
"""""A25""""",19.97
"""""A26""""",26.0
"""""A27""""",13.661
"""""A28""""",26.0
"""""A29""""",26.0
"""""A30""""",13.661
"""""A31""""",13.661
"""""A32""""",26.0
"""""A33""""",19.97
"""""A34""""",19.97
"""""A35""""",26.0
"""""A36""""",13.661
"""""A37""""",19.97
"""""A38""""",19.97
"""""A39""""",19.97
"""""A40""""",19.97
"""""A41""""",19.97
"""""A42""""",26.0
"""""A43""""",13.661
"""""A44""""",19.97
"""""A45""""",37.288
"""""A46""""",31.769
"""""A47""""",31.769
"""""A48""""",26.0
"""""A49""""",19.97
"""""A50""""",19.97
"""""A51""""",19.97
"""""A52""""",19.97
"""""A53""""",19.97
"""""A54""""",13.661
"""""A55""""",31.769
"""""A56""""",19.97
"""""A57""""",26.0
"""""A58""""",26.0
"""""A59""""",26.0
"""""A60""""",26.0
"""""A61""""",26.0
"""""A62""""",13.661
"""""A63""""",19.97
"""""A64""""",13.661
"""""A65""""",13.661
"""""A66""""",26.0
"""""A67""""",26.0
"""""A68""""",19.97
"""""A69""""",26.0
"""""A70""""",19.97
"""""A71""""",19.97
"""""A72""""",19.97
"""""A73""""",26.0
"""""A74""""",19.97
"""""A75""""",19.97
"""""A76""""",31.769
"""""A77""""",37.288
"""""A78""""",26.0
"""""A79""""",19.97
"""""A80""""",19.97
"""""A81""""",13.661
"""""A82""""",26.0
"""""A83""""",13.661
"""""A84""""",26.0
"""""A85""""",31.769
"""""A86""""",37.288
"""""A87""""",26.0
"""""A88""""",19.97
"""""A89""""",26.0
"""""A90""""",26.0
"""""A91""""",26.0
"""""A92""""",19.97
"""""A93""""",19.97
"""""A94""""",19.97
"""""A95""""",13.661
"""""A96""""",13.661
"""""A97""""",26.0
"""""A98""""",13.661
"""""A99""""",19.97
"""""A100""""",19.97
"""""A101""""",19.97
"""""A102""""",19.97
"""""A103""""",19.97
"""""A104""""",19.97
"""""A105""""",13.661
"""""A106""""",26.0
"""""A107""""",13.661
"""""A108""""",26.0
"""""A109""""",26.0
"""""A110""""",26.0
"""""A111""""",19.97
"""""A112""""",19.97
"""""A113""""",26.0
"""""A114""""",26.0
"""""A115""""",26.0
"""""A116""""",26.0
"""""A117""""",19.97
"""""A118""""",26.0
"""""A119""""",26.0
"""""A120""""",26.0
"""""A121""""",19.97
"""""A122""""",26.0
"""""A123""""",19.97
"""""A124""""",26.0
"""""A125""""",31.769
"""""A126""""",31.769
"""""A127""""",26.0
"""""A128""""",13.661
"""""A129""""",19.97
"""""A130""""",19.97
"""""A131""""",13.661
"""""A132""""",19.97
"""""A133""""",19.97
"""""A134""""",19.97
"""""A135""""",19.97
