residue,CR1156_TS125_2_vs_CR1156__8_refined
"""A1""",97.387
"""A2""",98.423
"""A3""",97.387
"""A4""",94.58
"""A5""",92.822
"""A6""",92.822
"""A7""",86.212
"""A8""",77.739
"""A9""",59.509
"""A10""",50.754
"""A11""",63.57
"""A12""",67.423
"""A13""",63.57
"""A14""",63.57
"""A15""",50.754
"""A16""",25.059
"""A17""",19.228
"""A18""",19.228
"""A19""",41.143
"""A20""",55.238
"""A21""",59.509
"""A22""",46.057
"""A23""",25.059
"""A24""",25.059
"""A25""",13.14
"""A26""",25.059
"""A27""",19.228
"""A28""",25.059
"""A29""",25.059
"""A30""",19.228
"""A31""",19.228
"""A32""",25.059
"""A33""",19.228
"""A34""",36.008
"""A35""",19.228
"""A36""",19.228
"""A37""",19.228
"""A38""",30.649
"""A39""",25.059
"""A40""",25.059
"""A41""",19.228
"""A42""",25.059
"""A43""",13.14
"""A44""",19.228
"""A45""",25.059
"""A46""",13.14
"""A47""",36.008
"""A48""",25.059
"""A49""",13.14
"""A50""",30.649
"""A51""",19.228
"""A52""",30.649
"""A53""",25.059
"""A54""",30.649
"""A55""",19.228
"""A56""",30.649
"""A57""",25.059
"""A58""",19.228
"""A59""",25.059
"""A60""",19.228
"""A61""",25.059
"""A62""",13.14
"""A63""",13.14
"""A64""",13.14
"""A65""",13.14
"""A66""",30.649
"""A67""",25.059
"""A68""",19.228
"""A69""",13.14
"""A70""",36.008
"""A71""",36.008
"""A72""",46.057
"""A73""",67.423
"""A74""",77.739
"""A75""",55.238
"""A76""",19.228
"""A77""",30.649
"""A78""",36.008
"""A79""",50.754
"""A80""",55.238
"""A81""",36.008
"""A82""",36.008
"""A83""",19.228
"""A84""",13.14
"""A85""",41.143
"""A86""",63.57
"""A87""",71.067
"""A88""",71.067
"""A89""",67.423
"""A90""",67.423
"""A91""",71.067
"""A92""",71.067
"""A93""",55.238
"""A94""",36.008
"""A95""",25.059
"""A96""",13.14
"""A97""",36.008
"""A98""",55.238
"""A99""",67.423
"""A100""",74.506
"""A101""",80.767
"""A102""",74.506
"""A103""",55.238
"""A104""",30.649
"""A105""",19.228
"""A106""",36.008
"""A107""",19.228
"""A108""",13.14
"""A109""",25.059
"""A110""",41.143
"""A111""",63.57
"""A112""",55.238
"""A113""",55.238
"""A114""",50.754
"""A115""",50.754
"""A116""",19.228
"""A117""",19.228
"""A118""",36.008
"""A119""",55.238
"""A120""",59.509
"""A121""",59.509
"""A122""",41.143
"""A123""",30.649
"""A124""",36.008
"""A125""",55.238
"""A126""",71.067
"""A127""",77.739
"""A128""",83.591
"""A129""",77.739
"""A130""",80.767
"""A131""",88.63
"""A132""",94.58
"""A133""",97.387
"""A134""",99.207
"""A135""",99.734
