residue,rGSP
"""""A1""""",31.769
"""""A2""""",19.97
"""""A3""""",26.0
"""""A4""""",26.0
"""""A5""""",26.0
"""""A6""""",31.769
"""""A7""""",31.769
"""""A8""""",26.0
"""""A9""""",19.97
"""""A10""""",26.0
"""""A11""""",26.0
"""""A12""""",37.288
"""""A13""""",26.0
"""""A14""""",19.97
"""""A15""""",26.0
"""""A16""""",19.97
"""""A17""""",26.0
"""""A18""""",31.769
"""""A19""""",31.769
"""""A20""""",26.0
"""""A21""""",26.0
"""""A22""""",19.97
"""""A23""""",19.97
"""""A24""""",26.0
"""""A25""""",19.97
"""""A26""""",26.0
"""""A27""""",19.97
"""""A28""""",31.769
"""""A29""""",26.0
"""""A30""""",19.97
"""""A31""""",19.97
"""""A32""""",26.0
"""""A33""""",19.97
"""""A34""""",37.288
"""""A35""""",26.0
"""""A36""""",19.97
"""""A37""""",31.769
"""""A38""""",31.769
"""""A39""""",26.0
"""""A40""""",26.0
"""""A41""""",26.0
"""""A42""""",26.0
"""""A43""""",13.661
"""""A44""""",13.661
"""""A45""""",31.769
"""""A46""""",19.97
"""""A47""""",31.769
"""""A48""""",26.0
"""""A49""""",26.0
"""""A50""""",31.769
"""""A51""""",26.0
"""""A52""""",31.769
"""""A53""""",26.0
"""""A54""""",31.769
"""""A55""""",26.0
"""""A56""""",26.0
"""""A57""""",26.0
"""""A58""""",31.769
"""""A59""""",26.0
"""""A60""""",19.97
"""""A61""""",31.769
"""""A62""""",13.661
"""""A63""""",19.97
"""""A64""""",19.97
"""""A65""""",13.661
"""""A66""""",37.288
"""""A67""""",26.0
"""""A68""""",19.97
"""""A69""""",26.0
"""""A70""""",19.97
"""""A71""""",26.0
"""""A72""""",19.97
"""""A73""""",26.0
"""""A74""""",19.97
"""""A75""""",19.97
"""""A76""""",31.769
"""""A77""""",31.769
"""""A78""""",26.0
"""""A79""""",19.97
"""""A80""""",19.97
"""""A81""""",19.97
"""""A82""""",19.97
"""""A83""""",26.0
"""""A84""""",19.97
"""""A85""""",13.661
"""""A86""""",26.0
"""""A87""""",37.288
"""""A88""""",31.769
"""""A89""""",26.0
"""""A90""""",19.97
"""""A91""""",31.769
"""""A92""""",31.769
"""""A93""""",26.0
"""""A94""""",26.0
"""""A95""""",13.661
"""""A96""""",19.97
"""""A97""""",26.0
"""""A98""""",13.661
"""""A99""""",19.97
"""""A100""""",19.97
"""""A101""""",19.97
"""""A102""""",19.97
"""""A103""""",19.97
"""""A104""""",13.661
"""""A105""""",42.563
"""""A106""""",37.288
"""""A107""""",26.0
"""""A108""""",13.661
"""""A109""""",19.97
"""""A110""""",26.0
"""""A111""""",26.0
"""""A112""""",26.0
"""""A113""""",26.0
"""""A114""""",31.769
"""""A115""""",26.0
"""""A116""""",26.0
"""""A117""""",19.97
"""""A118""""",26.0
"""""A119""""",26.0
"""""A120""""",26.0
"""""A121""""",19.97
"""""A122""""",26.0
"""""A123""""",26.0
"""""A124""""",26.0
"""""A125""""",26.0
"""""A126""""",31.769
"""""A127""""",26.0
"""""A128""""",19.97
"""""A129""""",19.97
"""""A130""""",19.97
"""""A131""""",19.97
"""""A132""""",26.0
"""""A133""""",19.97
"""""A134""""",19.97
"""""A135""""",19.97
