residue,CR1156_TS147_1_vs_CR1156__13_refined
"""A1""",94.58
"""A2""",94.58
"""A3""",92.822
"""A4""",90.836
"""A5""",86.212
"""A6""",86.212
"""A7""",80.767
"""A8""",67.423
"""A9""",63.57
"""A10""",59.509
"""A11""",59.509
"""A12""",63.57
"""A13""",59.509
"""A14""",63.57
"""A15""",59.509
"""A16""",63.57
"""A17""",67.423
"""A18""",55.238
"""A19""",55.238
"""A20""",59.509
"""A21""",63.57
"""A22""",46.057
"""A23""",25.059
"""A24""",25.059
"""A25""",13.14
"""A26""",25.059
"""A27""",19.228
"""A28""",25.059
"""A29""",25.059
"""A30""",13.14
"""A31""",13.14
"""A32""",19.228
"""A33""",25.059
"""A34""",25.059
"""A35""",25.059
"""A36""",13.14
"""A37""",25.059
"""A38""",36.008
"""A39""",19.228
"""A40""",19.228
"""A41""",19.228
"""A42""",25.059
"""A43""",13.14
"""A44""",13.14
"""A45""",30.649
"""A46""",19.228
"""A47""",30.649
"""A48""",25.059
"""A49""",19.228
"""A50""",25.059
"""A51""",25.059
"""A52""",30.649
"""A53""",25.059
"""A54""",25.059
"""A55""",19.228
"""A56""",30.649
"""A57""",25.059
"""A58""",25.059
"""A59""",25.059
"""A60""",19.228
"""A61""",19.228
"""A62""",13.14
"""A63""",19.228
"""A64""",13.14
"""A65""",13.14
"""A66""",36.008
"""A67""",25.059
"""A68""",19.228
"""A69""",19.228
"""A70""",36.008
"""A71""",41.143
"""A72""",41.143
"""A73""",63.57
"""A74""",50.754
"""A75""",25.059
"""A76""",19.228
"""A77""",19.228
"""A78""",41.143
"""A79""",41.143
"""A80""",25.059
"""A81""",19.228
"""A82""",25.059
"""A83""",19.228
"""A84""",19.228
"""A85""",19.228
"""A86""",41.143
"""A87""",55.238
"""A88""",46.057
"""A89""",30.649
"""A90""",36.008
"""A91""",50.754
"""A92""",55.238
"""A93""",46.057
"""A94""",36.008
"""A95""",13.14
"""A96""",19.228
"""A97""",36.008
"""A98""",55.238
"""A99""",67.423
"""A100""",74.506
"""A101""",77.739
"""A102""",77.739
"""A103""",59.509
"""A104""",30.649
"""A105""",25.059
"""A106""",19.228
"""A107""",41.143
"""A108""",25.059
"""A109""",25.059
"""A110""",50.754
"""A111""",67.423
"""A112""",63.57
"""A113""",59.509
"""A114""",55.238
"""A115""",50.754
"""A116""",25.059
"""A117""",19.228
"""A118""",36.008
"""A119""",55.238
"""A120""",67.423
"""A121""",67.423
"""A122""",63.57
"""A123""",55.238
"""A124""",55.238
"""A125""",50.754
"""A126""",63.57
"""A127""",67.423
"""A128""",67.423
"""A129""",77.739
"""A130""",83.591
"""A131""",86.212
"""A132""",88.63
"""A133""",92.822
"""A134""",96.104
"""A135""",97.387
