model,gGSP
CR1156_TS227_2_vs_CR1156__38_refined,10.552
