residue,rGSP
"""""A1""""",97.218
"""""A2""""",95.856
"""""A3""""",95.856
"""""A4""""",94.238
"""""A5""""",90.272
"""""A6""""",87.94
"""""A7""""",85.389
"""""A8""""",76.408
"""""A9""""",65.423
"""""A10""""",61.311
"""""A11""""",47.599
"""""A12""""",26.0
"""""A13""""",42.563
"""""A14""""",47.599
"""""A15""""",26.0
"""""A16""""",13.661
"""""A17""""",26.0
"""""A18""""",26.0
"""""A19""""",47.599
"""""A20""""",52.401
"""""A21""""",52.401
"""""A22""""",42.563
"""""A23""""",19.97
"""""A24""""",31.769
"""""A25""""",31.769
"""""A26""""",42.563
"""""A27""""",19.97
"""""A28""""",31.769
"""""A29""""",42.563
"""""A30""""",61.311
"""""A31""""",72.971
"""""A32""""",79.623
"""""A33""""",82.617
"""""A34""""",87.94
"""""A35""""",87.94
"""""A36""""",90.272
"""""A37""""",87.94
"""""A38""""",72.971
"""""A39""""",87.94
"""""A40""""",85.389
"""""A41""""",79.623
"""""A42""""",69.309
"""""A43""""",26.0
"""""A44""""",13.661
"""""A45""""",19.97
"""""A46""""",19.97
"""""A47""""",19.97
"""""A48""""",47.599
"""""A49""""",69.309
"""""A50""""",85.389
"""""A51""""",87.94
"""""A52""""",79.623
"""""A53""""",76.408
"""""A54""""",76.408
"""""A55""""",79.623
"""""A56""""",72.971
"""""A57""""",65.423
"""""A58""""",52.401
"""""A59""""",19.97
"""""A60""""",19.97
"""""A61""""",26.0
"""""A62""""",19.97
"""""A63""""",26.0
"""""A64""""",26.0
"""""A65""""",19.97
"""""A66""""",31.769
"""""A67""""",42.563
"""""A68""""",19.97
"""""A69""""",19.97
"""""A70""""",13.661
"""""A71""""",37.288
"""""A72""""",65.423
"""""A73""""",72.971
"""""A74""""",72.971
"""""A75""""",72.971
"""""A76""""",79.623
"""""A77""""",76.408
"""""A78""""",69.309
"""""A79""""",65.423
"""""A80""""",47.599
"""""A81""""",26.0
"""""A82""""",26.0
"""""A83""""",19.97
"""""A84""""",19.97
"""""A85""""",31.518
"""""A86""""",56.971
"""""A87""""",72.971
"""""A88""""",79.623
"""""A89""""",79.623
"""""A90""""",79.623
"""""A91""""",65.423
"""""A92""""",47.599
"""""A93""""",42.563
"""""A94""""",37.288
"""""A95""""",19.97
"""""A96""""",13.661
"""""A97""""",37.288
"""""A98""""",56.971
"""""A99""""",69.309
"""""A100""""",65.423
"""""A101""""",42.563
"""""A102""""",13.661
"""""A103""""",19.97
"""""A104""""",13.661
"""""A105""""",37.288
"""""A106""""",52.401
"""""A107""""",26.0
"""""A108""""",31.769
"""""A109""""",19.97
"""""A110""""",13.661
"""""A111""""",19.97
"""""A112""""",37.288
"""""A113""""",52.401
"""""A114""""",47.599
"""""A115""""",42.563
"""""A116""""",19.97
"""""A117""""",19.97
"""""A118""""",37.288
"""""A119""""",52.401
"""""A120""""",52.401
"""""A121""""",56.971
"""""A122""""",52.401
"""""A123""""",37.288
"""""A124""""",13.661
"""""A125""""",42.563
"""""A126""""",61.311
"""""A127""""",72.971
"""""A128""""",79.623
"""""A129""""",82.617
"""""A130""""",90.272
"""""A131""""",92.375
"""""A132""""",94.238
"""""A133""""",97.218
"""""A134""""",99.155
"""""A135""""",99.717
