model,gGSP
CR1156_TS239_4_vs_CR1156__21_refined,8.862
