model,gGSP
CR1156_TS385_1_vs_CR1156__13_refined,3.462
