residue,rGSP
"""""A1""""",92.375
"""""A2""""",90.272
"""""A3""""",85.389
"""""A4""""",69.309
"""""A5""""",61.311
"""""A6""""",62.659
"""""A7""""",69.309
"""""A8""""",65.423
"""""A9""""",65.423
"""""A10""""",56.971
"""""A11""""",37.288
"""""A12""""",26.0
"""""A13""""",52.401
"""""A14""""",61.311
"""""A15""""",65.423
"""""A16""""",61.311
"""""A17""""",51.696
"""""A18""""",61.311
"""""A19""""",56.971
"""""A20""""",56.971
"""""A21""""",56.971
"""""A22""""",56.971
"""""A23""""",26.0
"""""A24""""",26.0
"""""A25""""",47.599
"""""A26""""",56.971
"""""A27""""",37.288
"""""A28""""",19.97
"""""A29""""",47.599
"""""A30""""",61.311
"""""A31""""",61.311
"""""A32""""",47.599
"""""A33""""",42.563
"""""A34""""",19.97
"""""A35""""",19.97
"""""A36""""",19.97
"""""A37""""",26.0
"""""A38""""",19.97
"""""A39""""",26.0
"""""A40""""",47.599
"""""A41""""",52.401
"""""A42""""",31.769
"""""A43""""",19.97
"""""A44""""",19.97
"""""A45""""",31.769
"""""A46""""",19.97
"""""A47""""",13.661
"""""A48""""",19.97
"""""A49""""",47.599
"""""A50""""",47.599
"""""A51""""",37.288
"""""A52""""",26.0
"""""A53""""",19.97
"""""A54""""",19.97
"""""A55""""",19.97
"""""A56""""",26.0
"""""A57""""",52.401
"""""A58""""",52.401
"""""A59""""",31.769
"""""A60""""",19.97
"""""A61""""",13.661
"""""A62""""",13.661
"""""A63""""",19.97
"""""A64""""",13.661
"""""A65""""",13.661
"""""A66""""",37.288
"""""A67""""",61.311
"""""A68""""",69.309
"""""A69""""",65.423
"""""A70""""",65.423
"""""A71""""",65.423
"""""A72""""",69.309
"""""A73""""",72.971
"""""A74""""",69.309
"""""A75""""",65.423
"""""A76""""",79.623
"""""A77""""",79.623
"""""A78""""",76.408
"""""A79""""",76.408
"""""A80""""",76.408
"""""A81""""",76.408
"""""A82""""",79.623
"""""A83""""",69.309
"""""A84""""",65.423
"""""A85""""",61.311
"""""A86""""",61.311
"""""A87""""",65.423
"""""A88""""",72.971
"""""A89""""",79.623
"""""A90""""",82.617
"""""A91""""",72.971
"""""A92""""",61.311
"""""A93""""",52.401
"""""A94""""",42.563
"""""A95""""",31.769
"""""A96""""",26.0
"""""A97""""",52.401
"""""A98""""",65.423
"""""A99""""",76.408
"""""A100""""",76.408
"""""A101""""",69.309
"""""A102""""",56.971
"""""A103""""",25.739
"""""A104""""",19.97
"""""A105""""",13.661
"""""A106""""",42.563
"""""A107""""",26.0
"""""A108""""",13.661
"""""A109""""",13.661
"""""A110""""",19.97
"""""A111""""",42.563
"""""A112""""",56.971
"""""A113""""",56.971
"""""A114""""",56.971
"""""A115""""",61.311
"""""A116""""",56.971
"""""A117""""",42.563
"""""A118""""",47.599
"""""A119""""",52.401
"""""A120""""",56.971
"""""A121""""",61.311
"""""A122""""",61.311
"""""A123""""",65.423
"""""A124""""",69.309
"""""A125""""",65.423
"""""A126""""",65.423
"""""A127""""",65.423
"""""A128""""",69.309
"""""A129""""",76.408
"""""A130""""",79.623
"""""A131""""",82.617
"""""A132""""",70.622
"""""A133""""",90.272
"""""A134""""",92.375
"""""A135""""",95.856
