residue,rGSP
"""""A1""""",92.375
"""""A2""""",90.272
"""""A3""""",85.389
"""""A4""""",72.971
"""""A5""""",61.311
"""""A6""""",60.387
"""""A7""""",56.971
"""""A8""""",56.971
"""""A9""""",61.311
"""""A10""""",56.971
"""""A11""""",56.971
"""""A12""""",61.311
"""""A13""""",56.971
"""""A14""""",65.423
"""""A15""""",69.309
"""""A16""""",72.971
"""""A17""""",69.309
"""""A18""""",72.971
"""""A19""""",61.311
"""""A20""""",56.971
"""""A21""""",52.401
"""""A22""""",52.401
"""""A23""""",37.288
"""""A24""""",19.97
"""""A25""""",47.599
"""""A26""""",47.599
"""""A27""""",26.0
"""""A28""""",26.0
"""""A29""""",42.563
"""""A30""""",65.423
"""""A31""""",69.309
"""""A32""""",47.599
"""""A33""""",26.0
"""""A34""""",26.0
"""""A35""""",19.97
"""""A36""""",26.0
"""""A37""""",31.769
"""""A38""""",19.97
"""""A39""""",31.769
"""""A40""""",47.599
"""""A41""""",47.599
"""""A42""""",31.769
"""""A43""""",19.97
"""""A44""""",13.661
"""""A45""""",31.769
"""""A46""""",19.97
"""""A47""""",19.97
"""""A48""""",19.97
"""""A49""""",47.599
"""""A50""""",42.563
"""""A51""""",26.0
"""""A52""""",26.0
"""""A53""""",19.97
"""""A54""""",26.0
"""""A55""""",13.661
"""""A56""""",31.769
"""""A57""""",56.971
"""""A58""""",56.971
"""""A59""""",37.044
"""""A60""""",13.661
"""""A61""""",26.0
"""""A62""""",19.97
"""""A63""""",13.661
"""""A64""""",31.769
"""""A65""""",19.97
"""""A66""""",26.0
"""""A67""""",52.401
"""""A68""""",61.311
"""""A69""""",61.311
"""""A70""""",56.971
"""""A71""""",61.311
"""""A72""""",72.971
"""""A73""""",72.971
"""""A74""""",69.309
"""""A75""""",56.971
"""""A76""""",26.0
"""""A77""""",37.288
"""""A78""""",42.563
"""""A79""""",56.971
"""""A80""""",61.311
"""""A81""""",56.971
"""""A82""""",56.971
"""""A83""""",61.311
"""""A84""""",65.423
"""""A85""""",65.423
"""""A86""""",65.423
"""""A87""""",65.423
"""""A88""""",65.423
"""""A89""""",65.423
"""""A90""""",76.408
"""""A91""""",79.623
"""""A92""""",65.423
"""""A93""""",56.971
"""""A94""""",47.599
"""""A95""""",31.769
"""""A96""""",37.288
"""""A97""""",61.311
"""""A98""""",72.971
"""""A99""""",72.971
"""""A100""""",65.423
"""""A101""""",61.311
"""""A102""""",31.769
"""""A103""""",13.661
"""""A104""""",13.661
"""""A105""""",19.97
"""""A106""""",37.288
"""""A107""""",26.0
"""""A108""""",13.661
"""""A109""""",19.97
"""""A110""""",19.97
"""""A111""""",13.661
"""""A112""""",47.599
"""""A113""""",52.401
"""""A114""""",56.971
"""""A115""""",61.311
"""""A116""""",61.311
"""""A117""""",52.401
"""""A118""""",56.971
"""""A119""""",56.971
"""""A120""""",56.971
"""""A121""""",56.971
"""""A122""""",56.971
"""""A123""""",61.311
"""""A124""""",61.311
"""""A125""""",65.423
"""""A126""""",65.423
"""""A127""""",65.423
"""""A128""""",69.309
"""""A129""""",72.971
"""""A130""""",79.623
"""""A131""""",79.623
"""""A132""""",76.847
"""""A133""""",87.94
"""""A134""""",92.375
"""""A135""""",94.238
