residue,rGSP
"""""A1""""",52.401
"""""A2""""",47.599
"""""A3""""",37.288
"""""A4""""",37.288
"""""A5""""",26.0
"""""A6""""",37.288
"""""A7""""",19.97
"""""A8""""",19.97
"""""A9""""",19.97
"""""A10""""",26.0
"""""A11""""",26.0
"""""A12""""",37.288
"""""A13""""",26.0
"""""A14""""",19.97
"""""A15""""",19.97
"""""A16""""",19.97
"""""A17""""",26.0
"""""A18""""",37.288
"""""A19""""",31.769
"""""A20""""",26.0
"""""A21""""",26.0
"""""A22""""",19.97
"""""A23""""",19.97
"""""A24""""",26.0
"""""A25""""",19.97
"""""A26""""",26.0
"""""A27""""",13.661
"""""A28""""",42.563
"""""A29""""",26.0
"""""A30""""",19.97
"""""A31""""",13.661
"""""A32""""",26.0
"""""A33""""",19.97
"""""A34""""",42.563
"""""A35""""",52.401
"""""A36""""",61.311
"""""A37""""",72.971
"""""A38""""",65.423
"""""A39""""",47.599
"""""A40""""",26.0
"""""A41""""",26.0
"""""A42""""",31.769
"""""A43""""",13.661
"""""A44""""",31.769
"""""A45""""",47.599
"""""A46""""",37.288
"""""A47""""",42.563
"""""A48""""",31.769
"""""A49""""",31.769
"""""A50""""",47.599
"""""A51""""",65.423
"""""A52""""",61.311
"""""A53""""",47.599
"""""A54""""",37.288
"""""A55""""",26.0
"""""A56""""",31.769
"""""A57""""",26.0
"""""A58""""",31.769
"""""A59""""",26.0
"""""A60""""",26.0
"""""A61""""",26.0
"""""A62""""",13.661
"""""A63""""",26.0
"""""A64""""",26.0
"""""A65""""",19.97
"""""A66""""",26.0
"""""A67""""",31.769
"""""A68""""",26.0
"""""A69""""",26.0
"""""A70""""",19.97
"""""A71""""",26.0
"""""A72""""",19.97
"""""A73""""",26.0
"""""A74""""",13.661
"""""A75""""",19.97
"""""A76""""",31.769
"""""A77""""",26.0
"""""A78""""",26.0
"""""A79""""",19.97
"""""A80""""",19.97
"""""A81""""",26.0
"""""A82""""",19.97
"""""A83""""",47.599
"""""A84""""",42.563
"""""A85""""",31.769
"""""A86""""",31.769
"""""A87""""",31.769
"""""A88""""",26.0
"""""A89""""",13.661
"""""A90""""",26.0
"""""A91""""",26.0
"""""A92""""",26.0
"""""A93""""",26.0
"""""A94""""",26.0
"""""A95""""",26.0
"""""A96""""",19.97
"""""A97""""",42.563
"""""A98""""",31.769
"""""A99""""",31.769
"""""A100""""",37.288
"""""A101""""",47.599
"""""A102""""",52.401
"""""A103""""",37.288
"""""A104""""",31.769
"""""A105""""",69.309
"""""A106""""",61.311
"""""A107""""",31.769
"""""A108""""",19.97
"""""A109""""",26.0
"""""A110""""",31.769
"""""A111""""",56.971
"""""A112""""",56.971
"""""A113""""",52.401
"""""A114""""",42.563
"""""A115""""",42.563
"""""A116""""",42.563
"""""A117""""",42.563
"""""A118""""",26.0
"""""A119""""",26.0
"""""A120""""",26.0
"""""A121""""",19.97
"""""A122""""",26.0
"""""A123""""",19.97
"""""A124""""",31.769
"""""A125""""",26.0
"""""A126""""",26.0
"""""A127""""",26.0
"""""A128""""",13.661
"""""A129""""",19.97
"""""A130""""",26.0
"""""A131""""",19.97
"""""A132""""",31.769
"""""A133""""",19.97
"""""A134""""",26.0
"""""A135""""",37.288
