residue,rGSP
"""""A1""""",98.32
"""""A2""""",99.155
"""""A3""""",99.717
"""""A4""""",99.717
"""""A5""""",98.32
"""""A6""""",97.218
"""""A7""""",94.238
"""""A8""""",87.94
"""""A9""""",72.971
"""""A10""""",65.423
"""""A11""""",69.309
"""""A12""""",61.683
"""""A13""""",82.617
"""""A14""""",90.272
"""""A15""""",94.238
"""""A16""""",95.856
"""""A17""""",94.238
"""""A18""""",92.375
"""""A19""""",90.272
"""""A20""""",79.623
"""""A21""""",65.423
"""""A22""""",61.311
"""""A23""""",61.311
"""""A24""""",56.971
"""""A25""""",61.311
"""""A26""""",56.971
"""""A27""""",47.599
"""""A28""""",42.563
"""""A29""""",52.401
"""""A30""""",72.971
"""""A31""""",79.623
"""""A32""""",85.389
"""""A33""""",85.389
"""""A34""""",26.0
"""""A35""""",69.309
"""""A36""""",61.311
"""""A37""""",65.423
"""""A38""""",26.0
"""""A39""""",76.408
"""""A40""""",69.309
"""""A41""""",47.599
"""""A42""""",31.769
"""""A43""""",13.661
"""""A44""""",31.769
"""""A45""""",42.563
"""""A46""""",31.769
"""""A47""""",19.97
"""""A48""""",26.0
"""""A49""""",52.401
"""""A50""""",69.309
"""""A51""""",79.623
"""""A52""""",76.408
"""""A53""""",61.311
"""""A54""""",56.971
"""""A55""""",69.309
"""""A56""""",76.408
"""""A57""""",65.423
"""""A58""""",56.971
"""""A59""""",42.563
"""""A60""""",31.769
"""""A61""""",37.288
"""""A62""""",19.97
"""""A63""""",26.0
"""""A64""""",13.661
"""""A65""""",13.661
"""""A66""""",26.0
"""""A67""""",56.971
"""""A68""""",72.971
"""""A69""""",79.623
"""""A70""""",72.971
"""""A71""""",42.563
"""""A72""""",52.401
"""""A73""""",72.971
"""""A74""""",87.94
"""""A75""""",92.375
"""""A76""""",95.856
"""""A77""""",98.32
"""""A78""""",99.155
"""""A79""""",99.155
"""""A80""""",73.784
"""""A81""""",36.508
"""""A82""""",52.007
"""""A83""""",46.154
"""""A84""""",45.447
"""""A85""""",67.003
"""""A86""""",92.375
"""""A87""""",95.856
"""""A88""""",95.856
"""""A89""""",94.238
"""""A90""""",90.272
"""""A91""""",82.617
"""""A92""""",72.971
"""""A93""""",61.311
"""""A94""""",42.563
"""""A95""""",42.563
"""""A96""""",47.599
"""""A97""""",52.401
"""""A98""""",61.311
"""""A99""""",72.971
"""""A100""""",79.623
"""""A101""""",82.617
"""""A102""""",82.617
"""""A103""""",72.971
"""""A104""""",47.599
"""""A105""""",19.97
"""""A106""""",37.288
"""""A107""""",13.661
"""""A108""""",26.0
"""""A109""""",37.288
"""""A110""""",56.971
"""""A111""""",76.408
"""""A112""""",87.94
"""""A113""""",90.272
"""""A114""""",90.272
"""""A115""""",87.94
"""""A116""""",76.408
"""""A117""""",72.971
"""""A118""""",72.971
"""""A119""""",69.309
"""""A120""""",61.311
"""""A121""""",61.311
"""""A122""""",79.623
"""""A123""""",90.272
"""""A124""""",92.375
"""""A125""""",94.238
"""""A126""""",94.238
"""""A127""""",92.375
"""""A128""""",87.94
"""""A129""""",85.389
"""""A130""""",87.94
"""""A131""""",92.375
"""""A132""""",97.218
"""""A133""""",99.155
"""""A134""""",100.0
"""""A135""""",100.0
