residue,rGSP
"""""A1""""",100.0
"""""A2""""",100.0
"""""A3""""",100.0
"""""A4""""",100.0
"""""A5""""",100.0
"""""A6""""",99.717
"""""A7""""",98.32
"""""A8""""",95.856
"""""A9""""",92.375
"""""A10""""",87.94
"""""A11""""",87.94
"""""A12""""",86.605
"""""A13""""",95.856
"""""A14""""",94.238
"""""A15""""",92.375
"""""A16""""",85.389
"""""A17""""",72.971
"""""A18""""",61.311
"""""A19""""",61.311
"""""A20""""",61.311
"""""A21""""",65.423
"""""A22""""",52.401
"""""A23""""",26.0
"""""A24""""",26.0
"""""A25""""",47.599
"""""A26""""",61.311
"""""A27""""",47.599
"""""A28""""",61.311
"""""A29""""",72.971
"""""A30""""",79.623
"""""A31""""",85.389
"""""A32""""",87.94
"""""A33""""",90.272
"""""A34""""",87.94
"""""A35""""",79.623
"""""A36""""",72.971
"""""A37""""",79.623
"""""A38""""",31.769
"""""A39""""",90.272
"""""A40""""",94.238
"""""A41""""",61.679
"""""A42""""",39.817
"""""A43""""",23.45
"""""A44""""",26.0
"""""A45""""",47.599
"""""A46""""",35.25
"""""A47""""",56.877
"""""A48""""",75.913
"""""A49""""",97.218
"""""A50""""",95.856
"""""A51""""",92.375
"""""A52""""",87.94
"""""A53""""",69.309
"""""A54""""",61.311
"""""A55""""",72.971
"""""A56""""",65.423
"""""A57""""",61.311
"""""A58""""",61.311
"""""A59""""",56.971
"""""A60""""",42.563
"""""A61""""",31.769
"""""A62""""",42.563
"""""A63""""",19.97
"""""A64""""",31.769
"""""A65""""",37.288
"""""A66""""",52.401
"""""A67""""",61.311
"""""A68""""",42.563
"""""A69""""",37.288
"""""A70""""",42.563
"""""A71""""",47.599
"""""A72""""",52.401
"""""A73""""",69.309
"""""A74""""",85.389
"""""A75""""",84.754
"""""A76""""",64.745
"""""A77""""",76.544
"""""A78""""",94.238
"""""A79""""",95.856
"""""A80""""",98.32
"""""A81""""",98.32
"""""A82""""",91.449
"""""A83""""",98.32
"""""A84""""",94.238
"""""A85""""",94.238
"""""A86""""",92.375
"""""A87""""",92.375
"""""A88""""",87.94
"""""A89""""",82.617
"""""A90""""",72.971
"""""A91""""",65.423
"""""A92""""",65.423
"""""A93""""",52.401
"""""A94""""",31.769
"""""A95""""",26.0
"""""A96""""",19.691
"""""A97""""",47.599
"""""A98""""",61.311
"""""A99""""",72.971
"""""A100""""",82.617
"""""A101""""",85.389
"""""A102""""",72.971
"""""A103""""",61.311
"""""A104""""",31.769
"""""A105""""",42.563
"""""A106""""",19.97
"""""A107""""",19.97
"""""A108""""",19.97
"""""A109""""",13.661
"""""A110""""",26.0
"""""A111""""",61.311
"""""A112""""",65.423
"""""A113""""",61.311
"""""A114""""",61.311
"""""A115""""",61.311
"""""A116""""",52.401
"""""A117""""",31.769
"""""A118""""",47.599
"""""A119""""",61.311
"""""A120""""",76.408
"""""A121""""",72.971
"""""A122""""",82.617
"""""A123""""",90.272
"""""A124""""",92.375
"""""A125""""",95.856
"""""A126""""",98.32
"""""A127""""",98.32
"""""A128""""",97.218
"""""A129""""",95.856
"""""A130""""",95.856
"""""A131""""",99.155
"""""A132""""",100.0
"""""A133""""",100.0
"""""A134""""",100.0
"""""A135""""",100.0
