residue,rGSP
"""""A1""""",42.563
"""""A2""""",26.0
"""""A3""""",26.0
"""""A4""""",26.0
"""""A5""""",26.0
"""""A6""""",31.769
"""""A7""""",31.769
"""""A8""""",26.0
"""""A9""""",19.97
"""""A10""""",26.0
"""""A11""""",26.0
"""""A12""""",37.288
"""""A13""""",26.0
"""""A14""""",19.97
"""""A15""""",19.97
"""""A16""""",19.97
"""""A17""""",26.0
"""""A18""""",37.288
"""""A19""""",31.769
"""""A20""""",26.0
"""""A21""""",26.0
"""""A22""""",19.97
"""""A23""""",19.97
"""""A24""""",19.97
"""""A25""""",13.661
"""""A26""""",26.0
"""""A27""""",19.97
"""""A28""""",31.769
"""""A29""""",26.0
"""""A30""""",19.97
"""""A31""""",19.97
"""""A32""""",31.769
"""""A33""""",26.0
"""""A34""""",37.288
"""""A35""""",26.0
"""""A36""""",19.97
"""""A37""""",31.769
"""""A38""""",31.769
"""""A39""""",19.97
"""""A40""""",19.97
"""""A41""""",19.97
"""""A42""""",26.0
"""""A43""""",19.97
"""""A44""""",19.97
"""""A45""""",42.563
"""""A46""""",31.769
"""""A47""""",42.563
"""""A48""""",31.769
"""""A49""""",19.97
"""""A50""""",31.769
"""""A51""""",26.0
"""""A52""""",31.769
"""""A53""""",26.0
"""""A54""""",31.769
"""""A55""""",26.0
"""""A56""""",31.769
"""""A57""""",26.0
"""""A58""""",26.0
"""""A59""""",26.0
"""""A60""""",19.97
"""""A61""""",47.599
"""""A62""""",37.288
"""""A63""""",19.97
"""""A64""""",19.97
"""""A65""""",31.769
"""""A66""""",37.288
"""""A67""""",26.0
"""""A68""""",19.97
"""""A69""""",19.97
"""""A70""""",19.97
"""""A71""""",26.0
"""""A72""""",19.97
"""""A73""""",26.0
"""""A74""""",19.97
"""""A75""""",19.97
"""""A76""""",31.769
"""""A77""""",31.769
"""""A78""""",26.0
"""""A79""""",19.97
"""""A80""""",19.97
"""""A81""""",19.97
"""""A82""""",26.0
"""""A83""""",47.599
"""""A84""""",37.288
"""""A85""""",19.97
"""""A86""""",31.769
"""""A87""""",26.0
"""""A88""""",26.0
"""""A89""""",19.97
"""""A90""""",19.97
"""""A91""""",31.769
"""""A92""""",31.769
"""""A93""""",26.0
"""""A94""""",26.0
"""""A95""""",26.0
"""""A96""""",13.661
"""""A97""""",26.0
"""""A98""""",13.661
"""""A99""""",19.97
"""""A100""""",19.97
"""""A101""""",19.97
"""""A102""""",19.97
"""""A103""""",19.97
"""""A104""""",26.0
"""""A105""""",61.311
"""""A106""""",56.971
"""""A107""""",47.599
"""""A108""""",19.97
"""""A109""""",13.661
"""""A110""""",26.0
"""""A111""""",31.769
"""""A112""""",31.769
"""""A113""""",31.769
"""""A114""""",26.0
"""""A115""""",26.0
"""""A116""""",26.0
"""""A117""""",19.97
"""""A118""""",26.0
"""""A119""""",26.0
"""""A120""""",26.0
"""""A121""""",19.97
"""""A122""""",26.0
"""""A123""""",19.97
"""""A124""""",37.288
"""""A125""""",26.0
"""""A126""""",26.0
"""""A127""""",26.0
"""""A128""""",19.97
"""""A129""""",19.97
"""""A130""""",26.0
"""""A131""""",19.97
"""""A132""""",26.0
"""""A133""""",19.97
"""""A134""""",19.97
"""""A135""""",19.97
