model,gGSP
CR1156_TS110_3_vs_CR1156__11_refined,39.56
