residue,rGSP
"""""A1""""",100.0
"""""A2""""",100.0
"""""A3""""",100.0
"""""A4""""",100.0
"""""A5""""",100.0
"""""A6""""",100.0
"""""A7""""",100.0
"""""A8""""",100.0
"""""A9""""",99.717
"""""A10""""",99.155
"""""A11""""",97.218
"""""A12""""",59.943
"""""A13""""",94.238
"""""A14""""",92.375
"""""A15""""",90.272
"""""A16""""",90.272
"""""A17""""",87.94
"""""A18""""",87.94
"""""A19""""",85.389
"""""A20""""",79.623
"""""A21""""",76.408
"""""A22""""",72.971
"""""A23""""",61.311
"""""A24""""",42.563
"""""A25""""",42.563
"""""A26""""",31.769
"""""A27""""",26.0
"""""A28""""",42.563
"""""A29""""",61.311
"""""A30""""",79.623
"""""A31""""",87.94
"""""A32""""",87.94
"""""A33""""",90.272
"""""A34""""",92.375
"""""A35""""",92.375
"""""A36""""",92.375
"""""A37""""",94.238
"""""A38""""",98.32
"""""A39""""",97.218
"""""A40""""",98.32
"""""A41""""",99.155
"""""A42""""",99.717
"""""A43""""",75.026
"""""A44""""",85.045
"""""A45""""",67.072
"""""A46""""",59.376
"""""A47""""",51.054
"""""A48""""",73.211
"""""A49""""",95.856
"""""A50""""",94.238
"""""A51""""",92.375
"""""A52""""",90.272
"""""A53""""",87.94
"""""A54""""",85.389
"""""A55""""",79.623
"""""A56""""",76.408
"""""A57""""",69.309
"""""A58""""",65.423
"""""A59""""",37.288
"""""A60""""",31.769
"""""A61""""",19.97
"""""A62""""",42.563
"""""A63""""",37.288
"""""A64""""",31.769
"""""A65""""",47.599
"""""A66""""",37.288
"""""A67""""",47.599
"""""A68""""",52.401
"""""A69""""",56.971
"""""A70""""",56.971
"""""A71""""",47.599
"""""A72""""",52.401
"""""A73""""",72.971
"""""A74""""",87.94
"""""A75""""",92.375
"""""A76""""",97.218
"""""A77""""",95.856
"""""A78""""",95.856
"""""A79""""",97.218
"""""A80""""",98.32
"""""A81""""",81.837
"""""A82""""",80.969
"""""A83""""",79.717
"""""A84""""",97.218
"""""A85""""",94.238
"""""A86""""",92.375
"""""A87""""",92.375
"""""A88""""",92.375
"""""A89""""",90.272
"""""A90""""",87.94
"""""A91""""",82.617
"""""A92""""",69.309
"""""A93""""",52.401
"""""A94""""",31.769
"""""A95""""",26.0
"""""A96""""",52.401
"""""A97""""",52.401
"""""A98""""",65.423
"""""A99""""",76.408
"""""A100""""",82.617
"""""A101""""",85.389
"""""A102""""",79.623
"""""A103""""",56.971
"""""A104""""",26.0
"""""A105""""",13.661
"""""A106""""",13.661
"""""A107""""",19.97
"""""A108""""",26.0
"""""A109""""",26.0
"""""A110""""",19.97
"""""A111""""",56.971
"""""A112""""",76.408
"""""A113""""",85.389
"""""A114""""",87.94
"""""A115""""",85.389
"""""A116""""",79.623
"""""A117""""",72.971
"""""A118""""",76.408
"""""A119""""",82.617
"""""A120""""",85.389
"""""A121""""",87.94
"""""A122""""",87.94
"""""A123""""",90.272
"""""A124""""",92.375
"""""A125""""",92.375
"""""A126""""",95.856
"""""A127""""",98.32
"""""A128""""",99.717
"""""A129""""",100.0
"""""A130""""",100.0
"""""A131""""",100.0
"""""A132""""",100.0
"""""A133""""",100.0
"""""A134""""",100.0
"""""A135""""",100.0
