residue,CR1156_TS232_5_vs_CR1156__9_refined
"""A1""",97.387
"""A2""",98.423
"""A3""",99.207
"""A4""",99.207
"""A5""",97.387
"""A6""",96.104
"""A7""",92.822
"""A8""",86.212
"""A9""",71.067
"""A10""",63.57
"""A11""",67.423
"""A12""",39.541
"""A13""",75.853
"""A14""",88.63
"""A15""",75.276
"""A16""",30.649
"""A17""",36.008
"""A18""",41.143
"""A19""",50.754
"""A20""",55.238
"""A21""",59.509
"""A22""",50.754
"""A23""",25.059
"""A24""",25.059
"""A25""",41.143
"""A26""",55.238
"""A27""",46.057
"""A28""",25.059
"""A29""",59.509
"""A30""",74.506
"""A31""",83.591
"""A32""",88.63
"""A33""",86.212
"""A34""",58.452
"""A35""",67.423
"""A36""",59.509
"""A37""",63.57
"""A38""",63.57
"""A39""",74.506
"""A40""",86.212
"""A41""",90.836
"""A42""",90.836
"""A43""",88.63
"""A44""",83.591
"""A45""",58.211
"""A46""",70.655
"""A47""",65.899
"""A48""",90.836
"""A49""",92.822
"""A50""",92.822
"""A51""",88.63
"""A52""",77.739
"""A53""",59.509
"""A54""",55.238
"""A55""",67.423
"""A56""",74.506
"""A57""",71.067
"""A58""",63.57
"""A59""",46.057
"""A60""",36.008
"""A61""",25.059
"""A62""",13.14
"""A63""",19.228
"""A64""",19.228
"""A65""",19.228
"""A66""",25.059
"""A67""",50.754
"""A68""",30.649
"""A69""",19.228
"""A70""",36.008
"""A71""",41.143
"""A72""",50.754
"""A73""",71.067
"""A74""",86.212
"""A75""",90.836
"""A76""",92.822
"""A77""",94.58
"""A78""",94.58
"""A79""",96.104
"""A80""",97.387
"""A81""",98.423
"""A82""",99.207
"""A83""",98.423
"""A84""",94.58
"""A85""",90.836
"""A86""",90.836
"""A87""",88.63
"""A88""",88.63
"""A89""",86.212
"""A90""",83.591
"""A91""",77.739
"""A92""",71.067
"""A93""",59.509
"""A94""",36.008
"""A95""",25.059
"""A96""",13.14
"""A97""",36.008
"""A98""",59.509
"""A99""",71.067
"""A100""",74.506
"""A101""",80.767
"""A102""",80.767
"""A103""",31.413
"""A104""",36.008
"""A105""",36.008
"""A106""",36.008
"""A107""",13.14
"""A108""",25.059
"""A109""",36.008
"""A110""",45.62
"""A111""",59.509
"""A112""",59.509
"""A113""",55.238
"""A114""",55.238
"""A115""",55.238
"""A116""",36.008
"""A117""",25.059
"""A118""",41.143
"""A119""",55.238
"""A120""",55.238
"""A121""",59.509
"""A122""",74.506
"""A123""",62.712
"""A124""",69.401
"""A125""",81.264
"""A126""",92.822
"""A127""",90.836
"""A128""",86.212
"""A129""",83.591
"""A130""",86.212
"""A131""",90.836
"""A132""",96.104
"""A133""",98.423
"""A134""",99.734
"""A135""",99.734
