residue,CR1156_TS235_1_vs_CR1156__35_refined
"""A1""",99.734
"""A2""",99.734
"""A3""",99.734
"""A4""",98.423
"""A5""",97.387
"""A6""",87.463
"""A7""",97.387
"""A8""",96.104
"""A9""",94.58
"""A10""",96.104
"""A11""",97.387
"""A12""",96.104
"""A13""",96.104
"""A14""",96.104
"""A15""",97.387
"""A16""",97.387
"""A17""",97.387
"""A18""",96.104
"""A19""",92.822
"""A20""",88.63
"""A21""",80.767
"""A22""",67.423
"""A23""",55.238
"""A24""",19.228
"""A25""",19.228
"""A26""",25.059
"""A27""",19.228
"""A28""",13.14
"""A29""",25.059
"""A30""",13.14
"""A31""",13.14
"""A32""",25.059
"""A33""",13.14
"""A34""",30.649
"""A35""",19.228
"""A36""",19.228
"""A37""",25.059
"""A38""",30.649
"""A39""",25.059
"""A40""",19.228
"""A41""",19.228
"""A42""",25.059
"""A43""",19.228
"""A44""",59.509
"""A45""",50.754
"""A46""",41.143
"""A47""",36.008
"""A48""",30.649
"""A49""",13.14
"""A50""",30.649
"""A51""",25.059
"""A52""",25.059
"""A53""",25.059
"""A54""",25.059
"""A55""",25.059
"""A56""",25.059
"""A57""",25.059
"""A58""",25.059
"""A59""",30.649
"""A60""",41.143
"""A61""",13.14
"""A62""",19.228
"""A63""",19.228
"""A64""",25.059
"""A65""",19.228
"""A66""",30.649
"""A67""",30.649
"""A68""",25.059
"""A69""",30.649
"""A70""",36.008
"""A71""",55.238
"""A72""",71.067
"""A73""",80.767
"""A74""",86.212
"""A75""",90.836
"""A76""",92.822
"""A77""",96.104
"""A78""",96.104
"""A79""",96.104
"""A80""",97.387
"""A81""",87.232
"""A82""",69.81
"""A83""",64.757
"""A84""",85.828
"""A85""",94.58
"""A86""",92.822
"""A87""",90.836
"""A88""",88.63
"""A89""",88.63
"""A90""",83.591
"""A91""",71.067
"""A92""",55.238
"""A93""",50.754
"""A94""",46.057
"""A95""",30.649
"""A96""",46.057
"""A97""",55.238
"""A98""",63.57
"""A99""",74.506
"""A100""",77.739
"""A101""",80.767
"""A102""",77.739
"""A103""",63.57
"""A104""",41.143
"""A105""",19.228
"""A106""",19.228
"""A107""",19.228
"""A108""",13.14
"""A109""",19.228
"""A110""",36.008
"""A111""",59.509
"""A112""",77.739
"""A113""",86.212
"""A114""",88.63
"""A115""",86.212
"""A116""",83.591
"""A117""",77.739
"""A118""",80.767
"""A119""",86.212
"""A120""",88.63
"""A121""",92.822
"""A122""",96.104
"""A123""",97.387
"""A124""",98.423
"""A125""",97.924
"""A126""",92.822
"""A127""",92.822
"""A128""",94.58
"""A129""",97.387
"""A130""",98.423
"""A131""",99.207
"""A132""",99.734
"""A133""",99.734
"""A134""",99.734
"""A135""",99.734
