residue,rGSP
"""""A1""""",100.0
"""""A2""""",100.0
"""""A3""""",100.0
"""""A4""""",100.0
"""""A5""""",100.0
"""""A6""""",94.198
"""""A7""""",100.0
"""""A8""""",100.0
"""""A9""""",99.717
"""""A10""""",99.155
"""""A11""""",99.155
"""""A12""""",97.218
"""""A13""""",95.856
"""""A14""""",92.375
"""""A15""""",90.272
"""""A16""""",87.94
"""""A17""""",79.623
"""""A18""""",61.311
"""""A19""""",52.401
"""""A20""""",56.971
"""""A21""""",56.971
"""""A22""""",52.401
"""""A23""""",31.769
"""""A24""""",19.97
"""""A25""""",26.0
"""""A26""""",26.0
"""""A27""""",19.97
"""""A28""""",13.661
"""""A29""""",31.769
"""""A30""""",42.563
"""""A31""""",37.288
"""""A32""""",31.769
"""""A33""""",19.97
"""""A34""""",37.288
"""""A35""""",26.0
"""""A36""""",19.97
"""""A37""""",26.0
"""""A38""""",31.769
"""""A39""""",26.0
"""""A40""""",19.97
"""""A41""""",19.97
"""""A42""""",26.0
"""""A43""""",19.97
"""""A44""""",31.769
"""""A45""""",26.0
"""""A46""""",42.563
"""""A47""""",37.288
"""""A48""""",26.0
"""""A49""""",13.661
"""""A50""""",26.0
"""""A51""""",31.769
"""""A52""""",31.769
"""""A53""""",26.0
"""""A54""""",26.0
"""""A55""""",31.769
"""""A56""""",52.401
"""""A57""""",52.401
"""""A58""""",47.599
"""""A59""""",31.769
"""""A60""""",42.563
"""""A61""""",13.661
"""""A62""""",19.97
"""""A63""""",19.97
"""""A64""""",26.0
"""""A65""""",13.661
"""""A66""""",31.769
"""""A67""""",31.769
"""""A68""""",26.0
"""""A69""""",37.288
"""""A70""""",42.563
"""""A71""""",56.971
"""""A72""""",61.311
"""""A73""""",76.408
"""""A74""""",85.389
"""""A75""""",90.272
"""""A76""""",94.238
"""""A77""""",95.856
"""""A78""""",97.218
"""""A79""""",97.218
"""""A80""""",97.218
"""""A81""""",90.094
"""""A82""""",68.185
"""""A83""""",65.309
"""""A84""""",77.543
"""""A85""""",92.375
"""""A86""""",92.375
"""""A87""""",92.375
"""""A88""""",90.272
"""""A89""""",90.272
"""""A90""""",85.389
"""""A91""""",72.971
"""""A92""""",56.971
"""""A93""""",52.401
"""""A94""""",47.599
"""""A95""""",26.0
"""""A96""""",13.661
"""""A97""""",47.599
"""""A98""""",65.423
"""""A99""""",76.408
"""""A100""""",79.623
"""""A101""""",82.617
"""""A102""""",76.408
"""""A103""""",61.311
"""""A104""""",42.563
"""""A105""""",19.97
"""""A106""""",19.97
"""""A107""""",19.97
"""""A108""""",19.97
"""""A109""""",19.97
"""""A110""""",37.288
"""""A111""""",56.971
"""""A112""""",56.971
"""""A113""""",52.401
"""""A114""""",56.971
"""""A115""""",61.311
"""""A116""""",56.971
"""""A117""""",37.288
"""""A118""""",47.599
"""""A119""""",65.423
"""""A120""""",82.617
"""""A121""""",85.389
"""""A122""""",85.389
"""""A123""""",90.272
"""""A124""""",92.375
"""""A125""""",95.856
"""""A126""""",98.32
"""""A127""""",99.155
"""""A128""""",100.0
"""""A129""""",100.0
"""""A130""""",100.0
"""""A131""""",100.0
"""""A132""""",100.0
"""""A133""""",100.0
"""""A134""""",100.0
"""""A135""""",100.0
