model,gGSP
CR1156_TS245_3_vs_CR1156__28_refined,4.67
