model,gGSP
CR1156_TS245_4_vs_CR1156__3_refined,5.678
