residue,rGSP
"""""A1""""",100.0
"""""A2""""",100.0
"""""A3""""",100.0
"""""A4""""",100.0
"""""A5""""",100.0
"""""A6""""",99.717
"""""A7""""",97.218
"""""A8""""",94.238
"""""A9""""",92.375
"""""A10""""",90.272
"""""A11""""",90.272
"""""A12""""",94.238
"""""A13""""",94.238
"""""A14""""",94.238
"""""A15""""",95.856
"""""A16""""",97.218
"""""A17""""",97.218
"""""A18""""",94.238
"""""A19""""",90.272
"""""A20""""",82.617
"""""A21""""",72.971
"""""A22""""",72.971
"""""A23""""",76.408
"""""A24""""",76.408
"""""A25""""",72.971
"""""A26""""",69.309
"""""A27""""",56.971
"""""A28""""",65.423
"""""A29""""",76.408
"""""A30""""",82.617
"""""A31""""",85.389
"""""A32""""",85.389
"""""A33""""",87.94
"""""A34""""",65.615
"""""A35""""",76.408
"""""A36""""",69.309
"""""A37""""",72.971
"""""A38""""",31.769
"""""A39""""",72.971
"""""A40""""",69.309
"""""A41""""",61.311
"""""A42""""",47.599
"""""A43""""",26.0
"""""A44""""",19.97
"""""A45""""",52.401
"""""A46""""",31.769
"""""A47""""",25.006
"""""A48""""",31.769
"""""A49""""",51.712
"""""A50""""",85.389
"""""A51""""",87.94
"""""A52""""",87.94
"""""A53""""",76.408
"""""A54""""",69.309
"""""A55""""",69.309
"""""A56""""",65.423
"""""A57""""",65.423
"""""A58""""",65.423
"""""A59""""",65.423
"""""A60""""",52.401
"""""A61""""",37.288
"""""A62""""",37.288
"""""A63""""",19.97
"""""A64""""",31.769
"""""A65""""",19.97
"""""A66""""",26.0
"""""A67""""",52.401
"""""A68""""",79.623
"""""A69""""",85.389
"""""A70""""",85.389
"""""A71""""",79.623
"""""A72""""",79.623
"""""A73""""",82.617
"""""A74""""",87.94
"""""A75""""",92.375
"""""A76""""",84.609
"""""A77""""",95.856
"""""A78""""",98.32
"""""A79""""",99.155
"""""A80""""",99.717
"""""A81""""",64.406
"""""A82""""",55.845
"""""A83""""",67.351
"""""A84""""",71.848
"""""A85""""",77.107
"""""A86""""",95.856
"""""A87""""",97.218
"""""A88""""",95.856
"""""A89""""",94.238
"""""A90""""",90.272
"""""A91""""",82.617
"""""A92""""",69.309
"""""A93""""",56.971
"""""A94""""",56.971
"""""A95""""",56.971
"""""A96""""",72.971
"""""A97""""",76.408
"""""A98""""",79.623
"""""A99""""",85.389
"""""A100""""",87.94
"""""A101""""",87.94
"""""A102""""",82.617
"""""A103""""",65.423
"""""A104""""",26.0
"""""A105""""",47.599
"""""A106""""",37.288
"""""A107""""",37.288
"""""A108""""",19.97
"""""A109""""",19.97
"""""A110""""",42.563
"""""A111""""",65.423
"""""A112""""",85.389
"""""A113""""",90.272
"""""A114""""",92.375
"""""A115""""",92.375
"""""A116""""",90.272
"""""A117""""",87.94
"""""A118""""",85.389
"""""A119""""",87.94
"""""A120""""",79.623
"""""A121""""",76.408
"""""A122""""",85.389
"""""A123""""",92.375
"""""A124""""",95.856
"""""A125""""",95.856
"""""A126""""",97.218
"""""A127""""",98.32
"""""A128""""",97.218
"""""A129""""",97.218
"""""A130""""",97.218
"""""A131""""",98.32
"""""A132""""",99.717
"""""A133""""",100.0
"""""A134""""",100.0
"""""A135""""",100.0
