model,gGSP
CR1156_TS248_3_vs_CR1156__3_refined,34.841
