model,gGSP
CR1156_TS439_3_vs_CR1156__5_refined,28.546
