residue,CR1156_TS439_5_vs_CR1156__8_refined
"""A1""",96.104
"""A2""",94.58
"""A3""",92.822
"""A4""",92.822
"""A5""",90.836
"""A6""",90.836
"""A7""",88.63
"""A8""",77.739
"""A9""",59.509
"""A10""",50.754
"""A11""",63.57
"""A12""",67.423
"""A13""",83.591
"""A14""",88.63
"""A15""",88.63
"""A16""",88.63
"""A17""",80.767
"""A18""",67.423
"""A19""",59.509
"""A20""",55.238
"""A21""",59.509
"""A22""",59.509
"""A23""",41.143
"""A24""",25.059
"""A25""",19.228
"""A26""",25.059
"""A27""",19.228
"""A28""",36.008
"""A29""",41.143
"""A30""",41.143
"""A31""",46.057
"""A32""",36.008
"""A33""",30.649
"""A34""",41.143
"""A35""",36.008
"""A36""",30.649
"""A37""",30.649
"""A38""",36.008
"""A39""",25.059
"""A40""",25.059
"""A41""",19.228
"""A42""",25.059
"""A43""",19.228
"""A44""",41.143
"""A45""",50.754
"""A46""",46.057
"""A47""",36.008
"""A48""",25.059
"""A49""",13.14
"""A50""",30.649
"""A51""",19.228
"""A52""",36.008
"""A53""",41.143
"""A54""",36.008
"""A55""",30.649
"""A56""",25.059
"""A57""",41.143
"""A58""",46.057
"""A59""",36.008
"""A60""",19.228
"""A61""",30.649
"""A62""",25.059
"""A63""",13.14
"""A64""",25.059
"""A65""",19.228
"""A66""",30.649
"""A67""",25.059
"""A68""",19.228
"""A69""",36.008
"""A70""",46.057
"""A71""",41.143
"""A72""",55.238
"""A73""",80.767
"""A74""",88.63
"""A75""",92.822
"""A76""",96.104
"""A77""",96.104
"""A78""",96.104
"""A79""",97.387
"""A80""",97.387
"""A81""",98.423
"""A82""",82.539
"""A83""",65.844
"""A84""",62.937
"""A85""",94.58
"""A86""",92.822
"""A87""",90.836
"""A88""",90.836
"""A89""",90.836
"""A90""",88.63
"""A91""",88.63
"""A92""",80.767
"""A93""",63.57
"""A94""",46.057
"""A95""",25.059
"""A96""",36.008
"""A97""",50.754
"""A98""",63.57
"""A99""",74.506
"""A100""",80.767
"""A101""",80.767
"""A102""",83.591
"""A103""",74.506
"""A104""",36.008
"""A105""",19.228
"""A106""",36.008
"""A107""",19.228
"""A108""",13.14
"""A109""",30.649
"""A110""",55.238
"""A111""",67.423
"""A112""",59.509
"""A113""",55.238
"""A114""",55.238
"""A115""",63.57
"""A116""",63.57
"""A117""",55.238
"""A118""",59.509
"""A119""",67.423
"""A120""",59.509
"""A121""",63.57
"""A122""",80.767
"""A123""",86.212
"""A124""",80.767
"""A125""",77.739
"""A126""",77.739
"""A127""",74.506
"""A128""",77.739
"""A129""",77.739
"""A130""",80.767
"""A131""",88.63
"""A132""",94.58
"""A133""",96.104
"""A134""",97.387
"""A135""",98.423
